,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-04-06 17:05:46,2022-04-04,MBI,Gilbert Steven J,Dir,S - Sale,$15.58,-85141,48463,-64%,"-$1,326,497",,,,,MBI
1,,2021-08-10 18:21:02,2021-08-09,MBI,Vaughan Richard C,Dir,S - Sale,$11.87,-26399,79002,-25%,"-$313,356",,,,,MBI
2,,2021-06-03 16:18:04,2021-06-02,MBI,Gilbert Steven J,Dir,S - Sale,$10.23,-20500,133604,-13%,"-$209,715",,,,,MBI
3,,2021-06-02 17:08:35,2021-06-01,MBI,Shasta Theodore,Dir,S - Sale,$10.05,-5703,46346,-11%,"-$57,315",,,,,MBI
4,,2021-06-01 16:03:26,2021-05-28,MBI,Shasta Theodore,Dir,S - Sale,$10.00,-20696,52049,-28%,"-$206,960",,,,,MBI
5,,2021-03-10 16:36:01,2021-03-09,MBI,Vaughan Richard C,Dir,S - Sale,$9.45,-24686,94140,-21%,"-$233,283",,,,,MBI
6,,2020-11-19 16:35:45,2020-11-18,MBI,Fallon William C,"CEO, Pres",P - Purchase,$6.17,100000,2397108,+4%,"+$617,000",,,,,MBI
7,,2020-08-31 16:28:15,2020-08-28,MBI,Rinehart Charles R,Dir,S - Sale,$8.11,-25000,126778,-16%,"-$202,750",,,,,MBI
8,,2020-08-28 16:21:15,2020-08-24,MBI,Rinehart Charles R,Dir,S - Sale,$8.00,-25000,151778,-14%,"-$200,000",,,,,MBI
9,,2020-08-24 13:48:51,2020-08-20,MBI,Rinehart Charles R,Dir,S - Sale,$7.96,-25000,176778,-12%,"-$199,000",,,,,MBI
10,,2020-08-24 13:41:15,2020-08-19,MBI,Rinehart Charles R,Dir,S - Sale,$7.93,-25000,201778,-11%,"-$198,250",,,,,MBI
11,,2020-08-12 11:27:18,2020-08-10,MBI,Rinehart Charles R,Dir,S - Sale,$8.54,-23967,226778,-10%,"-$204,678",,,,,MBI
12,,2020-05-26 18:22:06,2020-05-22,MBI,Shasta Theodore,Dir,S - Sale,$6.99,-18689,61484,-23%,"-$130,636",,,,,MBI
13,M,2019-11-13 16:35:21,2019-11-08,MBI,Vaughan Richard C,Dir,S - Sale,$10.25,-20000,102877,-16%,"-$205,014",,,,,MBI
14,,2019-08-30 10:51:22,2019-08-28,MBI,Shasta Theodore,Dir,S - Sale,$9.00,-3900,84224,-4%,"-$35,100",,,,,MBI
15,M,2019-08-28 14:32:25,2019-08-26,MBI,Shasta Theodore,Dir,S - Sale,$9.12,-29809,88124,-25%,"-$271,995",,,,,MBI
16,,2019-03-07 19:42:15,2019-03-05,MBI,Shasta Theodore,Dir,S - Sale,$10.66,-12121,107016,-10%,"-$129,210",,,,,MBI
17,M,2018-11-15 17:27:06,2018-11-13,MBI,"Fine Capital Partners, L.P.",10%,S - Sale,$9.06,-245005,9005925,-3%,"-$2,219,686",,,,,MBI
18,M,2018-11-09 16:51:29,2018-11-07,MBI,"Fine Capital Partners, L.P.",10%,S - Sale,$10.07,-358000,9250930,-4%,"-$3,604,713",,,,,MBI
19,M,2018-08-13 17:39:36,2018-08-09,MBI,"Fine Capital Partners, L.P.",10%,S - Sale,$11.33,-1477900,9608930,-13%,"-$16,741,522",,,,,MBI
