,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-01 17:07:01,2022-02-28,UA,Maheshwari Aditya,Chief Accounting Officer,S - Sale,$15.64,-2899,58506,-5%,"-$45,340",,,,,UAA
1,,2021-11-15 16:14:27,2021-11-12,UA,Bergman David,CFO,S - Sale,$21.29,-3500,313578,-1%,"-$74,524",,,,,UAA
2,,2021-11-10 17:49:09,2021-11-09,UA,Browne Colin,COO,S - Sale,$21.04,-47550,369224,-11%,"-$1,000,276",,,,,UAA
3,M,2021-11-10 16:21:09,2021-11-08,UA,Plank Kevin A,"Exec. COB, Brand Chief, 10%",S - Sale,$21.14,-386678,32777820,-1%,"-$8,174,345",,,,,UAA
4,M,2021-11-08 18:42:09,2021-11-04,UA,Plank Kevin A,"Exec. COB, Brand Chief, 10%",S - Sale,$21.81,-863322,33164498,-3%,"-$18,829,914",,,,,UAA
5,,2021-08-24 16:28:34,2021-08-24,UA,Sanders Harvey,Dir,S - Sale,$20.57,-10405,319168,-3%,"-$214,070",,,,,UAA
6,,2021-08-24 16:28:26,2021-08-24,UAA,Sanders Harvey,Dir,S - Sale,$24.01,-10480,235426,-4%,"-$251,645",,,,,UAA
7,,2020-12-21 16:14:15,2020-12-17,UAA,Stanton John Patrick,"EVP, GC",S - Sale,$17.39,-1000,44949,-2%,"-$17,393",,,,,UAA
8,,2020-12-21 16:14:08,2020-12-17,UA,Stanton John Patrick,"EVP, GC",S - Sale,$15.22,-1007,274667,0%,"-$15,331",,,,,UAA
9,,2019-11-27 16:21:11,2019-11-26,UA,Eskridge Kevin,Chief Product Officer,S - Sale,$15.84,-19348,174412,-10%,"-$306,561",,,,,UAA
10,,2019-08-13 16:49:10,2019-08-12,UA,Eskridge Kevin,Chief Product Officer,S - Sale,$17.69,-56500,196374,-22%,"-$999,462",,,,,UAA
11,,2019-02-25 16:21:17,2019-02-22,UA,Fipps Paul,Chief Digital Officer,S - Sale,$19.49,-23247,362784,-6%,"-$453,014",,,,,UAA
12,,2019-02-25 16:14:11,2019-02-22,UAA,Fipps Paul,Chief Digital Officer,S - Sale,$21.55,-3106,11015,-22%,"-$66,928",,,,,UAA
13,,2018-11-30 16:07:14,2018-11-30,UA,Bergman David,CFO,S - Sale,$22.00,-2500,157666,-2%,"-$55,000",,,,,UAA
14,,2018-11-07 16:07:13,2018-11-06,UA,Bergman David,CFO,S - Sale,$21.30,-5000,160166,-3%,"-$106,500",,,,,UAA
15,,2018-08-23 16:42:13,2018-08-22,UA,Bergman David,CFO,S - Sale,$19.89,-5000,165166,-3%,"-$99,455",,,,,UAA
