,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-02-14 16:38:00,2022-02-11,EPAM,Roman Eugene,Dir,F - Tax,$470.42,-17,1197,-1%,"-$7,997",,,,,EPAM
1,,2021-12-17 12:57:33,2021-12-15,EPAM,Peterson Jason D.,CFO,G - Gift,$0.00,-6,9574,0%,-$0,,,,,EPAM
2,D,2021-12-17 12:54:42,2021-12-15,EPAM,Shnayder Boris,"SVP, Co-Head of Global Busines",M - OptEx,$74.11,1250,6204,+25%,"+$92,638",,,,,EPAM
3,D,2021-12-17 12:54:42,2021-12-15,EPAM,Shnayder Boris,"SVP, Co-Head of Global Busines",S - Sale+OE,$637.50,-1250,6204,-17%,"-$796,875",,,,,EPAM
4,,2021-12-14 16:50:13,2021-12-13,EPAM,Dobkin Arkadiy,"CEO, Pres, COB",S - Sale,$682.89,-4959,1687997,0%,"-$3,386,452",,,,,EPAM
5,D,2021-12-13 16:39:02,2021-12-09,EPAM,Solomon Lawrence F,"SVP, Chief People Officer",M - OptEx,$73.27,6759,7778,+663%,"+$495,232",,,,,EPAM
6,D,2021-12-13 16:39:02,2021-12-09,EPAM,Solomon Lawrence F,"SVP, Chief People Officer",S - Sale+OE,$708.00,-6759,7778,-46%,"-$4,785,372",,,,,EPAM
7,D,2021-12-13 16:37:22,2021-12-09,EPAM,Dvorkin Viktar,"SVP, Head of Global Delivery",M - OptEx,$46.73,12000,21315,+129%,"+$560,760",,,,,EPAM
8,D,2021-12-13 16:37:22,2021-12-09,EPAM,Dvorkin Viktar,"SVP, Head of Global Delivery",S - Sale+OE,$702.09,-12000,21315,-36%,"-$8,425,080",,,,,EPAM
9,D,2021-12-13 16:35:42,2021-12-09,EPAM,Abrahams Gary C,"VP, Corporate Controller, PAO",M - OptEx,$172.16,157,1687,+10%,"+$27,028",,,,,EPAM
10,D,2021-12-13 16:35:42,2021-12-09,EPAM,Abrahams Gary C,"VP, Corporate Controller, PAO",S - Sale+OE,$702.92,-157,1687,-9%,"-$110,358",,,,,EPAM
11,,2021-12-10 16:30:08,2021-12-08,EPAM,Dobkin Arkadiy,"CEO, Pres, COB",S - Sale,$690.00,-50000,1692956,-3%,"-$34,500,000",,,,,EPAM
12,,2021-12-06 16:09:28,2021-12-02,EPAM,Vargo Ronald P,Dir,S - Sale,$611.03,-850,6999,-11%,"-$519,376",,,,,EPAM
13,,2021-11-26 10:04:27,2021-11-23,EPAM,Dobkin Arkadiy,"CEO, Pres, COB",S - Sale,$661.37,-5000,1742956,0%,"-$3,306,850",,,,,EPAM
14,,2021-11-22 16:11:11,2021-11-22,EPAM,Mayoras Richard Michael,Dir,G - Gift,$0.00,-750,6766,-10%,-$0,,,,,EPAM
15,D,2021-11-22 16:06:53,2021-11-19,EPAM,Peterson Jason D.,CFO,M - OptEx,$139.80,1000,9580,+12%,"+$139,801",,,,,EPAM
16,D,2021-11-22 16:06:53,2021-11-19,EPAM,Peterson Jason D.,CFO,S - Sale+OE,$670.00,-1000,9580,-9%,"-$670,000",,,,,EPAM
17,,2021-11-19 16:24:44,2021-11-17,EPAM,Dobkin Arkadiy,"CEO, Pres, COB",S - Sale,$675.00,-2341,1747956,0%,"-$1,580,175",,,,,EPAM
18,,2021-11-19 16:22:46,2021-11-18,EPAM,Segert Robert E.,Dir,G - Gift,$0.00,-37,16883,0%,-$0,,,,,EPAM
19,,2021-11-19 16:22:46,2021-11-17,EPAM,Segert Robert E.,Dir,S - Sale,$665.11,-745,16883,-4%,"-$495,507",,,,,EPAM
20,,2021-11-17 16:23:58,2021-11-15,EPAM,Dobkin Arkadiy,"CEO, Pres, COB",S - Sale,$673.39,-7700,1750297,0%,"-$5,185,103",,,,,EPAM
21,D,2021-11-17 16:22:37,2021-11-15,EPAM,Shnayder Boris,"SVP, Co-Head of Global Busines",M - OptEx,$74.11,1250,6204,+25%,"+$92,638",,,,,EPAM
22,D,2021-11-17 16:22:37,2021-11-15,EPAM,Shnayder Boris,"SVP, Co-Head of Global Busines",S - Sale+OE,$666.49,-1250,6204,-17%,"-$833,113",,,,,EPAM
