,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,A,2022-04-21 13:39:06,2022-04-15,CSSE,Pompadur Martin,Dir,A - Grant,$0.00,2833,6715,+73%,+$0,,,,,CSSE
1,A,2022-04-21 13:38:53,2022-04-15,CSSE,Weiss Lurie Christina,Dir,A - Grant,$0.00,2833,36977,+8%,+$0,,,,,CSSE
2,A,2022-04-21 13:38:33,2022-04-15,CSSE,Wilkin Diana,Dir,A - Grant,$0.00,2833,25307,+13%,+$0,,,,,CSSE
3,A,2022-04-21 13:38:16,2022-04-15,CSSE,Cohen Fred M.,Dir,A - Grant,$0.00,2833,18244,+18%,+$0,,,,,CSSE
4,A,2022-04-21 13:37:59,2022-04-15,CSSE,Somaya Vikram,Dir,A - Grant,$0.00,2833,2833,New,+$0,,,,,CSSE
5,,2022-04-19 14:14:31,2022-04-15,CSSE,Cohen Fred M.,Dir,A - Grant,$0.00,2833,18244,+18%,+$0,,,,,CSSE
6,,2022-04-19 13:48:07,2022-04-15,CSSE,Wilkin Diana,Dir,A - Grant,$0.00,2833,25307,+13%,+$0,,,,,CSSE
7,,2022-04-19 13:47:45,2022-04-15,CSSE,Weiss Lurie Christina,Dir,A - Grant,$0.00,2833,36977,+8%,+$0,,,,,CSSE
8,,2022-04-19 13:46:52,2022-04-15,CSSE,Pompadur Martin,Dir,A - Grant,$0.00,2833,6715,+73%,+$0,,,,,CSSE
9,,2022-04-19 13:44:26,2022-04-15,CSSE,Denicola Cosmo,Dir,A - Grant,$0.00,2833,258505,+1%,+$0,,,,,CSSE
10,DM,2021-12-16 17:02:05,2021-10-06,CSSE,Sofko Elana,Chief Strategy Officer,M - OptEx,$7.50,41052,41052,New,"+$307,890",,,,,CSSE
11,D,2021-12-13 16:46:11,2021-12-13,CSSE,Newmark L Amy,Dir,M - OptEx,$6.50,58840,90620,+185%,"+$382,460",,,,,CSSE
12,D,2021-08-16 16:15:56,2021-08-16,CSSE,Newmark L Amy,Dir,M - OptEx,$6.50,10000,31780,+46%,"+$65,000",,,,,CSSE
13,M,2021-06-16 11:28:41,2021-06-14,CSSE,Seaton Scott W,"Vice COB, CSO",S - Sale,$37.24,-84200,22750,-79%,"-$3,135,230",,,,,CSSE
14,DM,2021-06-16 11:27:48,2021-06-14,CSSE,Newmark L Amy,Dir,M - OptEx,$6.50,1160,21780,+6%,"+$7,540",,,,,CSSE
15,DM,2021-06-16 11:27:48,2021-06-14,CSSE,Newmark L Amy,Dir,S - Sale+OE,$38.20,-4160,21780,-16%,"-$158,916",,,,,CSSE
16,D,2021-06-15 20:40:45,2021-06-11,CSSE,Seaton Scott W,"Vice COB, CSO",M - OptEx,$6.50,100000,106950,>999%,"+$650,000",,,,,CSSE
17,D,2021-06-14 11:14:01,2021-06-10,CSSE,Newmark L Amy,Dir,M - OptEx,$6.50,10000,24780,+68%,"+$65,000",,,,,CSSE
18,DM,2021-06-14 11:14:01,2021-06-10,CSSE,Newmark L Amy,Dir,S - Sale+OE,$35.98,-16000,24780,-39%,"-$575,730",,,,,CSSE
19,M,2021-06-09 11:54:08,2021-06-07,CSSE,Newmark L Amy,Dir,S - Sale,$30.45,-6545,30780,-18%,"-$199,294",,,,,CSSE
20,M,2021-06-07 14:02:05,2021-06-03,CSSE,Newmark L Amy,Dir,S - Sale,$32.36,-5009,37325,-12%,"-$162,097",,,,,CSSE
21,DM,2021-06-03 17:35:45,2021-05-26,CSSE,Newmark L Amy,Dir,M - OptEx,$6.50,20000,36780,+119%,"+$130,000",,,,,CSSE
22,D,2021-06-03 17:35:45,2021-06-01,CSSE,Newmark L Amy,Dir,S - Sale+OE,$36.98,-5000,36780,-12%,"-$184,900",,,,,CSSE
23,,2021-05-28 10:58:20,2021-05-26,CSSE,Newmark L Amy,Dir,S - Sale,$28.78,-1513,5554,-21%,"-$43,544",,,,,CSSE
24,M,2021-05-27 19:26:27,2021-05-20,CSSE,Newmark L Amy,Dir,S - Sale,$28.90,-2933,7067,-29%,"-$84,752",,,,,CSSE
25,M,2021-02-04 19:21:35,2020-08-03,CSSE,Cohen Fred M.,Dir,A - Grant,$0.00,1752,14822,+13%,+$0,,,,,CSSE
26,M,2021-02-04 19:19:42,2020-08-03,CSSE,Pompadur Martin,Dir,A - Grant,$0.00,1752,3313,+112%,+$0,,,,,CSSE
27,M,2021-02-04 19:16:50,2020-08-03,CSSE,Wilkin Diana,Dir,A - Grant,$0.00,1752,21905,+9%,+$0,,,,,CSSE
28,M,2021-02-04 19:14:16,2020-08-03,CSSE,Weiss Lurie Christina,Dir,A - Grant,$0.00,1752,33575,+6%,+$0,,,,,CSSE
29,M,2021-02-04 19:11:08,2020-08-03,CSSE,Denicola Cosmo,Dir,A - Grant,$0.00,1752,201903,+1%,+$0,,,,,CSSE
30,M,2020-12-16 14:31:17,2020-12-14,CSSE,"Greenhaven Road Investment Management, L.P.",10%,S - Sale,$18.99,-28578,490075,-6%,"-$542,630",,,,,CSSE
31,M,2020-12-11 18:41:52,2020-12-09,CSSE,"Greenhaven Road Investment Management, L.P.",10%,S - Sale,$18.09,-39480,518653,-7%,"-$714,202",,,,,CSSE
32,M,2020-12-08 17:51:27,2020-12-04,CSSE,"Greenhaven Road Investment Management, L.P.",10%,S - Sale,$16.10,-25239,558133,-4%,"-$406,339",,,,,CSSE
33,M,2020-12-03 18:16:45,2020-12-01,CSSE,"Greenhaven Road Investment Management, L.P.",10%,S - Sale,$16.70,-4680,583372,-1%,"-$78,143",,,,,CSSE
34,D,2020-11-30 20:06:34,2020-11-27,CSSE,Rouhana William J Jr,"CEO, 10%",C - Converted deriv,$0.00,159432,159432,-50%,$0,,,,,CSSE
35,M,2020-11-27 14:35:28,2020-11-24,CSSE,"Greenhaven Road Investment Management, L.P.",10%,S - Sale,$16.07,-11100,588052,-2%,"-$178,432",,,,,CSSE
36,M,2020-11-23 18:15:50,2020-11-19,CSSE,"Greenhaven Road Investment Management, L.P.",10%,S - Sale,$16.22,-27179,599152,-4%,"-$440,809",,,,,CSSE
37,M,2020-11-17 17:35:16,2020-11-13,CSSE,"Greenhaven Road Investment Management, L.P.",10%,S - Sale,$15.27,-72900,626331,-10%,"-$1,113,206",,,,,CSSE
38,A,2020-11-13 18:12:56,2020-11-12,CSSE,"Greenhaven Road Investment Management, L.P.",10%,S - Sale,$15.63,-22748,352721,-6%,"-$355,551",,,,,CSSE
39,M,2020-11-12 17:28:24,2020-11-09,CSSE,"Greenhaven Road Investment Management, L.P.",10%,S - Sale,$15.35,-78223,699230,-10%,"-$1,201,108",,,,,CSSE
40,A,2020-11-12 13:15:56,2020-11-02,CSSE,"Greenhaven Road Investment Management, L.P.",10%,S - Sale,$15.01,-5400,777453,-1%,"-$81,049",,,,,CSSE
41,M,2020-11-02 16:16:15,2020-10-29,CSSE,"Greenhaven Road Investment Management, L.P.",10%,S - Sale,$15.31,-30216,777453,-4%,"-$462,723",,,,,CSSE
42,M,2020-10-09 16:53:17,2020-10-07,CSSE,"Greenhaven Road Investment Management, L.P.",10%,S - Sale,$16.14,-11898,807669,-1%,"-$192,039",,,,,CSSE
43,M,2020-09-02 15:47:50,2020-08-31,CSSE,"Greenhaven Road Investment Management, L.P.",10%,S - Sale,$16.56,-12147,819567,-1%,"-$201,096",,,,,CSSE
44,,2020-02-05 10:46:20,2020-02-03,CSSE,Pompadur Martin,Dir,A - Grant,$0.00,1561,1561,New,+$0,,,,,CSSE
45,,2020-02-04 17:28:28,2020-02-03,CSSE,Wilkin Diana,Dir,A - Grant,$0.00,1561,20153,+8%,+$0,,,,,CSSE
46,,2020-02-04 17:26:35,2020-02-03,CSSE,Weiss Lurie Christina,Dir,A - Grant,$0.00,1561,31823,+5%,+$0,,,,,CSSE
47,,2020-02-04 17:24:31,2020-02-03,CSSE,Denicola Cosmo,Dir,A - Grant,$0.00,1561,200151,+1%,+$0,,,,,CSSE
48,,2020-02-04 17:21:38,2020-02-03,CSSE,Cohen Fred M.,Dir,A - Grant,$0.00,1561,13070,+14%,+$0,,,,,CSSE
49,,2019-08-26 16:24:32,2019-08-23,CSSE,Wilkin Diana,Dir,A - Grant,$0.00,1739,18592,+10%,+$0,,,,,CSSE
50,,2019-08-26 16:21:25,2019-08-23,CSSE,Weiss Lurie Christina,Dir,A - Grant,$0.00,1739,30262,+6%,+$0,,,,,CSSE
51,,2019-08-26 16:18:39,2019-08-23,CSSE,Dekom Peter J.,Dir,A - Grant,$0.00,1739,13592,+15%,+$0,,,,,CSSE
52,,2019-08-26 16:13:49,2019-08-23,CSSE,Cohen Fred M.,Dir,A - Grant,$0.00,1739,11509,+18%,+$0,,,,,CSSE
53,M,2019-08-09 13:12:42,2019-06-28,CSSE,"Greenhaven Road Investment Management, L.P.",10%,P - Purchase,$9.28,35288,831714,+4%,"+$327,332",,,,,CSSE
54,M,2019-08-09 13:09:07,2019-01-02,CSSE,"Greenhaven Road Investment Management, L.P.",10%,P - Purchase,$8.88,95049,796426,+14%,"+$844,182",,,,,CSSE
55,D,2019-01-09 17:14:53,2016-07-30,CSSE,Pess Daniel M,Former EVP and CFO,P - Purchase,$6.50,3890,3890,New,"+$25,285",,,,,CSSE
56,M,2019-01-07 17:11:55,2019-01-02,CSSE,"Greenhaven Road Investment Management, L.P.",10%,P - Purchase,$7.75,7552,708929,+1%,"+$58,527",,,,,CSSE
57,M,2018-12-10 15:32:25,2018-12-06,CSSE,"Greenhaven Road Investment Management, L.P.",10%,P - Purchase,$8.11,33551,701377,+5%,"+$271,996",,,,,CSSE
58,M,2018-12-03 18:04:14,2018-11-29,CSSE,"Greenhaven Road Investment Management, L.P.",10%,P - Purchase,$8.45,39950,667826,+6%,"+$337,483",,,,,CSSE
59,,2018-11-28 10:43:08,2018-11-27,CSSE,Wilkin Diana,Dir,A - Grant,$8.46,1188,16853,+8%,"+$10,050",,,,,CSSE
60,,2018-11-28 10:41:30,2018-11-27,CSSE,Weiss Lurie Christina,Dir,A - Grant,$8.46,1188,28523,+4%,"+$10,050",,,,,CSSE
61,,2018-11-28 10:39:47,2018-11-27,CSSE,Dekom Peter J.,Dir,A - Grant,$8.46,1188,11853,+11%,"+$10,050",,,,,CSSE
62,,2018-11-28 10:38:45,2018-11-27,CSSE,Cohen Fred M.,Dir,A - Grant,$8.46,1188,9770,+14%,"+$10,050",,,,,CSSE
63,M,2018-11-26 16:44:17,2018-11-20,CSSE,"Greenhaven Road Investment Management, L.P.",10%,P - Purchase,$9.17,9221,627876,+1%,"+$84,577",,,,,CSSE
64,M,2018-11-19 19:54:17,2018-11-15,CSSE,"Greenhaven Road Investment Management, L.P.",10%,P - Purchase,$9.35,11797,618655,+2%,"+$110,285",,,,,CSSE
65,M,2018-11-02 17:06:06,2018-07-25,CSSE,"Greenhaven Road Investment Management, L.P.",10%,P - Purchase,$9.20,46477,606858,+8%,"+$427,598",,,,,CSSE
66,M,2018-11-02 17:04:09,2018-05-18,CSSE,"Greenhaven Road Investment Management, L.P.",10%,P - Purchase,$9.28,135656,560381,+32%,"+$1,258,547",,,,,CSSE
67,,2018-06-27 14:19:53,2018-06-27,CSSE,Newmark L Amy,Dir,P - Purchase,$25.00,10000,10000,New,"+$250,000",,,,,CSSE
68,,2018-06-27 14:13:11,2018-06-27,CSSE,Rouhana William J Jr,"COB, CEO, 10%",P - Purchase,$25.00,40000,40000,New,"+$1,000,000",,,,,CSSE
69,M,2018-05-17 14:43:06,2017-11-17,CSSE,Cohen Fred M.,10%,A - Grant,$8.61,2901,8582,+51%,"+$24,984",,,,,CSSE
70,M,2018-05-17 14:41:30,2017-11-17,CSSE,Wilkin Diana,Dir,A - Grant,$8.61,2901,15665,+23%,"+$24,984",,,,,CSSE
71,M,2018-05-17 14:39:44,2017-11-17,CSSE,Dekom Peter J.,Dir,A - Grant,$8.61,2901,10665,+37%,"+$24,984",,,,,CSSE
72,M,2018-05-17 14:37:41,2017-11-17,CSSE,Weiss Lurie Christina,Dir,A - Grant,$8.61,2901,27335,+12%,"+$24,984",,,,,CSSE
73,M,2017-10-11 18:20:21,2016-11-17,CSSE,Wilkin Diana,Dir,A - Grant,$6.60,5681,12764,+80%,"+$37,495",,,,,CSSE
74,M,2017-10-11 18:18:47,2016-11-17,CSSE,Weiss Lurie Christina,Dir,A - Grant,$6.60,5681,24434,+30%,"+$37,495",,,,,CSSE
75,M,2017-10-11 18:15:59,2016-11-17,CSSE,Dekom Peter J.,Dir,A - Grant,$6.60,5681,7764,+273%,"+$37,495",,,,,CSSE
76,M,2017-10-11 18:14:18,2016-11-17,CSSE,Cohen Fred M.,"Dir, 10%",A - Grant,$6.95,3598,5681,+173%,"+$24,997",,,,,CSSE
