,Date,Open,High,Low,Close,Adj Close,Volume,ticker
0,2018-01-02,46.990002,47.525002,46.080002,46.470001,46.470001,501700,HQY
1,2018-01-03,46.41,47.68,46.41,47.279999,47.279999,508500,HQY
2,2018-01-04,48.060001,48.796001,47.860001,48.02,48.02,396800,HQY
3,2018-01-05,48.169998,48.880001,47.409,48.439999,48.439999,427900,HQY
4,2018-01-08,48.459999,49.419998,47.310001,49.389999,49.389999,550400,HQY
5,2018-01-09,49.27,49.490002,48.349998,49.41,49.41,800400,HQY
6,2018-01-10,49.419998,49.790001,48.439999,48.810001,48.810001,334900,HQY
7,2018-01-11,48.82,49.419998,48.509998,48.950001,48.950001,236600,HQY
8,2018-01-12,48.860001,49.389999,48.639999,48.919998,48.919998,231700,HQY
9,2018-01-16,49.139999,49.73,48.540001,49.080002,49.080002,366300,HQY
10,2018-01-17,49.34,49.389999,47.66,48.099998,48.099998,481400,HQY
11,2018-01-18,48.209999,49.27,48.029999,48.400002,48.400002,290000,HQY
12,2018-01-19,48.389999,48.669998,48.0,48.209999,48.209999,448100,HQY
13,2018-01-22,48.220001,48.779999,47.720001,48.759998,48.759998,281200,HQY
14,2018-01-23,48.939999,49.209999,48.029999,49.080002,49.080002,511700,HQY
15,2018-01-24,49.080002,49.459999,48.389999,48.900002,48.900002,375400,HQY
16,2018-01-25,49.080002,50.349998,48.009998,50.330002,50.330002,570400,HQY
17,2018-01-26,50.439999,50.594002,49.869999,50.200001,50.200001,297400,HQY
18,2018-01-29,49.919998,52.43,49.919998,51.830002,51.830002,476500,HQY
19,2018-01-30,51.220001,51.775002,49.869999,51.099998,51.099998,271700,HQY
20,2018-01-31,51.200001,51.75,50.529999,50.619999,50.619999,315000,HQY
21,2018-02-01,50.689999,50.965,49.709999,50.41,50.41,361100,HQY
22,2018-02-02,49.880001,51.200001,49.77,49.849998,49.849998,250700,HQY
23,2018-02-05,49.66,51.139999,49.23,50.200001,50.200001,523800,HQY
24,2018-02-06,49.040001,51.779999,47.500999,51.450001,51.450001,632700,HQY
25,2018-02-07,51.639999,51.849998,47.23,49.93,49.93,1700000,HQY
26,2018-02-08,50.0,51.505001,49.759998,50.990002,50.990002,878300,HQY
27,2018-02-09,51.529999,51.860001,50.240002,51.290001,51.290001,465500,HQY
28,2018-02-12,51.540001,53.580002,51.299999,52.650002,52.650002,979900,HQY
29,2018-02-13,52.700001,54.0,52.200001,53.360001,53.360001,786600,HQY
30,2018-02-14,53.349998,55.0,53.349998,54.689999,54.689999,830400,HQY
31,2018-02-15,54.790001,55.290001,54.57,54.709999,54.709999,521900,HQY
32,2018-02-16,54.66,55.34,54.310001,54.860001,54.860001,557300,HQY
33,2018-02-20,54.950001,56.810001,54.880001,55.919998,55.919998,1099900,HQY
34,2018-02-21,56.299999,57.720001,56.27,56.709999,56.709999,988600,HQY
35,2018-02-22,56.77,57.310001,50.68,50.740002,50.740002,1268600,HQY
36,2018-02-23,49.5,52.619999,47.327999,52.505001,52.505001,1727000,HQY
37,2018-02-26,52.549999,55.040001,52.549999,54.990002,54.990002,870100,HQY
38,2018-02-27,54.98,56.400002,54.75,56.25,56.25,884100,HQY
39,2018-02-28,56.630001,58.279999,56.369999,57.580002,57.580002,1211200,HQY
40,2018-03-01,57.549999,57.549999,53.959999,54.0,54.0,832200,HQY
41,2018-03-02,53.549999,55.43,53.0,55.349998,55.349998,481300,HQY
42,2018-03-05,55.34,58.189999,53.855,57.709999,57.709999,640200,HQY
43,2018-03-06,57.709999,58.099998,57.140999,58.009998,58.009998,325100,HQY
44,2018-03-07,57.75,58.57,57.425999,58.549999,58.549999,415200,HQY
45,2018-03-08,58.759998,59.189999,58.389999,59.02,59.02,372500,HQY
46,2018-03-09,59.299999,59.990002,58.849998,59.560001,59.560001,564200,HQY
47,2018-03-12,59.82,59.82,58.610001,59.18,59.18,541300,HQY
48,2018-03-13,59.349998,59.869999,58.75,58.869999,58.869999,325000,HQY
49,2018-03-14,58.91,60.0,58.0,59.98,59.98,458200,HQY
50,2018-03-15,60.0,60.0,58.759998,59.23,59.23,436000,HQY
51,2018-03-16,59.18,59.689999,58.580002,59.389999,59.389999,749900,HQY
52,2018-03-19,59.389999,59.400002,57.27,57.900002,57.900002,859700,HQY
53,2018-03-20,60.0,65.0,58.93,64.540001,64.540001,2891800,HQY
54,2018-03-21,64.860001,66.25,63.75,65.459999,65.459999,1302000,HQY
55,2018-03-22,65.400002,68.75,65.306,66.82,66.82,2173700,HQY
56,2018-03-23,65.82,65.980003,62.57,63.360001,63.360001,1581400,HQY
