,Date,Open,High,Low,Close,Adj Close,Volume,ticker
0,2018-01-02,17.08,17.889999,16.975,17.885,17.885,1323800,SGH
1,2018-01-03,17.950001,18.125,17.549999,17.684999,17.684999,1181600,SGH
2,2018-01-04,17.775,17.9,17.41,17.625,17.625,743400,SGH
3,2018-01-05,17.75,18.299999,17.254999,18.165001,18.165001,1150000,SGH
4,2018-01-08,18.049999,18.280001,17.865,18.235001,18.235001,533800,SGH
5,2018-01-09,18.295,18.355,17.504999,17.764999,17.764999,749000,SGH
6,2018-01-10,17.59,17.59,16.76,17.139999,17.139999,1362600,SGH
7,2018-01-11,17.23,17.6,17.1455,17.275,17.275,735000,SGH
8,2018-01-12,17.355,17.455,17.040001,17.315001,17.315001,656200,SGH
9,2018-01-16,17.625,18.434999,17.514999,17.875,17.875,1197400,SGH
10,2018-01-17,18.035,18.49,17.915001,18.34,18.34,796800,SGH
11,2018-01-18,18.41,18.84,18.09,18.745001,18.745001,758200,SGH
12,2018-01-19,18.790001,19.639999,18.541,19.440001,19.440001,1022200,SGH
13,2018-01-22,19.584999,19.66,19.0,19.459999,19.459999,944400,SGH
14,2018-01-23,19.440001,19.440001,19.0,19.125,19.125,630600,SGH
15,2018-01-24,19.120001,19.127001,18.440001,19.059999,19.059999,662800,SGH
16,2018-01-25,19.215,19.275,18.335501,18.625,18.625,609400,SGH
17,2018-01-26,18.75,19.190001,18.559999,19.174999,19.174999,528600,SGH
18,2018-01-29,19.295,19.6,19.155001,19.48,19.48,992600,SGH
19,2018-01-30,19.139999,19.139999,17.5,17.940001,17.940001,1298600,SGH
20,2018-01-31,18.245001,18.700001,18.049999,18.135,18.135,451800,SGH
21,2018-02-01,18.0,18.315001,17.16,17.424999,17.424999,819000,SGH
22,2018-02-02,17.125,17.25,16.23,16.285,16.285,772000,SGH
23,2018-02-05,15.985,16.48,15.61,15.615,15.615,578000,SGH
24,2018-02-06,15.22,17.139,14.83,16.975,16.975,923800,SGH
25,2018-02-07,17.030001,17.395,16.25,17.1425,17.1425,1009000,SGH
26,2018-02-08,17.190001,17.2645,15.8,15.8,15.8,836600,SGH
27,2018-02-09,16.049999,16.535,15.17,16.09,16.09,604200,SGH
28,2018-02-12,16.24,17.046499,16.16,16.719999,16.719999,605600,SGH
29,2018-02-13,16.690001,16.690001,16.184999,16.584999,16.584999,363200,SGH
30,2018-02-14,16.445,17.295,16.1005,17.1,17.1,390000,SGH
31,2018-02-15,17.25,17.295,16.084999,16.375,16.375,692400,SGH
32,2018-02-16,16.334999,16.785,16.025,16.365,16.365,694000,SGH
33,2018-02-20,16.18,16.895,16.125,16.555,16.555,531800,SGH
34,2018-02-21,16.684999,16.889999,16.504999,16.52,16.52,288000,SGH
35,2018-02-22,16.605,16.764999,15.82,15.925,15.925,505200,SGH
36,2018-02-23,16.045,16.674999,15.985,16.6,16.6,364600,SGH
37,2018-02-26,16.790001,17.5,16.775,17.235001,17.235001,595000,SGH
38,2018-02-27,17.26,17.924999,17.26,17.565001,17.565001,654400,SGH
39,2018-02-28,17.645,17.82,17.35,17.360001,17.360001,428600,SGH
40,2018-03-01,17.405001,17.67,16.790501,16.9,16.9,711800,SGH
41,2018-03-02,16.42,17.629999,16.004999,17.58,17.58,848400,SGH
42,2018-03-05,17.465,18.045,17.375,17.73,17.73,628400,SGH
43,2018-03-06,17.940001,19.135,17.75,18.965,18.965,1088600,SGH
44,2018-03-07,18.559999,19.4,18.549999,18.745001,18.745001,862800,SGH
45,2018-03-08,19.059999,20.184999,19.004999,19.852501,19.852501,1767600,SGH
46,2018-03-09,20.245001,20.4995,19.334999,19.805,19.805,1093000,SGH
47,2018-03-12,20.055,20.469999,19.65,19.950001,19.950001,899600,SGH
48,2018-03-13,20.105,20.264999,19.17,19.41,19.41,950800,SGH
49,2018-03-14,19.594999,20.094999,19.373501,19.91,19.91,736200,SGH
50,2018-03-15,20.049999,21.445,20.049999,21.08,21.08,2101600,SGH
51,2018-03-16,21.360001,22.7195,21.334999,22.110001,22.110001,3107200,SGH
52,2018-03-19,22.875,23.195,20.525,21.145,21.145,2429200,SGH
53,2018-03-20,21.745001,22.725,21.6255,22.459999,22.459999,1674000,SGH
54,2018-03-21,23.145,23.860001,22.775,23.440001,23.440001,1891800,SGH
55,2018-03-22,22.950001,23.26,21.065001,22.035,22.035,2694200,SGH
56,2018-03-23,24.674999,25.594999,23.195,24.459999,24.459999,4807600,SGH
57,2018-03-26,25.225,27.344999,25.025,27.0,27.0,5264400,SGH
58,2018-03-27,27.309999,28.344999,26.51,27.225,27.225,3928800,SGH
59,2018-03-28,26.995001,27.056,24.075001,24.85,24.85,3652200,SGH
60,2018-03-29,25.450001,26.825001,24.370501,24.92,24.92,2599800,SGH
61,2018-04-02,24.855,26.1185,24.825001,25.434999,25.434999,1943200,SGH
62,2018-04-03,25.700001,26.349501,24.379999,24.969999,24.969999,2087200,SGH
63,2018-04-04,22.442499,23.780001,22.25,22.83,22.83,5565000,SGH
64,2018-04-05,23.26,23.693001,22.9,23.110001,23.110001,2145600,SGH
65,2018-04-06,22.575001,23.2045,21.4,21.790001,21.790001,2166800,SGH
66,2018-04-09,22.145,22.682501,21.360001,21.379999,21.379999,1585400,SGH
67,2018-04-10,22.035,22.785,21.639999,22.584999,22.584999,2429400,SGH
68,2018-04-11,22.514999,23.35,22.145,22.475,22.475,1453200,SGH
69,2018-04-12,22.645,23.2365,22.2145,22.59,22.59,1446400,SGH
70,2018-04-13,22.879999,23.415001,22.305,22.495001,22.495001,1359600,SGH
71,2018-04-16,22.625,22.764999,20.625,21.275,21.275,1901400,SGH
72,2018-04-17,21.52,22.155001,21.424999,22.045,22.045,1291200,SGH
73,2018-04-18,21.975,21.995001,21.185499,21.969999,21.969999,1990600,SGH
74,2018-04-19,21.74,22.349001,21.525,21.620001,21.620001,1154800,SGH
75,2018-04-20,21.52,21.75,20.68,20.905001,20.905001,1041800,SGH
76,2018-04-23,21.040001,21.040001,19.424999,19.5,19.5,1942000,SGH
77,2018-04-24,19.549999,20.280001,19.295,19.469999,19.469999,2917400,SGH
78,2018-04-25,19.469999,19.889999,18.713499,19.450001,19.450001,1659000,SGH
79,2018-04-26,19.834999,20.895,19.58,20.610001,20.610001,1364400,SGH
80,2018-04-27,20.780001,21.485001,19.405001,19.5,19.5,1263200,SGH
81,2018-04-30,19.424999,19.951,19.115,19.575001,19.575001,1716600,SGH
82,2018-05-01,19.5,20.415001,19.424999,20.299999,20.299999,837600,SGH
83,2018-05-02,20.275,20.530001,19.615,19.695,19.695,1383200,SGH
84,2018-05-03,19.584999,20.135,19.5,20.045,20.045,797000,SGH
85,2018-05-04,19.865,20.577499,19.73,20.514999,20.514999,840000,SGH
86,2018-05-07,20.73,21.73,20.73,21.450001,21.450001,1348600,SGH
87,2018-05-08,21.459999,22.030001,21.389999,21.985001,21.985001,1282800,SGH
88,2018-05-09,22.254999,22.620001,22.192499,22.545,22.545,1012400,SGH
89,2018-05-10,22.625,23.2055,22.065001,22.965,22.965,1522200,SGH
90,2018-05-11,22.965,23.1,22.405001,23.014999,23.014999,982000,SGH
91,2018-05-14,23.139999,23.775,22.889999,23.030001,23.030001,1410600,SGH
92,2018-05-15,22.924999,23.23,22.059999,22.775,22.775,1445400,SGH
93,2018-05-16,22.865,24.055,22.857,23.995001,23.995001,1453600,SGH
94,2018-05-17,23.815001,23.9645,23.33,23.575001,23.575001,844200,SGH
95,2018-05-18,23.370001,23.49,21.254999,21.415001,21.415001,2198600,SGH
96,2018-05-21,22.094999,22.67,21.555,22.004999,22.004999,1967800,SGH
97,2018-05-22,22.52,22.780001,22.004999,22.73,22.73,1718400,SGH
98,2018-05-23,22.415001,23.245001,22.195,22.545,22.545,1192800,SGH
99,2018-05-24,22.549999,22.775,22.225,22.67,22.67,1097800,SGH
100,2018-05-25,22.719999,23.344999,22.5,22.754999,22.754999,1096800,SGH
101,2018-05-29,22.525,23.495001,22.4,23.184999,23.184999,1448000,SGH
102,2018-05-30,23.4,23.68,22.610001,22.825001,22.825001,1376800,SGH
103,2018-05-31,22.74,23.415001,22.129999,22.264999,22.264999,982600,SGH
104,2018-06-01,22.379999,23.045,21.615,22.959999,22.959999,1276400,SGH
105,2018-06-04,22.969999,23.295,22.435499,23.25,23.25,891000,SGH
106,2018-06-05,23.700001,24.8575,23.299999,23.775,23.775,3165200,SGH
107,2018-06-06,23.9,25.42,23.565001,25.305,25.305,2404400,SGH
108,2018-06-07,25.290001,25.817499,22.615,22.75,22.75,3237800,SGH
109,2018-06-08,22.545,22.545,20.15,20.690001,20.690001,6901400,SGH
110,2018-06-11,21.1,22.0,21.0,21.655001,21.655001,2426200,SGH
111,2018-06-12,22.145,22.475,21.6875,22.344999,22.344999,1832600,SGH
112,2018-06-13,22.25,22.450001,20.99,21.52,21.52,2688000,SGH
113,2018-06-14,21.629999,22.0,21.149,21.4,21.4,1358400,SGH
114,2018-06-15,21.245001,21.2925,20.59,21.025,21.025,1382800,SGH
115,2018-06-18,20.870001,21.709999,20.67,21.59,21.59,1340200,SGH
116,2018-06-19,21.01,21.254999,20.4,20.610001,20.610001,1921600,SGH
117,2018-06-20,21.245001,21.245001,20.045,20.27,20.27,1847400,SGH
118,2018-06-21,20.995001,20.995001,19.715,19.924999,19.924999,4135000,SGH
119,2018-06-22,19.98,20.084999,17.25,17.530001,17.530001,8170400,SGH
120,2018-06-25,17.4,17.4,16.24,16.66,16.66,3112600,SGH
121,2018-06-26,16.67,16.975,15.87,15.94,15.94,2767600,SGH
122,2018-06-27,15.84,16.67,15.835,15.855,15.855,2343000,SGH
123,2018-06-28,15.61,16.075001,15.5,15.855,15.855,1759600,SGH
124,2018-06-29,15.885,16.26,15.659,15.935,15.935,1269200,SGH
125,2018-07-02,15.665,15.905,15.2505,15.885,15.885,1170600,SGH
126,2018-07-03,15.96,16.0,15.3,15.36,15.36,843000,SGH
127,2018-07-05,15.43,15.85,15.305,15.76,15.76,1850200,SGH
128,2018-07-06,15.72,15.76,15.37,15.615,15.615,894800,SGH
129,2018-07-09,15.705,16.290001,15.5505,15.96,15.96,1969400,SGH
130,2018-07-10,15.95,16.235001,15.69,15.885,15.885,1211000,SGH
131,2018-07-11,15.78,15.8275,15.275,15.36,15.36,1185400,SGH
132,2018-07-12,15.36,15.625,15.255,15.55,15.55,1521800,SGH
133,2018-07-13,15.51,15.585,15.175,15.24,15.24,1327200,SGH
134,2018-07-16,15.295,15.96,15.125,15.715,15.715,1484800,SGH
135,2018-07-17,15.57,16.290001,15.53,16.129999,16.129999,1165000,SGH
136,2018-07-18,16.184999,16.620001,16.110001,16.290001,16.290001,1508200,SGH
137,2018-07-19,15.885,16.77,15.81,16.525,16.525,1581200,SGH
138,2018-07-20,16.530001,16.555,15.915,15.975,15.975,1091000,SGH
139,2018-07-23,15.89,16.059999,15.31,16.01,16.01,1314000,SGH
140,2018-07-24,16.059999,16.305,15.595,15.65,15.65,1862800,SGH
141,2018-07-25,15.74,15.99,15.335,15.965,15.965,1165400,SGH
142,2018-07-26,15.9,16.23,15.715,15.875,15.875,845600,SGH
143,2018-07-27,15.955,16.309999,15.8875,16.165001,16.165001,1027600,SGH
144,2018-07-30,16.115,16.24,15.115,15.215,15.215,1801200,SGH
145,2018-07-31,15.355,15.57,15.1145,15.265,15.265,671200,SGH
146,2018-08-01,15.385,15.464,15.175,15.41,15.41,841400,SGH
147,2018-08-02,15.255,15.7,15.225,15.675,15.675,567800,SGH
148,2018-08-03,15.6,15.8835,15.43,15.685,15.685,688400,SGH
149,2018-08-06,15.73,16.370001,15.49,16.344999,16.344999,924200,SGH
150,2018-08-07,16.35,16.563,16.004999,16.049999,16.049999,1216800,SGH
151,2018-08-08,16.065001,16.174999,15.825,15.935,15.935,1091200,SGH
152,2018-08-09,15.92,16.205,15.8,16.055,16.055,884800,SGH
153,2018-08-10,15.925,15.98,15.665,15.765,15.765,632400,SGH
154,2018-08-13,15.745,15.93,15.09,15.13,15.13,1530200,SGH
155,2018-08-14,15.19,15.61,15.095,15.56,15.56,799200,SGH
156,2018-08-15,15.365,15.465,14.2005,14.645,14.645,1807800,SGH
157,2018-08-16,14.65,15.05,14.65,14.685,14.685,704800,SGH
158,2018-08-17,14.625,15.2,14.529,15.175,15.175,936200,SGH
159,2018-08-20,15.15,15.667,15.0125,15.525,15.525,710000,SGH
160,2018-08-21,15.55,16.01,15.55,15.755,15.755,591000,SGH
161,2018-08-22,15.79,16.295,15.75,16.195,16.195,552800,SGH
162,2018-08-23,16.235001,16.466999,16.0805,16.215,16.215,607600,SGH
163,2018-08-24,16.34,16.440001,16.02,16.27,16.27,686800,SGH
164,2018-08-27,16.32,16.934999,16.25,16.879999,16.879999,919000,SGH
165,2018-08-28,16.91,17.059999,16.129999,16.745001,16.745001,898400,SGH
166,2018-08-29,16.764999,16.955,16.424999,16.705,16.705,1161600,SGH
167,2018-08-30,16.555,16.715,16.174999,16.174999,16.174999,771200,SGH
