,Date,Open,High,Low,Close,Adj Close,Volume,ticker
0,2018-01-02,3.88,3.9,3.75,3.76,3.76,50200,FLL
1,2018-01-03,3.74,3.74,3.45,3.46,3.46,197500,FLL
2,2018-01-04,3.45,3.69,3.21,3.66,3.66,107700,FLL
3,2018-01-05,3.67,3.68,3.5,3.63,3.63,23800,FLL
4,2018-01-08,3.63,3.81,3.58,3.78,3.78,73300,FLL
5,2018-01-09,3.78,3.86,3.7,3.76,3.76,59400,FLL
6,2018-01-10,3.81,3.81,3.71,3.75,3.75,30900,FLL
7,2018-01-11,3.78,3.78,3.68,3.74,3.74,30600,FLL
8,2018-01-12,3.73,3.73,3.56,3.61,3.61,55700,FLL
9,2018-01-16,3.59,3.74,3.56,3.72,3.72,58600,FLL
10,2018-01-17,3.71,3.71,3.54,3.61,3.61,35800,FLL
11,2018-01-18,3.57,3.6,3.5,3.54,3.54,20300,FLL
12,2018-01-19,3.53,3.67,3.41,3.63,3.63,34100,FLL
13,2018-01-22,3.63,3.66,3.48,3.53,3.53,33300,FLL
14,2018-01-23,3.58,3.62,3.52,3.57,3.57,19400,FLL
15,2018-01-24,3.62,3.62,3.51,3.58,3.58,8000,FLL
16,2018-01-25,3.61,3.61,3.45,3.45,3.45,14800,FLL
17,2018-01-26,3.34,3.52,3.11,3.21,3.21,512900,FLL
18,2018-01-29,3.21,3.39,3.2,3.37,3.37,35900,FLL
19,2018-01-30,3.36,3.36,3.32,3.36,3.36,22200,FLL
20,2018-01-31,3.35,3.42,3.35,3.36,3.36,46200,FLL
21,2018-02-01,3.38,3.44,3.28,3.43,3.43,104800,FLL
22,2018-02-02,3.4,3.47,3.26,3.29,3.29,113400,FLL
23,2018-02-05,3.39,3.43,3.18,3.22,3.22,63700,FLL
24,2018-02-06,3.18,3.39,3.18,3.21,3.21,43700,FLL
25,2018-02-07,3.22,3.3,3.17,3.27,3.27,35300,FLL
26,2018-02-08,3.23,3.26,3.08,3.1,3.1,37600,FLL
27,2018-02-09,3.13,3.2,3.0,3.07,3.07,64700,FLL
28,2018-02-12,3.13,3.18,3.05,3.11,3.11,36900,FLL
29,2018-02-13,3.06,3.17,3.06,3.12,3.12,28600,FLL
30,2018-02-14,3.09,3.19,3.03,3.11,3.11,54100,FLL
31,2018-02-15,3.13,3.19,3.09,3.14,3.14,21200,FLL
32,2018-02-16,3.1,3.17,3.1,3.12,3.12,8500,FLL
33,2018-02-20,3.1,3.15,3.08,3.11,3.11,18400,FLL
34,2018-02-21,3.11,3.16,3.08,3.12,3.12,16800,FLL
35,2018-02-22,3.11,3.13,3.04,3.1,3.1,63100,FLL
36,2018-02-23,3.1,3.25,3.1,3.2,3.2,26000,FLL
37,2018-02-26,3.2,3.25,3.13,3.2,3.2,49400,FLL
38,2018-02-27,3.22,3.22,3.11,3.12,3.12,13300,FLL
39,2018-02-28,3.13,3.2,3.07,3.1,3.1,27500,FLL
40,2018-03-01,3.16,3.2,3.09,3.12,3.12,5300,FLL
41,2018-03-02,3.11,3.16,3.07,3.11,3.11,70600,FLL
42,2018-03-05,3.05,3.14,3.01,3.11,3.11,28100,FLL
43,2018-03-06,3.12,3.18,3.06,3.12,3.12,69200,FLL
44,2018-03-07,3.09,3.18,3.09,3.13,3.13,19200,FLL
45,2018-03-08,3.15,3.2,3.12,3.17,3.17,36300,FLL
46,2018-03-09,3.2,3.2,3.12,3.18,3.18,5700,FLL
47,2018-03-12,3.12,3.24,3.11,3.19,3.19,47900,FLL
48,2018-03-13,3.18,3.25,3.18,3.19,3.19,30600,FLL
49,2018-03-14,3.24,3.24,3.16,3.19,3.19,67600,FLL
50,2018-03-15,3.21,3.23,3.18,3.23,3.23,26200,FLL
51,2018-03-16,3.27,3.34,3.25,3.3,3.3,82300,FLL
