,Date,Open,High,Low,Close,Adj Close,Volume,ticker
0,2018-01-02,59.0,60.52,58.599998,60.189999,60.189999,164000,MODV
1,2018-01-03,60.279999,61.0,59.189999,59.98,59.98,113700,MODV
2,2018-01-04,60.400002,62.84,60.360001,62.439999,62.439999,96400,MODV
3,2018-01-05,62.52,64.400002,61.470001,62.209999,62.209999,49700,MODV
4,2018-01-08,62.099998,62.5,61.299999,62.080002,62.080002,75300,MODV
5,2018-01-09,62.27,64.139999,62.040001,63.279999,63.279999,147300,MODV
6,2018-01-10,63.16,63.279999,61.860001,62.32,62.32,74000,MODV
7,2018-01-11,62.380001,64.389999,62.380001,64.080002,64.080002,58400,MODV
8,2018-01-12,64.07,65.470001,64.07,64.339996,64.339996,53400,MODV
9,2018-01-16,64.849998,65.639999,64.410004,64.660004,64.660004,75200,MODV
10,2018-01-17,65.019997,65.82,64.690002,65.379997,65.379997,87000,MODV
11,2018-01-18,65.339996,65.339996,64.379997,64.489998,64.489998,49200,MODV
12,2018-01-19,64.519997,65.349998,63.990002,65.089996,65.089996,56500,MODV
13,2018-01-22,65.080002,65.349998,64.620003,64.879997,64.879997,49000,MODV
14,2018-01-23,64.709999,65.239998,64.230003,64.639999,64.639999,42500,MODV
15,2018-01-24,64.669998,65.43,64.559998,64.940002,64.940002,75000,MODV
16,2018-01-25,65.139999,65.830002,64.330002,65.5,65.5,85500,MODV
17,2018-01-26,65.669998,66.129997,64.860001,65.790001,65.790001,47200,MODV
18,2018-01-29,65.610001,65.68,64.610001,64.790001,64.790001,63500,MODV
19,2018-01-30,64.089996,65.209999,63.849998,64.900002,64.900002,57400,MODV
20,2018-01-31,65.18,65.18,63.759998,64.330002,64.330002,80200,MODV
21,2018-02-01,64.089996,66.190002,63.52,65.550003,65.550003,86800,MODV
22,2018-02-02,64.93,65.830002,63.220001,63.720001,63.720001,73300,MODV
23,2018-02-05,63.07,64.110001,61.32,61.470001,61.470001,69800,MODV
24,2018-02-06,60.110001,63.349998,60.110001,62.93,62.93,77700,MODV
25,2018-02-07,62.689999,64.279999,62.34,63.610001,63.610001,48100,MODV
26,2018-02-08,63.619999,64.400002,62.23,62.259998,62.259998,83800,MODV
27,2018-02-09,62.889999,64.07,61.57,62.599998,62.599998,49000,MODV
28,2018-02-12,62.77,64.260002,61.400002,62.439999,62.439999,67800,MODV
29,2018-02-13,62.189999,63.619999,61.630001,63.389999,63.389999,55300,MODV
30,2018-02-14,62.779999,64.269997,62.610001,63.529999,63.529999,67100,MODV
31,2018-02-15,63.799999,64.690002,63.509998,63.810001,63.810001,42100,MODV
32,2018-02-16,63.84,64.919998,63.720001,64.440002,64.440002,50000,MODV
33,2018-02-20,63.900002,64.279999,62.900002,63.07,63.07,55700,MODV
34,2018-02-21,63.349998,64.779999,63.07,63.630001,63.630001,48600,MODV
35,2018-02-22,63.759998,65.639999,63.759998,64.209999,64.209999,67800,MODV
36,2018-02-23,64.449997,65.43,64.089996,64.860001,64.860001,44700,MODV
37,2018-02-26,64.82,66.019997,64.699997,65.330002,65.330002,44100,MODV
38,2018-02-27,65.470001,66.669998,64.209999,64.620003,64.620003,71600,MODV
39,2018-02-28,64.839996,65.330002,63.529999,63.560001,63.560001,52600,MODV
40,2018-03-01,63.549999,65.5,62.330002,63.080002,63.080002,64100,MODV
41,2018-03-02,62.610001,64.980003,62.5,64.739998,64.739998,72700,MODV
42,2018-03-05,64.459999,65.349998,64.269997,64.599998,64.599998,53800,MODV
43,2018-03-06,64.910004,65.370003,63.790001,65.040001,65.040001,98600,MODV
44,2018-03-07,64.709999,66.120003,64.610001,65.440002,65.440002,98100,MODV
