,Date,Open,High,Low,Close,Adj Close,Volume,ticker
0,2018-01-02,21.110001,21.780001,20.525,21.76,21.76,290800,CTMX
1,2018-01-03,21.75,22.440001,21.469999,22.389999,22.389999,240700,CTMX
2,2018-01-04,22.57,23.09,22.26,22.870001,22.870001,215500,CTMX
3,2018-01-05,23.459999,25.209999,23.200001,24.870001,24.870001,756500,CTMX
4,2018-01-08,24.870001,24.870001,24.129999,24.34,24.34,633800,CTMX
5,2018-01-09,24.35,25.6,24.299999,24.92,24.92,360100,CTMX
6,2018-01-10,24.950001,25.08,24.26,24.959999,24.959999,162000,CTMX
7,2018-01-11,25.120001,25.4,24.700001,25.139999,25.139999,589000,CTMX
8,2018-01-12,25.23,25.469999,24.860001,25.17,25.17,330800,CTMX
9,2018-01-16,25.469999,25.790001,24.65,24.83,24.83,259300,CTMX
10,2018-01-17,25.1,25.65,24.868,25.65,25.65,204300,CTMX
11,2018-01-18,25.65,25.84,25.1,25.559999,25.559999,194000,CTMX
12,2018-01-19,25.469999,25.76,25.0,25.549999,25.549999,192500,CTMX
13,2018-01-22,25.700001,26.496,25.549999,26.299999,26.299999,406400,CTMX
14,2018-01-23,26.41,26.5,25.82,26.040001,26.040001,284400,CTMX
15,2018-01-24,26.110001,26.577,25.320999,25.82,25.82,188500,CTMX
16,2018-01-25,25.43,25.889999,25.16,25.790001,25.790001,300500,CTMX
17,2018-01-26,26.059999,26.5,25.440001,25.73,25.73,411200,CTMX
18,2018-01-29,25.84,27.969999,25.73,27.51,27.51,415500,CTMX
19,2018-01-30,27.32,27.825001,26.344999,27.42,27.42,347600,CTMX
20,2018-01-31,27.73,27.959999,26.49,26.75,26.75,296600,CTMX
21,2018-02-01,26.700001,28.049999,26.389999,27.379999,27.379999,292400,CTMX
22,2018-02-02,27.209999,27.709999,26.783001,26.93,26.93,181500,CTMX
23,2018-02-05,26.57,27.6,25.870001,26.74,26.74,379100,CTMX
24,2018-02-06,26.219999,27.83,26.219999,27.690001,27.690001,308900,CTMX
25,2018-02-07,27.459999,29.040001,27.459999,28.0,28.0,427600,CTMX
26,2018-02-08,27.75,28.030001,26.98,26.98,26.98,310500,CTMX
27,2018-02-09,27.34,27.450001,25.150999,27.0,27.0,319100,CTMX
28,2018-02-12,27.110001,28.0,26.450001,27.280001,27.280001,229000,CTMX
29,2018-02-13,27.040001,27.59,26.59,27.200001,27.200001,209300,CTMX
30,2018-02-14,26.879999,28.379999,26.4,28.030001,28.030001,378900,CTMX
31,2018-02-15,28.190001,28.280001,27.389999,27.780001,27.780001,256500,CTMX
32,2018-02-16,27.690001,28.709999,27.642,27.85,27.85,272200,CTMX
33,2018-02-20,27.83,28.51,27.719999,27.84,27.84,313900,CTMX
34,2018-02-21,27.99,29.0,27.98,28.02,28.02,286000,CTMX
35,2018-02-22,28.18,29.25,28.02,28.6,28.6,229800,CTMX
36,2018-02-23,28.57,29.26,28.219999,29.219999,29.219999,219100,CTMX
37,2018-02-26,29.469999,29.75,28.940001,29.450001,29.450001,182600,CTMX
38,2018-02-27,29.49,30.0,29.35,29.49,29.49,391500,CTMX
39,2018-02-28,29.77,30.0,29.24,29.709999,29.709999,330200,CTMX
40,2018-03-01,29.809999,30.0,29.0,29.76,29.76,469700,CTMX
41,2018-03-02,29.68,33.5,29.0,33.220001,33.220001,579500,CTMX
42,2018-03-05,33.18,34.240002,32.200001,32.66,32.66,822700,CTMX
43,2018-03-06,32.66,32.835999,31.815001,32.360001,32.360001,281600,CTMX
44,2018-03-07,32.150002,33.93,31.559999,33.869999,33.869999,398200,CTMX
45,2018-03-08,34.029999,35.0,30.42,32.48,32.48,1103900,CTMX
46,2018-03-09,32.880001,34.18,32.880001,34.099998,34.099998,308300,CTMX
47,2018-03-12,34.200001,34.959999,33.799999,34.220001,34.220001,587300,CTMX
48,2018-03-13,34.25,34.564999,32.439999,33.040001,33.040001,628300,CTMX
49,2018-03-14,33.220001,34.25,32.599998,34.029999,34.029999,862400,CTMX
50,2018-03-15,34.130001,34.279999,33.530998,34.099998,34.099998,355000,CTMX
51,2018-03-16,34.16,34.540001,33.799999,34.0,34.0,525600,CTMX
52,2018-03-19,34.119999,34.98,33.52,33.73,33.73,384800,CTMX
53,2018-03-20,33.889999,34.470001,32.389999,32.759998,32.759998,624900,CTMX
54,2018-03-21,32.82,33.380001,32.52,32.990002,32.990002,366000,CTMX
55,2018-03-22,32.639999,33.939999,32.43,32.439999,32.439999,295900,CTMX
56,2018-03-23,32.049999,32.580002,31.48,31.559999,31.559999,338200,CTMX
57,2018-03-26,32.0,32.685001,31.219999,32.560001,32.560001,290600,CTMX
58,2018-03-27,32.549999,32.549999,29.93,30.07,30.07,333300,CTMX
59,2018-03-28,29.84,29.84,26.129999,28.08,28.08,734700,CTMX
60,2018-03-29,28.27,28.93,27.511,28.450001,28.450001,372800,CTMX
