,Date,Open,High,Low,Close,Adj Close,Volume,ticker
0,2020-10-14,14.1,14.4,11.99,12.12,12.12,2269500,CDAK
1,2020-10-15,11.78,13.305,11.5,12.09,12.09,495800,CDAK
2,2020-10-16,12.0,12.5,11.79,12.1,12.1,392500,CDAK
3,2020-10-19,12.0,12.65,11.725,12.19,12.19,343800,CDAK
4,2020-10-20,12.2,12.435,10.6,11.61,11.61,441600,CDAK
5,2020-10-21,11.75,12.35,9.05,9.75,9.75,886500,CDAK
6,2020-10-22,9.71,9.97,9.409,9.43,9.43,219800,CDAK
7,2020-10-23,9.55,9.66,9.13,9.5,9.5,132900,CDAK
8,2020-10-26,9.5,9.65,9.3,9.4,9.4,58300,CDAK
9,2020-10-27,9.37,9.69,9.191,9.31,9.31,76500,CDAK
10,2020-10-28,9.11,9.32,8.8,9.02,9.02,72900,CDAK
11,2020-10-29,9.28,9.28,8.84,8.88,8.88,45900,CDAK
12,2020-10-30,8.76,9.05,8.405,8.62,8.62,113600,CDAK
13,2020-11-02,8.72,8.89,8.4,8.71,8.71,183200,CDAK
14,2020-11-03,8.98,9.005,8.45,8.45,8.45,207500,CDAK
15,2020-11-04,8.56,9.5,8.56,9.32,9.32,91800,CDAK
16,2020-11-05,9.32,9.88,8.8,9.06,9.06,87400,CDAK
17,2020-11-06,9.06,9.41,8.92,9.09,9.09,42700,CDAK
18,2020-11-09,9.64,9.947,9.105,9.29,9.29,174400,CDAK
19,2020-11-10,9.3,9.56,8.8,9.04,9.04,58600,CDAK
20,2020-11-11,9.15,9.42,8.75,8.84,8.84,48300,CDAK
21,2020-11-12,8.86,9.14,8.65,8.87,8.87,41700,CDAK
22,2020-11-13,9.0,9.02,8.58,8.75,8.75,40900,CDAK
23,2020-11-16,9.0,9.23,8.45,8.6,8.6,161300,CDAK
24,2020-11-17,8.73,8.8,8.41,8.73,8.73,87900,CDAK
25,2020-11-18,8.72,8.81,7.9,7.9,7.9,464100,CDAK
26,2020-11-19,8.07,8.344,8.07,8.19,8.19,146700,CDAK
27,2020-11-20,8.26,8.5,8.1,8.27,8.27,210900,CDAK
28,2020-11-23,8.33,8.9,8.12,8.85,8.85,80000,CDAK
29,2020-11-24,8.93,9.16,8.57,8.57,8.57,65000,CDAK
30,2020-11-25,8.73,9.15,8.659,9.0,9.0,42700,CDAK
31,2020-11-27,9.09,9.75,8.81,9.61,9.61,136800,CDAK
32,2020-11-30,10.27,13.89,10.0,13.01,13.01,1677400,CDAK
33,2020-12-01,13.26,18.68,13.26,16.41,16.41,1652200,CDAK
34,2020-12-02,15.64,15.95,13.66,15.08,15.08,432100,CDAK
35,2020-12-03,15.08,16.5,15.08,15.44,15.44,263700,CDAK
36,2020-12-04,15.78,17.450001,15.52,17.450001,17.450001,273000,CDAK
37,2020-12-07,17.9,23.139999,17.9,19.98,19.98,519700,CDAK
38,2020-12-08,19.91,20.952999,15.75,15.88,15.88,524900,CDAK
39,2020-12-09,16.700001,18.0,15.07,15.61,15.61,347600,CDAK
40,2020-12-10,16.0,16.4,15.128,15.99,15.99,103300,CDAK
41,2020-12-11,15.28,15.846,15.17,15.25,15.25,74800,CDAK
42,2020-12-14,15.5,15.75,14.0,15.56,15.56,194300,CDAK
43,2020-12-15,15.46,15.89,14.73,15.73,15.73,126000,CDAK
