,Date,Open,High,Low,Close,Adj Close,Volume,ticker
0,2018-01-02,107.690002,109.790001,107.260002,109.419998,97.502594,93000,KALU
1,2018-01-03,109.900002,109.940002,107.68,109.349998,97.440201,100100,KALU
2,2018-01-04,109.599998,111.0,109.139999,110.900002,98.821404,77500,KALU
3,2018-01-05,110.910004,110.910004,109.269997,110.339996,98.322395,79400,KALU
4,2018-01-08,110.279999,111.559998,108.940002,111.190002,99.079796,69500,KALU
5,2018-01-09,111.209999,111.220001,109.529999,109.889999,97.921394,138300,KALU
6,2018-01-10,110.050003,111.43,108.709999,110.120003,98.126335,93100,KALU
7,2018-01-11,110.309998,113.900002,110.309998,113.260002,100.924355,105800,KALU
8,2018-01-12,113.330002,113.989998,111.739998,112.410004,100.166924,59900,KALU
9,2018-01-16,112.389999,113.709999,110.220001,110.220001,98.215439,129400,KALU
10,2018-01-17,111.0,114.389999,110.059998,113.339996,100.995628,132500,KALU
11,2018-01-18,112.949997,114.239998,111.620003,113.779999,101.387718,87200,KALU
12,2018-01-19,113.650002,115.349998,113.650002,114.379997,101.922363,73300,KALU
13,2018-01-22,115.059998,116.129997,113.239998,116.099998,103.45504,79600,KALU
14,2018-01-23,115.669998,116.0,113.510002,114.900002,102.385727,95000,KALU
15,2018-01-24,115.860001,116.860001,114.669998,115.0,102.474854,206900,KALU
16,2018-01-25,114.400002,116.139999,112.660004,113.599998,101.713783,227700,KALU
17,2018-01-26,114.160004,114.839996,113.25,113.449997,101.579468,78800,KALU
18,2018-01-29,113.059998,114.43,112.57,112.660004,100.872131,92400,KALU
19,2018-01-30,112.099998,113.82,110.269997,110.440002,98.884422,133300,KALU
20,2018-01-31,111.129997,111.660004,109.339996,110.239998,98.705345,158600,KALU
21,2018-02-01,109.57,111.860001,109.309998,110.0,98.490456,168200,KALU
22,2018-02-02,108.870003,108.949997,106.370003,106.620003,95.464111,119600,KALU
23,2018-02-05,105.449997,108.410004,103.589996,104.25,93.342102,100700,KALU
24,2018-02-06,101.809998,107.019997,101.019997,105.830002,94.756775,152500,KALU
25,2018-02-07,105.419998,107.970001,104.800003,105.040001,94.049416,77500,KALU
26,2018-02-08,105.260002,105.849998,102.260002,102.269997,91.56926,98900,KALU
27,2018-02-09,103.239998,105.709999,101.769997,105.080002,94.085258,149800,KALU
28,2018-02-12,105.629997,106.309998,104.32,105.190002,94.183731,89800,KALU
29,2018-02-13,104.669998,107.459999,104.669998,106.739998,95.571564,78800,KALU
30,2018-02-14,105.980003,109.080002,105.360001,108.169998,96.851936,89800,KALU
31,2018-02-15,109.309998,113.940002,107.419998,108.449997,97.102631,66100,KALU
32,2018-02-16,108.059998,110.830002,106.900002,108.75,97.371246,253400,KALU
33,2018-02-20,107.760002,109.099998,105.160004,105.739998,94.676186,117600,KALU
34,2018-02-21,106.260002,110.040001,102.379997,108.190002,96.869843,172400,KALU
35,2018-02-22,101.0,108.029999,101.0,103.589996,92.75116,178500,KALU
36,2018-02-23,104.970001,106.199997,103.629997,105.019997,94.031525,107900,KALU
37,2018-02-26,106.209999,106.489998,103.550003,105.199997,94.192688,123800,KALU
38,2018-02-27,104.519997,105.93,103.589996,104.660004,93.70919,192500,KALU
39,2018-02-28,104.370003,104.760002,100.019997,100.370003,89.868057,163200,KALU
40,2018-03-01,100.989998,103.290001,100.190002,101.809998,91.15741,113600,KALU
41,2018-03-02,101.529999,102.860001,99.849998,100.949997,90.387375,130600,KALU
42,2018-03-05,100.260002,103.129997,100.07,101.660004,91.023109,92400,KALU
43,2018-03-06,102.739998,104.480003,102.199997,104.389999,93.467445,108900,KALU
44,2018-03-07,103.209999,105.419998,103.209999,104.339996,93.422676,127000,KALU
45,2018-03-08,104.029999,104.940002,102.089996,104.790001,93.825584,157600,KALU
46,2018-03-09,105.309998,107.620003,104.489998,107.110001,95.902824,215500,KALU
47,2018-03-12,106.82,108.599998,106.709999,106.940002,95.750633,89400,KALU
48,2018-03-13,107.349998,110.160004,106.93,107.25,96.028206,115400,KALU
49,2018-03-14,108.400002,111.989998,104.720001,105.190002,94.183731,89300,KALU
50,2018-03-15,105.019997,105.699997,103.129997,103.330002,92.518349,80400,KALU
51,2018-03-16,103.510002,106.089996,103.510002,105.790001,94.720955,262900,KALU
52,2018-03-19,105.089996,105.739998,103.730003,105.489998,94.452347,85200,KALU
53,2018-03-20,105.199997,105.839996,103.279999,103.5,92.670555,70000,KALU
54,2018-03-21,103.790001,105.900002,102.480003,104.68,93.727104,61700,KALU
55,2018-03-22,103.790001,104.720001,101.720001,101.779999,91.130524,166400,KALU
56,2018-03-23,101.720001,102.480003,99.800003,99.800003,89.357704,117300,KALU
57,2018-03-26,101.699997,103.410004,99.790001,101.080002,90.503777,125900,KALU
58,2018-03-27,101.099998,101.099998,99.279999,99.470001,89.062225,96900,KALU
59,2018-03-28,99.449997,99.449997,97.620003,99.050003,88.686195,146600,KALU
60,2018-03-29,99.5,102.529999,99.050003,100.900002,90.342613,118000,KALU
61,2018-04-02,101.080002,102.059998,98.459999,98.959999,88.605606,88100,KALU
62,2018-04-03,99.239998,101.589996,99.239998,99.860001,89.411423,101000,KALU
63,2018-04-04,98.360001,100.309998,98.040001,100.07,89.599449,132900,KALU
64,2018-04-05,100.910004,104.330002,100.910004,103.650002,92.804878,96600,KALU
65,2018-04-06,103.139999,104.230003,100.220001,101.290001,90.691803,71700,KALU
66,2018-04-09,102.900002,103.860001,99.720001,102.309998,91.605064,107100,KALU
67,2018-04-10,103.709999,106.849998,103.389999,105.959999,94.873199,129500,KALU
68,2018-04-11,106.639999,107.379997,105.0,105.379997,94.353859,80800,KALU
69,2018-04-12,105.839996,106.150002,104.970001,105.389999,94.362801,78600,KALU
70,2018-04-13,106.230003,106.870003,104.080002,104.480003,93.548019,62000,KALU
71,2018-04-16,105.410004,107.699997,105.0,107.110001,95.902824,69000,KALU
72,2018-04-17,107.510002,109.370003,106.699997,107.720001,96.448997,142800,KALU
73,2018-04-18,108.669998,110.110001,107.610001,107.629997,96.368439,94900,KALU
74,2018-04-19,108.110001,108.949997,106.349998,107.559998,96.305771,96900,KALU
75,2018-04-20,107.300003,107.800003,105.480003,105.589996,94.541893,117600,KALU
76,2018-04-23,104.879997,106.190002,102.040001,102.099998,91.417053,122400,KALU
77,2018-04-24,102.75,105.5,99.07,99.889999,89.438293,198000,KALU
78,2018-04-25,99.290001,102.019997,99.25,100.82,90.77076,161700,KALU
79,2018-04-26,101.279999,107.779999,96.360001,100.239998,90.248573,231800,KALU
80,2018-04-27,99.529999,101.019997,95.419998,100.739998,90.69873,134100,KALU
81,2018-04-30,100.110001,101.400002,97.970001,98.540001,88.718018,175500,KALU
82,2018-05-01,98.260002,99.300003,95.75,97.709999,87.970757,192300,KALU
