,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2022-03-15 13:37:58,2022-03-03,PBYI,Ludwig Jeffrey Jerome,Chief Commercial Officer,A - Grant,0.0,39118,70460,+125%,0.0,,,,,PBYI
1,DM,2022-03-14 19:58:52,2022-03-03,PBYI,Auerbach Alan H,"Pres, CEO, 10%",A - Grant,2.55,1960938,6347753,+45%,4999998.0,,,,,PBYI
2,D,2022-03-14 19:43:06,2022-03-03,PBYI,Hunt Douglas M,See Remarks,A - Grant,0.0,22647,82751,+38%,0.0,,,,,PBYI
3,D,2022-03-14 19:31:12,2022-03-03,PBYI,Nougues Maximo F,CFO,A - Grant,0.0,62176,121599,+105%,0.0,,,,,PBYI
4,D,2022-03-14 18:50:11,2022-03-03,PBYI,Wong Alvin F,Chief Scientific Officer,A - Grant,0.0,44882,62034,+262%,0.0,,,,,PBYI
5,,2022-03-04 17:14:48,2022-03-02,PBYI,Nougues Maximo F,CFO,S - Sale,2.26,-169,59423,0%,-382.0,,,,,PBYI
6,,2022-03-04 17:11:52,2022-03-02,PBYI,Hunt Douglas M,See Remarks,S - Sale,2.26,-446,60104,-1%,-1009.0,,,,,PBYI
7,,2022-03-04 17:07:34,2022-03-02,PBYI,Auerbach Alan H,"Pres, CEO, 10%",S - Sale,2.26,-1294,4386815,0%,-2919.0,,,,,PBYI
8,,2022-02-03 19:38:28,2022-02-02,PBYI,Hunt Douglas M,See Remarks,S - Sale,2.47,-533,60550,-1%,-1317.0,,,,,PBYI
9,,2022-02-03 17:34:56,2022-02-02,PBYI,Nougues Maximo F,CFO,S - Sale,2.48,-199,59592,0%,-494.0,,,,,PBYI
10,,2022-02-03 17:29:02,2022-02-02,PBYI,Auerbach Alan H,"Pres, CEO, 10%",S - Sale,2.46,-1316,4388109,0%,-3239.0,,,,,PBYI
11,,2022-01-05 20:32:19,2022-01-03,PBYI,Ludwig Jeffrey Jerome,Chief Commercial Officer,S - Sale,3.2,-4727,31342,-13%,-15121.0,,,,,PBYI
12,,2022-01-05 18:03:24,2022-01-03,PBYI,Hunt Douglas M,See Remarks,S - Sale,3.21,-3707,61083,-6%,-11890.0,,,,,PBYI
13,,2022-01-05 17:12:47,2022-01-03,PBYI,Auerbach Alan H,"Pres, CEO, 10%",S - Sale,3.19,-22875,4389425,-1%,-72923.0,,,,,PBYI
14,,2022-01-05 17:04:44,2022-01-03,PBYI,Nougues Maximo F,CFO,S - Sale,3.19,-7484,59791,-11%,-23871.0,,,,,PBYI
15,,2021-12-06 20:33:50,2021-12-02,PBYI,Hunt Douglas M,See Remarks,S - Sale,2.9,-441,64790,-1%,-1279.0,,,,,PBYI
16,,2021-12-06 18:55:49,2021-12-02,PBYI,Wong Alvin F,Chief Scientific Officer,S - Sale,2.91,-1131,17152,-6%,-3294.0,,,,,PBYI
17,,2021-12-06 18:37:22,2021-12-02,PBYI,Nougues Maximo F,CFO,S - Sale,2.95,-162,67275,0%,-478.0,,,,,PBYI
18,,2021-12-06 18:31:09,2021-12-02,PBYI,Auerbach Alan H,"Pres, CEO, 10%",S - Sale,2.9,-1837,4412300,0%,-5327.0,,,,,PBYI
19,,2021-11-03 18:22:56,2021-11-02,PBYI,Nougues Maximo F,CFO,S - Sale,5.67,-156,67437,0%,-885.0,,,,,PBYI
20,,2021-11-03 18:20:20,2021-11-02,PBYI,Hunt Douglas M,See Remarks,S - Sale,5.64,-427,65231,-1%,-2409.0,,,,,PBYI
21,,2021-11-03 18:17:29,2021-11-02,PBYI,Auerbach Alan H,"Pres, CEO, 10%",S - Sale,5.63,-1795,4414137,0%,-10112.0,,,,,PBYI
22,,2021-10-06 17:20:27,2021-10-04,PBYI,Nougues Maximo F,CFO,S - Sale,6.2,-161,67593,0%,-998.0,,,,,PBYI
23,,2021-10-06 17:15:39,2021-10-04,PBYI,Hunt Douglas M,See Remarks,S - Sale,6.15,-443,65658,-1%,-2726.0,,,,,PBYI
24,,2021-10-06 17:04:42,2021-10-04,PBYI,Auerbach Alan H,"Pres, CEO, 10%",S - Sale,6.15,-1858,4415932,0%,-11433.0,,,,,PBYI
25,,2021-09-07 15:36:34,2021-09-02,PBYI,Hunt Douglas M,See Remarks,S - Sale,7.52,-422,66101,-1%,-3174.0,,,,,PBYI
26,,2021-09-03 21:27:51,2021-09-02,PBYI,Auerbach Alan H,"Pres, CEO, 10%",S - Sale,7.6,-1764,4417790,0%,-13403.0,,,,,PBYI
27,,2021-09-03 19:40:20,2021-09-02,PBYI,Nougues Maximo F,CFO,S - Sale,7.51,-155,67754,0%,-1164.0,,,,,PBYI
28,,2021-08-03 17:52:08,2021-08-02,PBYI,Nougues Maximo F,CFO,S - Sale,7.54,-154,67909,0%,-1161.0,,,,,PBYI
29,,2021-08-03 17:49:24,2021-08-02,PBYI,Hunt Douglas M,See Remarks,S - Sale,7.53,-420,66523,-1%,-3161.0,,,,,PBYI
30,,2021-08-03 17:45:33,2021-08-02,PBYI,Auerbach Alan H,"Pres, CEO, 10%",S - Sale,7.53,-1764,4419554,0%,-13286.0,,,,,PBYI
31,,2021-07-06 19:42:08,2021-07-02,PBYI,Auerbach Alan H,"Pres, CEO, 10%",S - Sale,8.84,-5332,4421318,0%,-47121.0,,,,,PBYI
32,,2021-07-06 17:43:28,2021-07-02,PBYI,Nougues Maximo F,CFO,S - Sale,9.26,-155,68063,0%,-1435.0,,,,,PBYI
33,,2021-07-06 17:40:48,2021-07-02,PBYI,Hunt Douglas M,See Remarks,S - Sale,9.15,-1016,66943,-1%,-9298.0,,,,,PBYI
34,,2021-06-17 21:11:46,2021-06-15,PBYI,Wilson Troy Edward,Dir,A - Grant,0.0,27858,28758,>999%,0.0,,,,,PBYI
