,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2022-03-14 20:17:16,2022-03-10,GH,Meresman Stanley J,Dir,M - OptEx,5.94,4934,4059,-564%,29308.0,,,,,GH
1,D,2022-03-14 20:17:16,2022-03-10,GH,Meresman Stanley J,Dir,S - Sale+OE,58.74,-4934,4059,-55%,-289823.0,,,,,GH
2,D,2022-01-18 16:38:35,2022-01-15,GH,Bell Michael Brian,CFO,A - Grant,0.0,3308,2062,-265%,0.0,,,,,GH
3,D,2022-01-18 16:38:35,2022-01-15,GH,Bell Michael Brian,CFO,F - Tax,77.58,-1246,2062,-38%,-96665.0,,,,,GH
4,D,2022-01-12 16:16:52,2022-01-10,GH,Meresman Stanley J,Dir,M - OptEx,5.94,4934,4059,-564%,29308.0,,,,,GH
5,D,2022-01-12 16:16:52,2022-01-10,GH,Meresman Stanley J,Dir,S - Sale+OE,86.08,-4934,4059,-55%,-424719.0,,,,,GH
6,D,2021-12-14 17:46:23,2021-12-10,GH,Meresman Stanley J,Dir,M - OptEx,5.94,4934,4059,-564%,29308.0,,,,,GH
7,D,2021-12-14 17:46:23,2021-12-10,GH,Meresman Stanley J,Dir,S - Sale+OE,95.59,-4934,4059,-55%,-471641.0,,,,,GH
8,M,2021-11-23 19:07:37,2021-11-19,GH,Eltoukhy Helmy,Co-CEO,P - Purchase,96.15,104500,2321961,+5%,10048130.0,,,,,GH
9,M,2021-11-23 19:07:02,2021-11-19,GH,Talasaz Amirali,Co-CEO,P - Purchase,96.12,104500,2324645,+5%,10044222.0,,,,,GH
10,D,2021-11-12 16:13:32,2021-11-10,GH,Meresman Stanley J,Dir,M - OptEx,5.94,4934,4059,-564%,29308.0,,,,,GH
11,D,2021-11-12 16:13:32,2021-11-10,GH,Meresman Stanley J,Dir,S - Sale+OE,106.38,-4934,4059,-55%,-524879.0,,,,,GH
12,D,2021-10-13 17:03:22,2021-10-11,GH,Meresman Stanley J,Dir,M - OptEx,5.94,4934,4059,-564%,29308.0,,,,,GH
13,D,2021-10-13 17:03:22,2021-10-11,GH,Meresman Stanley J,Dir,S - Sale+OE,103.59,-4934,4059,-55%,-511113.0,,,,,GH
14,D,2021-09-14 17:07:32,2021-09-10,GH,Meresman Stanley J,Dir,M - OptEx,5.94,4934,4059,-564%,29308.0,,,,,GH
15,D,2021-09-14 17:07:32,2021-09-10,GH,Meresman Stanley J,Dir,S - Sale+OE,129.78,-4934,4059,-55%,-640331.0,,,,,GH
16,,2021-09-13 17:00:58,2021-09-09,GH,Saia John G.,See Remarks,F - Tax,130.85,-433,14393,-3%,-56658.0,,,,,GH
17,D,2021-09-03 17:06:36,2021-09-01,GH,Clark Ian T,Dir,M - OptEx,4.18,1076,0,-100%,4498.0,,,,,GH
18,D,2021-09-03 17:06:36,2021-09-01,GH,Clark Ian T,Dir,S - Sale+OE,130.0,-1076,0,-100%,-139880.0,,,,,GH
19,D,2021-08-17 19:02:59,2021-08-13,GH,Talasaz Amirali,Co-CEO,M - OptEx,4.18,23923,2220145,+1%,99998.0,,,,,GH
20,D,2021-08-17 19:02:39,2021-08-13,GH,Eltoukhy Helmy,Co-CEO,M - OptEx,4.18,23923,2217461,+1%,99998.0,,,,,GH
21,D,2021-08-12 17:08:23,2021-08-10,GH,Meresman Stanley J,Dir,M - OptEx,5.94,4934,4059,-564%,29308.0,,,,,GH
22,D,2021-08-12 17:08:23,2021-08-10,GH,Meresman Stanley J,Dir,S - Sale+OE,114.31,-4934,4059,-55%,-564006.0,,,,,GH
23,D,2021-07-14 17:01:00,2021-07-12,GH,Meresman Stanley J,Dir,M - OptEx,5.94,4934,4059,-564%,29308.0,,,,,GH
24,D,2021-07-14 17:01:00,2021-07-12,GH,Meresman Stanley J,Dir,S - Sale+OE,124.27,-4934,4059,-55%,-613148.0,,,,,GH
