,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2021-03-03 17:22:12,2021-03-01,SYNC,Davi Steven M,EVP Technology,F - Tax,2.17,-1444,126622,-1%,-3133.0,,,,,SYNC
1,,2021-03-03 17:21:51,2021-03-01,SYNC,Bhise Himesh,CEO,F - Tax,2.17,-4361,341260,-1%,-9463.0,,,,,SYNC
2,,2021-03-03 17:21:05,2021-03-01,SYNC,Heasley Timothy J,CFO,F - Tax,2.17,-1963,141889,-1%,-4260.0,,,,,SYNC
3,M,2021-02-16 12:20:05,2021-01-01,SYNC,Davi Steven M,EVP Technology,F - Tax,1.64,-5674,128066,-4%,-9323.0,,,,,SYNC
4,M,2021-02-16 12:19:44,2021-01-01,SYNC,Bhise Himesh,CEO,F - Tax,1.64,-11780,345621,-3%,-19285.0,,,,,SYNC
5,M,2021-02-16 12:19:24,2021-01-01,SYNC,Heasley Timothy J,CFO,F - Tax,1.64,-8037,143852,-5%,-13205.0,,,,,SYNC
6,,2020-10-28 15:55:28,2020-10-27,SYNC,Montgomery Michael J,Dir,A - Grant,0.0,13232,226746,+6%,0.0,,,,,SYNC
7,,2020-10-28 15:55:05,2020-10-27,SYNC,Donohue Elisabeth B,Dir,A - Grant,0.0,10951,117811,+10%,0.0,,,,,SYNC
8,,2020-10-28 15:54:46,2020-10-27,SYNC,Kau Andrew,Dir,A - Grant,0.0,9856,3983725,0%,0.0,,,,,SYNC
9,,2020-10-28 15:54:26,2020-10-27,SYNC,Fawaz Marwan,Dir,A - Grant,0.0,9765,184581,+6%,0.0,,,,,SYNC
10,,2020-10-28 15:54:08,2020-10-27,SYNC,Rendino Kevin,Dir,A - Grant,0.0,10586,3043796,0%,0.0,,,,,SYNC
11,,2020-09-09 16:01:29,2020-09-08,SYNC,Donohue Elisabeth B,Dir,A - Grant,0.0,61322,106860,+135%,0.0,,,,,SYNC
12,,2020-09-09 16:01:10,2020-09-08,SYNC,Montgomery Michael J,Dir,A - Grant,0.0,64270,213514,+43%,0.0,,,,,SYNC
13,,2020-09-09 16:00:46,2020-09-08,SYNC,Kau Andrew,Dir,A - Grant,0.0,61322,3973869,+2%,0.0,,,,,SYNC
14,,2020-09-09 16:00:24,2020-09-08,SYNC,Fawaz Marwan,Dir,A - Grant,0.0,59789,174816,+52%,0.0,,,,,SYNC
15,,2020-09-09 16:00:02,2020-09-08,SYNC,Rendino Kevin,Dir,A - Grant,0.0,60850,3033210,+2%,0.0,,,,,SYNC
16,,2020-09-02 15:43:39,2020-09-01,SYNC,Heasley Timothy J,CFO,F - Tax,1.1,-1803,151889,-1%,-1983.0,,,,,SYNC
17,,2020-09-02 15:43:17,2020-09-01,SYNC,Davi Steven M,EVP Technology,F - Tax,1.1,-1315,133740,-1%,-1447.0,,,,,SYNC
