,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2022-03-21 20:50:08,2022-03-18,TTEK,Brownlie William R,"SVP, CHIEF ENGINEER",S - Sale+OE,165.13,-8967,85376,-10%,-1480695.0,,,,,TTEK
1,,2022-03-21 17:16:53,2022-03-17,TTEK,Haden Patrick C,Dir,S - Sale,164.55,-318,3062,-9%,-52325.0,,,,,TTEK
2,,2022-03-10 16:20:49,2022-03-08,TTEK,Volpi Kirsten M,Dir,S - Sale,156.34,-900,13635,-6%,-140702.0,,,,,TTEK
3,DM,2021-12-16 19:04:32,2021-12-09,TTEK,Batrack Dan L,"COB, CEO",S - Sale+OE,174.72,-14487,48095,-23%,-2531211.0,,,,,TTEK
4,,2021-12-10 17:15:14,2021-12-08,TTEK,O'Rourke Brendan M.,"SVP, Enterprise Risk Mgmt.",S - Sale,190.0,-3633,1175,-76%,-690270.0,,,,,TTEK
5,,2021-12-10 17:14:58,2021-12-08,TTEK,Burdick Steven M,"EVP, CFO",S - Sale,188.73,-16132,44393,-27%,-3044608.0,,,,,TTEK
6,,2021-12-09 18:39:25,2021-12-07,TTEK,Volpi Kirsten M,Dir,S - Sale,189.62,-700,14589,-5%,-132732.0,,,,,TTEK
7,,2021-12-08 18:17:33,2021-12-06,TTEK,Batrack Dan L,"COB, CEO",S - Sale,185.75,-64000,170095,-27%,-11887891.0,,,,,TTEK
8,D,2021-12-03 20:10:19,2021-12-03,TTEK,Burdick Steven M,"EVP, CFO",S - Sale+OE,185.18,-2790,60525,-4%,-516647.0,,,,,TTEK
9,,2021-11-30 17:53:10,2021-11-29,TTEK,Carter Brian N,"SVP, Corporate Controller",S - Sale,189.44,-3015,7143,-30%,-571162.0,,,,,TTEK
10,DM,2021-11-24 19:59:43,2021-11-23,TTEK,Haden Patrick C,Dir,S - Sale+OE,188.54,-2720,3380,-45%,-512824.0,,,,,TTEK
11,D,2021-11-24 19:57:22,2021-11-24,TTEK,Argus Roger R,"SVP, Government Services Group",S - Sale+OE,189.04,-5346,2038,-72%,-1010595.0,,,,,TTEK
12,,2021-09-09 19:00:50,2021-09-07,TTEK,Haden Patrick C,Dir,S - Sale,147.88,-5400,3380,-62%,-798566.0,,,,,TTEK
13,D,2021-09-03 19:03:52,2021-09-03,TTEK,Thompson J Kenneth,Dir,S - Sale+OE,152.03,-4200,24438,-15%,-638512.0,,,,,TTEK
14,D,2021-09-03 19:02:47,2021-09-03,TTEK,Christensen Craig L,"SVP, CIO",S - Sale+OE,150.9,-4756,33439,-12%,-717690.0,,,,,TTEK
15,,2021-09-03 19:01:36,2021-09-02,TTEK,Lemmon Richard A,"SVP, CORPORATE ADMINISTRATION",S - Sale,146.0,-3878,33587,-10%,-566188.0,,,,,TTEK
16,D,2021-08-31 19:01:05,2021-08-30,TTEK,Lewis J Christopher,Dir,S - Sale+OE,143.11,-850,67776,-1%,-121643.0,,,,,TTEK
17,,2021-08-12 19:02:42,2021-08-11,TTEK,Teufele Bernard,"SVP, Canada, South America",S - Sale,138.42,-860,8933,-9%,-119042.0,,,,,TTEK
18,,2021-06-07 19:07:05,2021-06-07,TTEK,Volpi Kirsten M,Dir,S - Sale,119.15,-5575,13997,-28%,-664261.0,,,,,TTEK
19,,2021-06-02 19:07:12,2021-06-02,TTEK,Ritrievi Kimberly E,Dir,S - Sale,119.05,-8524,33376,-20%,-1014752.0,,,,,TTEK
20,,2021-05-21 19:25:33,2021-05-20,TTEK,Shoemaker Leslie L,Pres,S - Sale,118.81,-13457,59684,-18%,-1598861.0,,,,,TTEK
21,D,2021-02-24 19:22:46,2021-02-22,TTEK,Carter Brian N,"SVP, Corporate Controller",S - Sale+OE,141.24,-6459,6790,-49%,-912246.0,,,,,TTEK
22,D,2021-02-24 19:22:28,2021-02-22,TTEK,Brownlie William R,"SVP, CHIEF ENGINEER",S - Sale+OE,141.82,-12788,84272,-13%,-1813616.0,,,,,TTEK
23,DM,2021-02-19 18:48:58,2021-02-18,TTEK,Lemmon Richard A,"SVP, CORPORATE ADMINISTRATION",S - Sale+OE,138.58,-13430,37465,-26%,-1861099.0,,,,,TTEK
24,D,2021-02-17 18:48:28,2021-02-16,TTEK,Amidon Derek G,"SVP, Comm., Int'l Svcs. Group",S - Sale+OE,136.69,-7447,1484,-83%,-1017962.0,,,,,TTEK
25,,2021-02-11 18:26:10,2021-02-09,TTEK,O'Rourke Brendan M.,"SVP, Enterprise Risk Mgmt.",S - Sale,135.29,-1200,472,-72%,-162343.0,,,,,TTEK
26,D,2021-02-08 20:09:41,2021-02-05,TTEK,Thompson J Kenneth,Dir,S - Sale+OE,134.21,-4200,24438,-15%,-563669.0,,,,,TTEK
27,,2021-02-08 20:09:17,2021-02-08,TTEK,Rynning Mark A,"SVP, R, S Infrastructure",S - Sale,136.04,-3273,236,-93%,-445264.0,,,,,TTEK
28,D,2021-02-08 20:08:52,2021-02-08,TTEK,Christensen Craig L,"SVP, CIO",S - Sale+OE,135.15,-4000,33739,-11%,-540600.0,,,,,TTEK
29,,2021-02-04 18:20:23,2021-02-03,TTEK,Burdick Steven M,"EVP, CFO",S - Sale,129.46,-10801,55980,-16%,-1398239.0,,,,,TTEK
30,D,2021-02-04 18:20:06,2021-02-02,TTEK,Lewis J Christopher,Dir,S - Sale+OE,127.61,-1449,64426,-2%,-184900.0,,,,,TTEK
31,,2020-12-08 18:36:29,2020-12-08,TTEK,Volpi Kirsten M,Dir,S - Sale,120.16,-6468,19612,-25%,-777199.0,,,,,TTEK
32,M,2020-12-08 18:29:50,2020-12-04,TTEK,Batrack Dan L,"COB, CEO",S - Sale,121.46,-50000,204725,-20%,-6072958.0,,,,,TTEK
33,,2020-12-02 16:59:19,2020-11-30,TTEK,Thompson J Kenneth,Dir,S - Sale,120.89,-2500,24438,-9%,-302231.0,,,,,TTEK
34,,2020-12-02 16:59:04,2020-11-30,TTEK,Lewis J Christopher,Dir,S - Sale,119.74,-8519,57875,-13%,-1020054.0,,,,,TTEK
35,,2020-11-27 15:19:37,2020-11-25,TTEK,Lewis J Christopher,Dir,S - Sale,122.68,-8012,66394,-11%,-982892.0,,,,,TTEK
36,D,2020-11-25 17:12:32,2020-11-23,TTEK,Volpi Kirsten M,Dir,S - Sale+OE,122.2,-950,26578,-3%,-116092.0,,,,,TTEK
37,D,2020-11-25 17:12:10,2020-11-24,TTEK,Shoemaker Leslie L,Pres,S - Sale+OE,122.55,-36904,73141,-34%,-4522596.0,,,,,TTEK
38,,2020-11-25 17:11:44,2020-11-23,TTEK,Rynning Mark A,"SVP, R, S Infrastructure",S - Sale,123.34,-3089,3509,-47%,-380989.0,,,,,TTEK
39,D,2020-11-25 17:11:22,2020-11-23,TTEK,Lemmon Richard A,"SVP, CORPORATE ADMINISTRATION",S - Sale+OE,123.0,-10030,46239,-18%,-1233690.0,,,,,TTEK
40,,2020-11-25 17:10:56,2020-11-24,TTEK,Haden Patrick C,Dir,S - Sale,123.29,-4182,8780,-32%,-515598.0,,,,,TTEK
41,,2020-11-25 17:10:34,2020-11-23,TTEK,Carter Brian N,"SVP, Corporate Controller",S - Sale,122.11,-3165,6790,-32%,-386462.0,,,,,TTEK
42,D,2020-11-20 18:07:52,2020-11-18,TTEK,Burdick Steven M,"EVP, CFO",S - Sale+OE,123.41,-19798,66723,-23%,-2443190.0,,,,,TTEK
43,D,2020-11-20 18:07:28,2020-11-18,TTEK,Batrack Dan L,"COB, CEO",S - Sale+OE,123.76,-59112,254725,-19%,-7315914.0,,,,,TTEK
44,DM,2020-11-20 18:07:00,2020-11-18,TTEK,Argus Roger R,"SVP, Government Services Group",S - Sale+OE,122.05,-5559,1261,-82%,-678485.0,,,,,TTEK
45,D,2020-11-19 19:31:53,2020-11-17,TTEK,Rynning Mark A,"SVP, R, S Infrastructure",S - Sale+OE,125.49,-1395,6598,-17%,-175052.0,,,,,TTEK
46,D,2020-11-19 19:31:32,2020-11-17,TTEK,Christensen Craig L,"SVP, CIO",S - Sale+OE,122.0,-2487,41443,-6%,-303414.0,,,,,TTEK
47,D,2020-11-18 20:05:04,2020-11-16,TTEK,Volpi Kirsten M,Dir,S - Sale+OE,122.26,-997,23328,-4%,-121895.0,,,,,TTEK
