,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2022-01-21 08:43:51,2021-12-07,GNUS,Heyward Andy,"CEO, COB",M - OptEx,0.0,937500,15393744,+6%,0.0,,,,,GNUS
1,D,2021-12-29 20:50:47,2021-12-07,GNUS,Jaffa Michael,"COO, GC, Secretary",M - OptEx,0.0,166666,166666,New,0.0,,,,,GNUS
2,D,2021-12-29 20:46:11,2021-12-07,GNUS,Denton Robert L.,"EVP Finance, Accounting",M - OptEx,0.0,155000,155000,New,0.0,,,,,GNUS
3,,2021-12-23 21:30:13,2021-12-21,GNUS,Chizick Harold,"Pres Content Sales, Mkting",S - Sale,1.16,-419335,838671,-33%,-487687.0,,,,,GNUS
4,,2021-02-01 21:22:36,2021-01-29,GNUS,Klein Michael G,Dir,S - Sale,0.66,-400,99600,0%,-264.0,,,,,GNUS
5,D,2020-11-19 09:16:08,2020-11-17,GNUS,Heyward Andy,CEO,C - Converted deriv,0.21,476190,14456244,-3%,100000.0,,,,,GNUS
6,M,2020-07-14 17:20:38,2020-05-19,GNUS,Klein Michael G,Dir,P - Purchase,2.64,45000,100000,+82%,118700.0,,,,,GNUS
7,A,2020-07-02 20:05:05,2020-06-19,GNUS,Heyward Andy,CEO,F - Tax,2.94,-460574,7035711,-6%,-1354088.0,,,,,GNUS
8,D,2020-06-25 19:34:37,2020-06-19,GNUS,Heyward Andy,CEO,S - Sale+OE,2.94,-460574,13980054,-3%,-1354088.0,,,,,GNUS
9,D,2020-06-25 19:34:37,2020-06-19,GNUS,Heyward Andy,CEO,M - OptEx,0.23,6119048,13980054,+78%,1433334.0,,,,,GNUS
10,D,2020-06-25 19:34:37,2020-06-23,GNUS,Heyward Andy,CEO,C - Converted deriv,0.21,5952381,13980054,-30%,1250000.0,,,,,GNUS
11,,2019-10-03 17:21:03,2019-10-02,GNUS,Heyward Andy,"CEO, 10%",A - Grant,0.76,1000000,2369199,+73%,760000.0,,,,,GNUS
12,D,2019-01-03 09:12:33,2018-12-31,GNUS,Heyward Andy,"CEO, 10%",P - Purchase,3.12,620401,1369199,+83%,1935651.0,,,,,GNUS
13,,2017-10-20 09:00:12,2017-10-19,GNUS,Heyward Andy,"CEO, 10%",P - Purchase,3.44,8897,1349199,+1%,30606.0,,,,,GNUS
14,,2017-10-19 09:00:10,2017-10-18,GNUS,Heyward Andy,"CEO, 10%",P - Purchase,3.42,2300,1340302,0%,7866.0,,,,,GNUS
15,,2017-10-18 09:00:11,2017-10-17,GNUS,Heyward Andy,"CEO, 10%",P - Purchase,3.51,17200,1338002,+1%,60372.0,,,,,GNUS
16,,2017-10-17 09:00:13,2017-10-16,GNUS,Heyward Andy,"CEO, 10%",P - Purchase,3.68,17200,1320802,+1%,63296.0,,,,,GNUS
17,,2017-10-16 09:00:13,2017-10-13,GNUS,Heyward Andy,"CEO, 10%",P - Purchase,3.53,25000,1303602,+2%,88250.0,,,,,GNUS
18,,2017-10-13 09:00:34,2017-10-12,GNUS,Heyward Andy,"CEO, 10%",P - Purchase,3.52,14700,1278602,+1%,51744.0,,,,,GNUS
19,,2017-10-12 09:00:12,2017-10-11,GNUS,Heyward Andy,"CEO, 10%",P - Purchase,3.51,14700,1263902,+1%,51597.0,,,,,GNUS
20,,2017-10-11 09:00:11,2017-10-10,GNUS,Heyward Andy,"CEO, 10%",P - Purchase,3.32,900,1249202,0%,2988.0,,,,,GNUS
21,,2017-10-10 15:25:55,2017-10-09,GNUS,Heyward Andrew A,"CEO, 10%",P - Purchase,3.39,7500,1248302,+1%,25425.0,,,,,GNUS
22,,2016-05-09 20:22:22,2016-05-05,GNUS,Heyward Andrew A,"CEO, 10%",A - Grant,0.0,238683,3722402,+7%,0.0,-1.0,-3.0,22.0,12.0,GNUS
23,,2015-11-17 17:49:43,2015-11-16,GNUS,Payne Gregory,"EVP Oper., Legal, Bus. Affairs",P - Purchase,1.0,250,250,New,250.0,2.0,-20.0,8.0,34.0,GNUS
24,,2015-11-10 14:19:25,2015-10-19,GNUS,Davis Gray,Dir,A - Grant,0.0,15000,15000,New,0.0,3.0,23.0,-22.0,51.0,GNUS
25,D,2015-11-09 14:26:05,2015-11-03,GNUS,Heyward Andrew A,"CEO, 10%",P - Purchase,0.0,500000,522836,>999%,0.0,22.0,62.0,4.0,79.0,GNUS
26,A,2015-11-09 14:22:15,2015-10-19,GNUS,Heyward Andrew A,"CEO, 10%",A - Grant,0.0,15000,22836,+191%,0.0,22.0,62.0,4.0,79.0,GNUS
27,,2015-11-02 20:20:37,2015-10-19,GNUS,Thomopoulos Anthony D,Dir,A - Grant,0.0,15000,49500,+43%,0.0,6.0,4.0,7.0,100.0,GNUS
28,,2015-10-29 13:43:55,2015-10-19,GNUS,Heyward Amy Moynihan,"Pres, 10%",A - Grant,0.0,15000,15000,New,0.0,5.0,6.0,22.0,100.0,GNUS
29,,2015-10-29 13:43:23,2015-10-19,GNUS,Heyward Andrew A,"CEO, 10%",A - Grant,0.0,15000,22936,+189%,0.0,5.0,6.0,22.0,100.0,GNUS
30,,2015-10-29 12:51:06,2015-10-19,GNUS,Segall Lynne A,Dir,A - Grant,0.0,15000,15000,New,0.0,5.0,6.0,22.0,100.0,GNUS
31,,2015-10-28 18:55:31,2015-10-19,GNUS,Payne Gregory,"EVP Oper., Legal, Bus. Affairs",A - Grant,0.0,60007,60007,New,0.0,6.0,5.0,10.0,82.0,GNUS
32,,2015-10-28 18:54:09,2015-10-19,GNUS,Loesch Margaret,Dir,A - Grant,0.0,15000,15000,New,0.0,6.0,5.0,10.0,82.0,GNUS
33,,2015-10-28 18:53:18,2015-10-19,GNUS,Handelman Michael D,CFO,A - Grant,0.0,15007,15007,New,0.0,6.0,5.0,10.0,82.0,GNUS
34,,2015-10-28 18:52:01,2015-10-19,GNUS,Hallren Patrick Clark,Dir,A - Grant,0.0,15000,15000,New,0.0,6.0,5.0,10.0,82.0,GNUS
35,,2015-10-28 18:49:42,2015-10-19,GNUS,Cahill Bernard Robert II,Dir,A - Grant,0.0,15000,56434,+36%,0.0,6.0,5.0,10.0,82.0,GNUS
36,,2015-09-15 19:06:43,2015-09-11,GNUS,Heyward Amy Moynihan,"Pres, 10%",P - Purchase,1.59,500,3700,+16%,795.0,6.0,3.0,-18.0,-38.0,GNUS
37,,2015-09-15 19:05:11,2015-09-11,GNUS,Heyward Andrew A,"CEO, 10%",P - Purchase,1.59,500,3700,+16%,795.0,6.0,3.0,-18.0,-38.0,GNUS
38,M,2015-09-01 12:46:43,2015-08-28,GNUS,Heyward Andrew A,"CEO, COB, 10%",P - Purchase,1.93,3200,3200,New,6172.0,0.0,-10.0,-22.0,-61.0,GNUS
39,M,2015-09-01 12:46:16,2015-08-28,GNUS,Heyward Amy Moynihan,"Pres, 10%",P - Purchase,1.93,3200,3200,New,6172.0,0.0,-10.0,-22.0,-61.0,GNUS
40,,2014-09-30 15:39:17,2014-09-30,GNUS,Heyward Andrew A,"CEO, 10%",P - Purchase,1.87,2636,2980019,0%,4919.0,14.0,14.0,-7.0,60.0,GNUS
41,,2014-09-24 14:03:07,2014-09-24,GNUS,Heyward Andrew A,"CEO, 10%",P - Purchase,1.77,1000,2977383,0%,1770.0,6.0,16.0,-11.0,12.0,GNUS
42,,2014-09-23 11:16:13,2014-09-23,GNUS,Heyward Andrew A,"CEO, 10%",P - Purchase,1.74,1000,2976383,0%,1740.0,-2.0,-1.0,-13.0,8.0,GNUS
43,,2014-09-22 12:34:09,2014-09-22,GNUS,Heyward Andrew A,"CEO, 10%",P - Purchase,1.75,1000,2975383,0%,1750.0,-1.0,1.0,-26.0,6.0,GNUS
44,,2014-09-19 12:45:38,2014-09-19,GNUS,Heyward Andrew A,"CEO, 10%",P - Purchase,1.81,2200,2974383,0%,3982.0,-1.0,-6.0,-4.0,4.0,GNUS
45,,2013-03-20 16:57:09,2013-03-18,GNUS,Balaban Howard,"EVP of New Bus. Dev., 10%",S - Sale,0.08,-312500,10421424,-3%,-25000.0,-6.0,6.0,-18.0,-42.0,GNUS
46,,2012-12-26 08:48:43,2012-12-21,GNUS,Moeller Klaus,"CEO, COB, 10%",S - Sale,0.07,-1230566,4027225,-23%,-86140.0,-22.0,-27.0,-4.0,-21.0,GNUS
47,,2012-12-03 14:03:02,2012-11-27,GNUS,Balaban Howard,"EVP of New Bus. Dev., 10%",G - Gift,0.0,-150000,10733924,-1%,-0.0,0.0,0.0,-43.0,-48.0,GNUS
48,,2012-07-18 12:53:16,2012-07-16,GNUS,Moeller Klaus,"CEO, COB, 10%",S - Sale,0.24,-120000,5257791,-2%,-28800.0,-11.0,-12.0,-33.0,-60.0,GNUS
49,D,2012-05-17 11:25:56,2012-05-02,GNUS,Moeller Klaus,"CEO, COB, 10%",A - Grant,0.0,1230566,5377791,+30%,0.0,0.0,12.0,10.0,-9.0,GNUS
50,D,2012-05-17 11:21:32,2012-05-02,GNUS,Meader Michael,"Pres, 10%",A - Grant,0.0,2262336,11153469,+25%,0.0,0.0,12.0,10.0,-9.0,GNUS
51,D,2012-05-17 11:19:44,2012-05-02,GNUS,Balaban Larry,"Chief Creative Officer, 10%",A - Grant,0.0,5017999,5941999,+543%,0.0,0.0,12.0,10.0,-9.0,GNUS
52,D,2012-05-17 11:17:36,2012-05-02,GNUS,Balaban Howard,"EVP of New Business Dev., 10%",A - Grant,0.0,2209041,10883924,+25%,0.0,0.0,12.0,10.0,-9.0,GNUS
