,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2021-02-04 16:32:47,2021-02-02,ACIA,Shah Bhupendra C,VP of Engineering,S - Sale,114.45,-4274,221830,-2%,-489159.0,,,,,ACIA
1,,2021-02-04 16:32:16,2021-02-02,ACIA,Fisher Eric L,VP of Global Sales,S - Sale,114.45,-3792,59319,-6%,-433994.0,,,,,ACIA
2,,2021-02-04 16:31:56,2021-02-02,ACIA,Givehchi Mehrdad,"VP of Hardware, Software",S - Sale,114.45,-4274,563221,-1%,-489159.0,,,,,ACIA
3,,2021-02-04 16:31:29,2021-02-02,ACIA,Rasmussen Christian J.,"VP Digital Signal Proc, Optics",S - Sale,114.45,-5306,530984,-1%,-607272.0,,,,,ACIA
4,,2021-02-04 16:31:10,2021-02-02,ACIA,Mikkelsen Benny P,CTO,S - Sale,114.45,-4279,866741,0%,-489732.0,,,,,ACIA
5,,2021-02-04 16:30:52,2021-02-02,ACIA,Gavin John F,CFO,S - Sale,114.45,-4505,63308,-7%,-515597.0,,,,,ACIA
6,,2021-02-04 16:30:25,2021-02-02,ACIA,Shanmugaraj Murugesan,"Pres, CEO",S - Sale,114.45,-6846,877524,-1%,-783525.0,,,,,ACIA
7,,2021-01-20 16:17:07,2021-01-19,ACIA,Shah Bhupendra C,VP of Engineering,S - Sale,114.44,-2631,226104,-1%,-301092.0,,,,,ACIA
8,,2021-01-20 16:16:49,2021-01-19,ACIA,Fisher Eric L,VP of Global Sales,S - Sale,114.44,-2189,63111,-3%,-250509.0,,,,,ACIA
9,,2021-01-20 16:16:28,2021-01-19,ACIA,Givehchi Mehrdad,"VP of Hardware, Software",S - Sale,114.44,-2631,567495,0%,-301092.0,,,,,ACIA
10,,2021-01-20 16:16:05,2021-01-19,ACIA,Rasmussen Christian J.,"VP Digital Signal Proc, Optics",S - Sale,114.44,-4817,536290,-1%,-551257.0,,,,,ACIA
