,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,M,2021-05-28 13:52:11,2021-04-22,PFBI,Reynolds Marshall T,COB,S - Sale,19.03,-75198,1021351,-7%,-1430676.0,,,,,PFBI
1,,2019-09-10 16:06:01,2019-09-09,PFBI,Scaggs Neal,Dir,P - Purchase,15.25,3628,170597,+2%,55327.0,,,,,PFBI
2,,2019-09-05 08:53:53,2019-09-03,PFBI,Scaggs Neal,Dir,P - Purchase,15.25,10000,166969,+6%,152500.0,,,,,PFBI
3,M,2019-08-29 08:22:21,2019-08-27,PFBI,Wright Thomas W,Dir,S - Sale,15.22,-7640,8258,-48%,-116291.0,,,,,PFBI
4,M,2019-08-06 17:14:12,2019-08-05,PFBI,Cline Philip E,Dir,P - Purchase,15.0,3000,170000,+2%,45000.0,,,,,PFBI
5,,2019-07-30 07:42:23,2019-07-26,PFBI,Hatfield Harry Maxwell,Dir,P - Purchase,15.56,2500,30000,+9%,38900.0,,,,,PFBI
6,M,2019-03-15 14:12:57,2019-03-13,PFBI,Cline Philip E,Dir,P - Purchase,15.48,2000,167000,+1%,30950.0,,,,,PFBI
7,,2019-03-13 08:10:33,2019-03-11,PFBI,Hatfield Harry Maxwell,Dir,P - Purchase,15.85,2502,27500,+10%,39649.0,,,,,PFBI
8,,2019-03-12 13:47:21,2019-03-11,PFBI,Jackson Lloyd George II,Dir,P - Purchase,16.0,3000,21939,+16%,48000.0,,,,,PFBI
9,,2018-11-15 12:35:22,2018-11-14,PFBI,Cline Philip E,Dir,P - Purchase,18.62,306,165000,0%,5698.0,,,,,PFBI
10,,2018-11-13 13:32:52,2018-11-08,PFBI,Reynolds Marshall T,COB,S - Sale,18.25,-69386,1096550,-6%,-1266295.0,,,,,PFBI
11,,2018-11-13 13:15:55,2018-11-08,PFBI,Cline Philip E,Dir,P - Purchase,18.25,69386,164694,+73%,1266295.0,,,,,PFBI
12,D,2018-05-30 13:26:47,2018-05-29,PFBI,Mineer Michael Ray,SVP,P - Purchase,22.25,1000,19892,+5%,22250.0,,,,,PFBI
13,,2018-05-29 11:48:38,2018-05-25,PFBI,Hatfield Harry Maxwell,Dir,P - Purchase,21.0,289,20000,+1%,6069.0,,,,,PFBI
14,D,2018-05-29 11:46:58,2018-05-25,PFBI,Chase Brien M,CFO,S - Sale+OE,21.0,-289,21000,-1%,-6069.0,,,,,PFBI
15,,2018-05-15 15:22:23,2018-05-14,PFBI,Hatfield Harry Maxwell,Dir,P - Purchase,21.0,400,19711,+2%,8400.0,,,,,PFBI
16,D,2018-05-15 13:19:25,2018-05-14,PFBI,Chase Brien M,CFO,S - Sale+OE,21.0,-400,20849,-2%,-8400.0,,,,,PFBI
17,,2018-05-15 13:17:29,2018-05-14,PFBI,Cline Philip E,Dir,P - Purchase,20.76,800,69000,+1%,16608.0,,,,,PFBI
