,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-04-06 18:20:05,2022-04-05,CALM,Hardin Charles Jeff,VP Sales,S - Sale,58.55,-3675,26911,-12%,-215188.0,,,,,CALM
1,,2020-10-19 16:51:05,2020-10-15,CALM,Hardin Charles Jeff,VP Sales,P - Purchase,38.28,2000,28027,+8%,76559.0,,,,,CALM
2,,2020-08-26 18:18:31,2020-08-24,CALM,Adams Jean Morris,10%,S - Sale,39.0,-1380000,3476669,-28%,-53820000.0,,,,,CALM
3,,2020-08-26 18:17:28,2020-08-24,CALM,Baker Adolphus B,"COB, CEO, 10%",S - Sale,39.0,-5520000,6430179,-46%,-215280000.0,,,,,CALM
4,,2020-05-20 18:54:24,2020-05-20,CALM,Hardin Charles Jeff,VP Sales,S - Sale,43.46,-958,25900,-4%,-41635.0,,,,,CALM
5,,2019-04-18 16:45:06,2019-04-16,CALM,Hardin Charles Jeff,VP Sales,S - Sale,41.96,-800,25331,-3%,-33568.0,,,,,CALM
6,,2019-04-18 09:22:40,2019-04-16,CALM,Holladay Robert L Jr,VP - GC,S - Sale,41.61,-1200,14403,-8%,-49932.0,,,,,CALM
7,,2019-04-12 16:31:46,2019-04-11,CALM,Poole James E,Dir,S - Sale,42.76,-2500,8222,-23%,-106900.0,,,,,CALM
8,,2018-10-12 09:24:08,2018-10-11,CALM,Bowman Max P,"VP, CFO, Sec, Treas",P - Purchase,45.51,2000,2000,New,91020.0,,,,,CALM
9,,2018-08-07 08:28:04,2018-08-06,CALM,Adams Jean Morris,10%,S - Sale,44.95,-40149,15284232,0%,-1804698.0,,,,,CALM
10,M,2018-08-06 08:54:57,2018-08-02,CALM,Adams Jean Morris,10%,S - Sale,44.4,-114851,15324381,-1%,-5098939.0,,,,,CALM
11,M,2018-08-02 09:16:51,2018-07-31,CALM,Adams Jean Morris,10%,S - Sale,44.59,-145000,15439232,-1%,-6465500.0,,,,,CALM
