,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2022-03-16 10:26:38,2022-03-15,TSBK,Fischer Jonathan Arthur,"EVP, COO",M - OptEx,9.0,2500,14029,+22%,22500.0,,,,,TSBK
1,D,2022-03-16 10:26:38,2022-03-15,TSBK,Fischer Jonathan Arthur,"EVP, COO",S - Sale+OE,28.01,-2500,14029,-15%,-70025.0,,,,,TSBK
2,D,2022-03-02 10:23:34,2022-03-01,TSBK,Drugge Robert A,EVP,M - OptEx,9.0,5000,34758,+17%,45000.0,,,,,TSBK
3,D,2021-12-22 16:20:19,2021-12-22,TSBK,Foster Edward Colman,EVP,M - OptEx,15.67,2000,12507,+19%,31340.0,,,,,TSBK
4,,2021-06-21 13:31:53,2021-06-21,TSBK,Foster Edward Colman,EVP,S - Sale,28.18,-1200,10197,-11%,-33816.0,,,,,TSBK
5,D,2021-03-19 10:39:37,2021-03-18,TSBK,Clinton Andrea M,Dir,M - OptEx,6.0,1000,6965,+17%,6000.0,,,,,TSBK
6,D,2021-03-19 10:39:37,2021-03-18,TSBK,Clinton Andrea M,Dir,S - Sale+OE,30.0,-1000,6965,-13%,-30000.0,,,,,TSBK
7,D,2021-03-15 10:31:15,2021-03-12,TSBK,Goldberg Larry David,Dir,M - OptEx,9.07,4000,7375,+119%,36260.0,,,,,TSBK
8,D,2021-03-15 10:31:15,2021-03-12,TSBK,Goldberg Larry David,Dir,S - Sale+OE,30.07,-4000,7375,-35%,-120280.0,,,,,TSBK
9,D,2021-03-11 11:20:02,2021-03-10,TSBK,Basich Marci A,"Treasurer, SVP",M - OptEx,12.08,2069,12378,+20%,24996.0,,,,,TSBK
10,D,2021-03-11 11:20:02,2021-03-10,TSBK,Basich Marci A,"Treasurer, SVP",S - Sale+OE,29.77,-2069,12378,-14%,-61594.0,,,,,TSBK
11,D,2021-03-10 11:02:13,2021-03-09,TSBK,Stoney Michael John,Dir,M - OptEx,9.07,4000,7250,+123%,36260.0,,,,,TSBK
12,D,2021-03-10 11:02:13,2021-03-09,TSBK,Stoney Michael John,Dir,S - Sale+OE,29.64,-4000,7250,-36%,-118560.0,,,,,TSBK
13,D,2021-03-05 10:21:57,2021-03-04,TSBK,Brydon Dean J,"EVP, CFO",M - OptEx,6.0,5000,51349,+11%,30000.0,,,,,TSBK
