,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2019-09-20 16:42:39,2019-09-19,TRCO,Walker Laura R,Dir,D - Sale to issuer,46.69,-20172,0,-100%,-941778.0,,,,,TRIB
1,,2019-09-20 16:41:56,2019-09-19,TRCO,Murphy Peter E,Dir,D - Sale to issuer,46.69,-29273,0,-100%,-1366680.0,,,,,TRIB
2,,2019-09-20 16:41:23,2019-09-19,TRCO,Jacobson Craig A,Dir,D - Sale to issuer,46.69,-43224,0,-100%,-2018016.0,,,,,TRIB
3,,2019-09-20 16:40:47,2019-09-19,TRCO,Levinsohn Ross,Dir,D - Sale to issuer,46.69,-27231,0,-100%,-1271345.0,,,,,TRIB
4,,2019-09-20 16:39:33,2019-09-19,TRCO,Kern Peter M,CEO,D - Sale to issuer,46.69,-4695,0,-100%,-219197.0,,,,,TRIB
5,D,2019-09-20 16:38:41,2019-09-19,TRCO,Wert Lawrence,"Pres, Broadcast Media",D - Sale to issuer,46.69,-57113,0,-100%,-2666457.0,,,,,TRIB
6,D,2019-09-20 16:37:36,2019-09-19,TRCO,Harvey Gavin William,"Pres, WGNA, Trib. Studios",D - Sale to issuer,46.69,-2663,0,-100%,-124329.0,,,,,TRIB
7,D,2019-09-20 16:36:47,2019-09-19,TRCO,Litman Brian,"SVP, Controller, CAO",D - Sale to issuer,46.69,-9357,0,-100%,-436854.0,,,,,TRIB
8,D,2019-09-20 16:35:22,2019-09-19,TRCO,Bigelow Chandler,"EVP, CFO",D - Sale to issuer,46.69,-121060,0,-100%,-5651977.0,,,,,TRIB
9,,2019-09-05 16:35:58,2019-09-03,TRCO,Walker Laura R,Dir,A - Grant,0.0,13,20172,0%,0.0,,,,,TRIB
10,,2019-09-05 16:35:12,2019-09-03,TRCO,Murphy Peter E,Dir,A - Grant,0.0,124,29273,0%,0.0,,,,,TRIB
11,,2019-09-05 16:32:26,2019-09-03,TRCO,Levinsohn Ross,Dir,A - Grant,0.0,13,27231,0%,0.0,,,,,TRIB
12,,2019-09-05 16:31:47,2019-09-03,TRCO,Kern Peter M,CEO,A - Grant,0.0,22,4695,0%,0.0,,,,,TRIB
13,,2019-09-05 16:28:32,2019-09-03,TRCO,Jacobson Craig A,Dir,A - Grant,0.0,13,43224,0%,0.0,,,,,TRIB
14,D,2019-07-25 16:09:45,2019-06-20,TRCO,Harvey Gavin William,"Pres, WGNA, Trib. Studios",F - Tax,46.25,-1370,2663,-34%,-63363.0,,,,,TRIB
15,D,2019-07-25 16:09:45,2019-06-20,TRCO,Harvey Gavin William,"Pres, WGNA, Trib. Studios",M - OptEx,0.0,4033,2663,-294%,0.0,,,,,TRIB
16,,2019-06-06 17:32:39,2019-06-04,TRCO,Walker Laura R,Dir,A - Grant,0.0,13,20159,0%,0.0,,,,,TRIB
17,,2019-06-06 17:28:14,2019-06-04,TRCO,Murphy Peter E,Dir,A - Grant,0.0,125,29148,0%,0.0,,,,,TRIB
18,,2019-06-06 17:24:44,2019-06-04,TRCO,Levinsohn Ross,Dir,A - Grant,0.0,13,27218,0%,0.0,,,,,TRIB
19,,2019-06-06 17:21:57,2019-06-04,TRCO,Jacobson Craig A,Dir,A - Grant,0.0,13,43211,0%,0.0,,,,,TRIB
20,,2019-06-06 17:18:31,2019-06-04,TRCO,Kern Peter M,CEO,A - Grant,0.0,22,4673,0%,0.0,,,,,TRIB
21,,2019-03-27 17:42:08,2019-03-25,TRCO,Walker Laura R,Dir,A - Grant,0.0,13,20146,0%,0.0,,,,,TRIB
