,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2018-03-12 15:01:19,2018-03-09,KTEC,Pellegrino Stephen M,SVP of Global Sales,D - Sale to issuer,0.0,-15600,61504,-20%,-0.0,,,,,KTEC
1,,2018-03-12 15:01:03,2018-03-09,KTEC,Vintro Louis C,"SVP of New Products, Bus Dev",D - Sale to issuer,0.0,-13700,64980,-17%,-0.0,,,,,KTEC
2,,2018-03-12 15:00:44,2018-03-09,KTEC,Siegal Jeffrey T,"SVP, CFO",D - Sale to issuer,0.0,-12755,23490,-35%,-0.0,,,,,KTEC
3,,2018-03-12 15:00:28,2018-03-09,KTEC,Ehren John J,"Pres, CEO",D - Sale to issuer,0.0,-28300,91818,-24%,-0.0,,,,,KTEC
4,,2017-12-27 19:12:35,2017-12-27,KTEC,Vintro Louis C,"SVP of New Products, Bus Dev",A - Grant,0.0,11776,78680,+18%,0.0,,,,,KTEC
5,,2017-12-27 19:12:35,2017-12-27,KTEC,Vintro Louis C,"SVP of New Products, Bus Dev",D - Sale to issuer,0.0,-11777,78680,-13%,-0.0,,,,,KTEC
6,,2017-12-27 19:12:16,2017-12-27,KTEC,Prendiville Shawn P.,Sr. Director Global Operations,A - Grant,0.0,5068,26795,+23%,0.0,,,,,KTEC
7,,2017-12-27 19:11:57,2017-12-27,KTEC,Johnson Steven R,Sr. Director Marketing,A - Grant,0.0,4607,61322,+8%,0.0,,,,,KTEC
8,,2017-12-27 19:11:57,2017-12-27,KTEC,Johnson Steven R,Sr. Director Marketing,D - Sale to issuer,0.0,-4608,61322,-7%,-0.0,,,,,KTEC
9,,2017-12-27 19:11:40,2017-12-27,KTEC,Siegal Jeffrey T,"SVP, CFO",D - Sale to issuer,0.0,-10240,36245,-22%,-0.0,,,,,KTEC
10,,2017-12-27 19:11:21,2017-12-27,KTEC,Pellegrino Stephen M,SVP of Global Sales,A - Grant,0.0,11520,165729,+7%,0.0,,,,,KTEC
11,,2017-12-27 19:11:21,2017-12-27,KTEC,Pellegrino Stephen M,SVP of Global Sales,D - Sale to issuer,0.0,-11521,165729,-6%,-0.0,,,,,KTEC
12,,2017-12-27 19:11:04,2017-12-27,KTEC,Ehren John J,"Pres, CEO",A - Grant,0.0,15360,120118,+15%,0.0,,,,,KTEC
13,,2017-12-27 19:11:04,2017-12-27,KTEC,Ehren John J,"Pres, CEO",D - Sale to issuer,0.0,-15361,120118,-11%,-0.0,,,,,KTEC
14,,2017-12-18 19:04:43,2017-12-14,KTEC,Ruff James D,GM-Process Systems and ISG,F - Tax,20.82,-411,23930,-2%,-8557.0,,,,,KTEC
15,,2017-10-04 13:12:11,2017-10-02,KTEC,Pellegrino Stephen M,SVP of Global Sales,F - Tax,0.0,-2013,77105,-3%,-0.0,,,,,KTEC
16,,2017-10-04 13:11:49,2017-10-02,KTEC,Ruff James D,GM-Process Systems and ISG,F - Tax,18.89,-423,24341,-2%,-7990.0,,,,,KTEC
17,,2017-10-04 13:11:32,2017-10-02,KTEC,Ehren John J,"Pres, CEO",F - Tax,18.89,-2331,120119,-2%,-44033.0,,,,,KTEC
18,,2017-10-04 13:11:12,2017-10-02,KTEC,Johnson Steven R,Sr. Director Marketing,F - Tax,18.89,-690,28358,-2%,-13034.0,,,,,KTEC
19,,2017-10-04 13:10:52,2017-10-02,KTEC,Vintro Louis C,"SVP of New Products, Bus Dev",F - Tax,18.89,-2374,78681,-3%,-44845.0,,,,,KTEC
20,,2017-10-04 13:10:37,2017-10-02,KTEC,Siegal Jeffrey T,"SVP, CFO",F - Tax,18.89,-1690,46485,-4%,-31924.0,,,,,KTEC
