,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2022-03-07 21:11:40,2022-03-03,BZFD,Rothstein Adam,Dir,M - OptEx,0.0,25179,6977719,0%,0.0,,,,,BZFD
1,D,2022-03-07 21:07:57,2022-03-03,BZFD,Kerins Patrick J,"Dir, 10%",M - OptEx,0.0,26678,15360570,0%,0.0,,,,,BZFD
2,D,2022-03-07 21:05:06,2022-03-03,BZFD,Rolle Janet L,Dir,M - OptEx,0.0,20983,54451,+63%,0.0,,,,,BZFD
3,D,2022-03-07 21:02:32,2022-03-03,BZFD,Coleman Gregory,Dir,M - OptEx,0.0,23980,660459,+4%,0.0,,,,,BZFD
4,AD,2022-03-07 20:58:28,2022-02-18,BZFD,Amble Joan Lordi,Dir,M - OptEx,0.0,2297,7971,+40%,0.0,,,,,BZFD
5,D,2022-03-07 20:55:50,2022-03-03,BZFD,Amble Joan Lordi,Dir,M - OptEx,0.0,599,8570,+8%,0.0,,,,,BZFD
6,D,2022-03-07 20:53:35,2022-03-03,BZFD,Acharia Angela,Dir,M - OptEx,0.0,20983,20983,New,0.0,,,,,BZFD
7,D,2022-02-23 18:34:14,2022-02-18,BZFD,Amble Joan Lordi,Dir,M - OptEx,0.0,2297,7971,+40%,0.0,,,,,BZFD
8,D,2022-02-17 17:57:12,2022-02-15,BZFD,Rolle Janet L,Dir,M - OptEx,0.0,4462,33468,+15%,0.0,,,,,BZFD
9,D,2022-02-17 17:55:32,2022-02-15,BZFD,Amble Joan Lordi,Dir,M - OptEx,0.0,1689,5674,+42%,0.0,,,,,BZFD
10,AD,2022-01-05 16:19:19,2021-12-03,BZFD,Rolle Janet L,Dir,A - Grant,0.0,29006,29006,New,0.0,,,,,BZFD
11,AD,2022-01-05 16:18:00,2021-12-03,BZFD,Amble Joan Lordi,Dir,M - OptEx,0.0,3985,3985,New,0.0,,,,,BZFD
12,D,2021-12-07 21:00:49,2021-12-03,BZFD,"200 Park Avenue Partners, LLC",See remarks,A - Grant,10.0,100000,6952540,+1%,1000000.0,,,,,BZFD
13,D,2021-12-07 21:00:49,2021-12-03,BZFD,"200 Park Avenue Partners, LLC",See remarks,M - OptEx,0.0,6195040,6952540,+818%,0.0,,,,,BZFD
14,D,2021-12-07 19:14:35,2021-12-03,BZFD,Rothstein Adam,Dir,A - Grant,10.0,100000,6952540,+1%,1000000.0,,,,,BZFD
15,D,2021-12-07 19:14:35,2021-12-03,BZFD,Rothstein Adam,Dir,M - OptEx,0.0,6195040,6952540,+818%,0.0,,,,,BZFD
16,,2021-12-07 18:05:48,2021-12-03,BZFD,Kerins Patrick J,"Dir, 10%",A - Grant,0.0,15333892,15333892,New,0.0,,,,,BZFD
17,D,2021-12-07 17:45:17,2021-12-03,BZFD,Rolle Janet L,Dir,A - Grant,0.0,29007,29007,New,0.0,,,,,BZFD
18,D,2021-12-07 17:34:34,2021-12-03,BZFD,Coleman Gregory,Dir,A - Grant,0.0,636479,636479,New,0.0,,,,,BZFD
19,D,2021-12-07 17:32:43,2021-12-03,BZFD,Amble Joan Lordi,Dir,M - OptEx,0.0,3985,3985,New,0.0,,,,,BZFD
