,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2021-11-01 16:52:01,2021-10-29,TESS,Bryan J Timothy,Dir,P - Purchase,5.43,5000,24881,+25%,27150.0,,,,,TESS
1,,2021-11-01 16:30:25,2021-10-28,TESS,Lakeview Investment Group & Trading Co LLC,10%,P - Purchase,5.08,300000,1331591,+29%,1524000.0,,,,,TESS
2,,2021-08-16 17:38:20,2021-08-12,TESS,Bryan J Timothy,Dir,P - Purchase,6.01,5000,19881,+34%,30050.0,,,,,TESS
3,D,2021-08-09 17:29:26,2021-08-08,TESS,Rein Douglas A,SVP,F - Tax,0.0,-949,75718,-1%,-0.0,,,,,TESS
4,D,2021-08-09 17:29:26,2021-08-08,TESS,Rein Douglas A,SVP,M - OptEx,0.0,2525,75718,+3%,0.0,,,,,TESS
5,D,2021-08-09 17:28:24,2021-08-08,TESS,Spitulnik Aric,"CFO, SVP",F - Tax,0.0,-1661,29319,-5%,-0.0,,,,,TESS
6,D,2021-08-09 17:28:24,2021-08-08,TESS,Spitulnik Aric,"CFO, SVP",M - OptEx,0.0,4419,29319,+18%,0.0,,,,,TESS
7,,2021-08-03 21:04:08,2021-08-01,TESS,Campbell Steven T,Dir,A - Grant,0.0,12640,12640,New,0.0,,,,,TESS
8,,2021-08-03 17:25:16,2021-08-01,TESS,Irvin Vernon,Dir,A - Grant,0.0,13039,13039,New,0.0,,,,,TESS
9,,2021-05-27 17:27:21,2021-05-25,TESS,Gaffney Paul J,Dir,A - Grant,0.0,5123,32089,+19%,0.0,,,,,TESS
10,,2021-05-27 17:24:35,2021-05-25,TESS,Bryan J Timothy,Dir,A - Grant,0.0,6318,14881,+74%,0.0,,,,,TESS
11,,2021-05-27 17:23:23,2021-05-25,TESS,Dismore Stephanie,Dir,A - Grant,0.0,6660,24604,+37%,0.0,,,,,TESS
12,,2021-05-27 17:22:25,2021-05-25,TESS,McLean Kathleen,Dir,A - Grant,0.0,6660,16649,+67%,0.0,,,,,TESS
13,,2021-05-03 17:03:06,2021-04-29,TESS,Dismore Stephanie,Dir,A - Grant,0.0,8563,17944,+91%,0.0,,,,,TESS
14,,2021-05-03 17:02:31,2021-04-29,TESS,McLean Kathleen,Dir,A - Grant,0.0,8563,9989,+600%,0.0,,,,,TESS
15,,2021-05-03 17:02:01,2021-04-29,TESS,Bryan J Timothy,Dir,A - Grant,0.0,8563,8563,New,0.0,,,,,TESS
16,,2021-05-03 17:01:26,2021-04-29,TESS,Gaffney Paul J,Dir,A - Grant,0.0,8563,26966,+47%,0.0,,,,,TESS
17,,2021-03-01 17:09:29,2021-03-01,TESS,Gaffney Paul J,Dir,P - Purchase,7.03,1000,21403,+5%,7030.0,,,,,TESS
18,M,2021-02-18 17:19:43,2021-02-16,TESS,McLean Kathleen,Dir,P - Purchase,8.25,1426,1426,New,11765.0,,,,,TESS
19,M,2021-02-11 16:55:08,2021-02-08,TESS,Gaffney Paul J,Dir,P - Purchase,8.29,2000,20403,+11%,16580.0,,,,,TESS
20,,2021-02-03 17:08:00,2021-02-01,TESS,Cawley Joseph,SVP,S - Sale,7.68,-2761,4250,-39%,-21204.0,,,,,TESS
21,M,2020-12-22 18:40:29,2020-12-18,TESS,Lakeview Investment Group & Trading Co LLC,10%,P - Purchase,5.84,30100,1031591,+3%,175865.0,,,,,TESS
22,M,2020-12-08 17:16:14,2020-12-04,TESS,Lakeview Investment Group & Trading Co LLC,10%,P - Purchase,6.3,19300,992491,+2%,121657.0,,,,,TESS
23,M,2020-12-03 17:10:58,2020-12-01,TESS,Lakeview Investment Group & Trading Co LLC,10%,P - Purchase,6.16,39500,973191,+4%,243300.0,,,,,TESS
24,M,2020-11-27 14:54:56,2020-11-24,TESS,Lakeview Investment Group & Trading Co LLC,10%,P - Purchase,6.11,27584,933691,+3%,168669.0,,,,,TESS
25,M,2020-11-23 19:22:49,2020-11-19,TESS,Lakeview Investment Group & Trading Co LLC,10%,P - Purchase,5.84,21000,906107,+2%,122570.0,,,,,TESS
26,,2020-11-16 19:44:58,2020-11-12,TESS,Martine-Dolecki Cathy-Ann,Dir,A - Grant,0.0,3000,11293,+36%,0.0,,,,,TESS
27,M,2020-11-16 19:44:58,2020-11-12,TESS,Martine-Dolecki Cathy-Ann,Dir,P - Purchase,5.96,8293,11293,+276%,49442.0,,,,,TESS
28,,2020-11-16 19:44:03,2020-11-12,TESS,McCray Ronald D,Dir,A - Grant,0.0,3000,3000,New,0.0,,,,,TESS
29,,2020-11-12 20:02:35,2020-11-09,TESS,Shaughnessy Dennis J,Dir,D - Sale to issuer,0.0,-3591,45216,-7%,-0.0,,,,,TESS
30,,2020-07-27 19:07:24,2020-07-24,TESS,Konsynski Benn,Dir,D - Sale to issuer,0.0,-6381,170858,-4%,-0.0,,,,,TESS
31,,2020-07-27 19:06:29,2020-07-24,TESS,Dismore Stephanie,Dir,A - Grant,0.0,9381,9381,New,0.0,,,,,TESS
32,D,2020-05-19 18:03:11,2020-05-15,TESS,Cawley Joseph,SVP,F - Tax,0.0,-587,7011,-8%,-0.0,,,,,TESS
33,,2020-05-19 18:02:51,2020-05-15,TESS,Robinson Elizabeth S.,SVP,F - Tax,0.0,-646,10909,-6%,-0.0,,,,,TESS
34,,2020-05-19 18:02:51,2020-05-15,TESS,Robinson Elizabeth S.,SVP,M - OptEx,0.0,4218,10909,+63%,0.0,,,,,TESS
35,D,2020-05-19 18:02:31,2020-05-15,TESS,Rein Douglas A,SVP,F - Tax,0.0,-646,72817,-1%,-0.0,,,,,TESS
