,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2022-02-08 13:41:31,2022-02-04,CDZI,Brackpool Keith,Dir,M - OptEx,0.0,170000,546198,+45%,0.0,,,,,CDZI
1,,2022-01-05 18:32:37,2022-01-03,CDZI,Grant Geoffrey T,Dir,A - Grant,4.04,4647,215353,+2%,18751.0,,,,,CDZI
2,,2021-12-17 13:26:41,2021-12-16,CDZI,Grant Geoffrey T,Dir,P - Purchase,4.25,25000,210706,+13%,106218.0,,,,,CDZI
3,D,2021-12-16 10:07:40,2021-12-15,CDZI,Brackpool Keith,Dir,P - Purchase,3.78,30000,376198,+9%,113400.0,,,,,CDZI
4,D,2021-12-14 14:00:02,2021-12-13,CDZI,Brackpool Keith,Dir,P - Purchase,3.6,25000,346198,+8%,90000.0,,,,,CDZI
5,D,2021-12-13 10:13:42,2021-12-10,CDZI,Brackpool Keith,Dir,A - Grant,3.98,50000,321198,+18%,199000.0,,,,,CDZI
6,M,2021-12-08 14:19:34,2021-12-07,CDZI,Grant Geoffrey T,Dir,A - Grant,4.2,25000,185706,+16%,104907.0,,,,,CDZI
7,DM,2021-12-08 11:53:38,2021-12-06,CDZI,Brackpool Keith,Dir,A - Grant,4.05,50000,271198,+23%,202588.0,,,,,CDZI
8,A,2021-10-25 16:57:21,2021-06-30,CDZI,Hickox Winston H,Dir,A - Grant,13.16,1899,76915,+3%,24995.0,,,,,CDZI
9,,2021-10-04 14:02:30,2021-10-01,CDZI,Grant Geoffrey T,Dir,A - Grant,6.96,2696,160706,+2%,18751.0,,,,,CDZI
10,,2021-09-10 17:06:36,2021-09-08,CDZI,Grant Geoffrey T,Dir,A - Grant,10.87,25000,158010,+19%,271808.0,,,,,CDZI
11,D,2021-08-17 15:05:11,2021-08-13,CDZI,Speer Stanley E,CFO,M - OptEx,0.0,20124,39460,+104%,0.0,,,,,CDZI
12,D,2021-08-17 14:37:21,2021-08-13,CDZI,Slater Scott S,CEO,M - OptEx,0.0,40247,69634,+137%,0.0,,,,,CDZI
13,D,2021-08-17 13:40:24,2021-08-13,CDZI,Brackpool Keith,Dir,M - OptEx,0.0,55802,221198,+34%,0.0,,,,,CDZI
14,M,2021-07-01 16:39:39,2021-06-30,CDZI,Grant Geoffrey T,Dir,A - Grant,13.53,3234,133010,+2%,43745.0,,,,,CDZI
15,,2021-07-01 15:55:40,2021-06-30,CDZI,Courter Stephen E,Dir,A - Grant,13.16,1899,30098,+7%,24995.0,,,,,CDZI
16,,2021-07-01 15:38:27,2021-06-30,CDZI,Kennedy Susan P,Dir,A - Grant,13.16,950,950,New,12504.0,,,,,CDZI
17,,2021-07-01 15:08:56,2021-06-30,CDZI,Webb De Macias Carolyn D,Dir,A - Grant,13.16,1899,4236,+81%,24995.0,,,,,CDZI
18,,2021-07-01 11:37:43,2021-06-30,CDZI,Hickox Winston H,Dir,A - Grant,13.16,1899,131915,+1%,24995.0,,,,,CDZI
19,,2021-07-01 10:44:06,2021-06-30,CDZI,Echaveste Maria,Dir,A - Grant,13.16,1899,4236,+81%,24995.0,,,,,CDZI
20,,2021-04-05 16:29:18,2021-04-01,CDZI,Nevins Richard,Dir,A - Grant,9.64,1297,24947,+5%,12497.0,,,,,CDZI
21,,2021-04-05 16:22:23,2021-04-01,CDZI,Hutchison Murray H,Dir,A - Grant,9.64,1297,64988,+2%,12497.0,,,,,CDZI
22,,2021-04-05 16:16:40,2021-04-01,CDZI,Grant Geoffrey T,Dir,A - Grant,9.64,1297,129776,+1%,12497.0,,,,,CDZI
23,,2021-01-05 17:29:44,2021-01-04,CDZI,Grant Geoffrey T,Dir,A - Grant,10.52,1188,128479,+1%,12498.0,,,,,CDZI
24,,2021-01-05 17:11:07,2021-01-04,CDZI,Hutchison Murray H,Dir,A - Grant,10.52,1188,63691,+2%,12498.0,,,,,CDZI
25,,2021-01-05 17:00:37,2021-01-04,CDZI,Nevins Richard,Dir,A - Grant,10.52,1188,23650,+5%,12498.0,,,,,CDZI
26,,2020-10-02 15:00:28,2020-10-01,CDZI,Nevins Richard,Dir,A - Grant,9.97,1254,22462,+6%,12502.0,,,,,CDZI
27,,2020-10-02 14:51:46,2020-10-01,CDZI,Grant Geoffrey T,Dir,A - Grant,9.97,1254,127291,+1%,12502.0,,,,,CDZI
28,,2020-10-02 14:40:03,2020-10-01,CDZI,Hutchison Murray H,Dir,A - Grant,9.97,1254,62503,+2%,12502.0,,,,,CDZI
29,M,2020-07-02 19:47:03,2020-06-30,CDZI,Hutchison Murray H,Dir,A - Grant,10.53,3561,61249,+6%,37507.0,,,,,CDZI
30,M,2020-07-02 19:39:17,2020-06-30,CDZI,Nevins Richard,Dir,A - Grant,10.53,3561,21208,+20%,37507.0,,,,,CDZI
31,M,2020-07-02 19:29:28,2020-06-30,CDZI,Grant Geoffrey T,Dir,A - Grant,10.53,3561,126037,+3%,37507.0,,,,,CDZI
32,,2020-07-02 19:18:30,2020-06-30,CDZI,Hickox Winston H,Dir,A - Grant,10.7,2337,110016,+2%,25004.0,,,,,CDZI
33,,2020-07-02 19:11:41,2020-06-30,CDZI,Courter Stephen E,Dir,A - Grant,10.7,2337,28199,+9%,25004.0,,,,,CDZI
34,,2020-07-02 19:01:05,2020-06-30,CDZI,Webb De Macias Carolyn D,Dir,A - Grant,10.7,2337,2337,New,25004.0,,,,,CDZI
35,,2020-07-02 18:50:38,2020-06-30,CDZI,Echaveste Maria,Dir,A - Grant,10.7,2337,2337,New,25004.0,,,,,CDZI
36,,2020-04-03 19:19:35,2020-04-01,CDZI,Grant Geoffrey T,Dir,A - Grant,11.53,1085,122476,+1%,12505.0,,,,,CDZI
37,,2020-04-03 19:10:48,2020-04-01,CDZI,Hutchison Murray H,Dir,A - Grant,11.53,1085,57688,+2%,12505.0,,,,,CDZI
38,,2020-04-03 19:05:44,2020-04-01,CDZI,Nevins Richard,Dir,A - Grant,11.53,1085,17647,+7%,12505.0,,,,,CDZI
39,,2020-03-26 16:00:48,2020-03-24,CDZI,Grant Geoffrey T,Dir,S - Sale,10.07,-9806,121391,-7%,-98705.0,,,,,CDZI
40,M,2020-03-24 13:54:59,2020-03-19,CDZI,Grant Geoffrey T,Dir,S - Sale,10.01,-40194,131197,-23%,-402502.0,,,,,CDZI
41,D,2020-03-09 21:00:38,2020-03-05,CDZI,Slater Scott S,CEO,A - Grant,9.81,20387,29387,+227%,199996.0,,,,,CDZI
42,,2020-03-09 20:54:13,2020-03-05,CDZI,Brackpool Keith,Dir,A - Grant,9.81,20387,165387,+14%,199996.0,,,,,CDZI
43,,2020-03-09 20:49:52,2020-03-05,CDZI,Shaheen Timothy J,CFO,A - Grant,9.81,20387,114887,+22%,199996.0,,,,,CDZI
44,D,2020-03-09 18:28:21,2020-03-05,CDZI,Lc Capital Master Fund Ltd,Former 10% Owner,C - Converted deriv,6.75,2504434,3410018,-42%,16904930.0,,,,,CDZI
45,,2020-01-03 15:10:05,2020-01-02,CDZI,Brown Jeffrey J,Dir,A - Grant,11.04,1133,8868,+15%,12506.0,,,,,CDZI
46,,2020-01-03 15:04:56,2020-01-02,CDZI,Nevins Richard,Dir,A - Grant,11.04,1133,16562,+7%,12506.0,,,,,CDZI
47,,2020-01-03 15:00:14,2020-01-02,CDZI,Hutchison Murray H,Dir,A - Grant,11.04,1133,56603,+2%,12506.0,,,,,CDZI
48,,2020-01-03 14:15:20,2020-01-02,CDZI,Grant Geoffrey T,Dir,A - Grant,11.04,1133,171391,+1%,12506.0,,,,,CDZI
49,,2019-10-03 16:20:06,2019-10-01,CDZI,Brown Jeffrey J,Dir,A - Grant,12.29,1017,7735,+15%,12499.0,,,,,CDZI
50,,2019-10-03 16:14:38,2019-10-01,CDZI,Nevins Richard,Dir,A - Grant,12.29,1017,15429,+7%,12499.0,,,,,CDZI
51,,2019-10-03 16:03:34,2019-10-01,CDZI,Grant Geoffrey T,Dir,A - Grant,12.29,1017,170258,+1%,12499.0,,,,,CDZI
52,,2019-10-03 15:42:49,2019-10-01,CDZI,Hutchison Murray H,Dir,A - Grant,12.29,1017,55470,+2%,12499.0,,,,,CDZI
53,,2019-09-18 15:10:25,2019-09-17,CDZI,Nevins Richard,Dir,A - Grant,11.51,1086,14412,+8%,12494.0,,,,,CDZI
54,,2019-09-18 14:58:48,2019-09-17,CDZI,Grant Geoffrey T,Dir,A - Grant,11.51,1086,169241,+1%,12494.0,,,,,CDZI
55,,2019-09-18 14:38:17,2019-09-17,CDZI,Brown Jeffrey J,Dir,A - Grant,11.51,1086,6718,+19%,12494.0,,,,,CDZI
56,,2019-09-18 14:22:54,2019-09-17,CDZI,Hutchison Murray H,Dir,A - Grant,11.51,1086,54453,+2%,12494.0,,,,,CDZI
57,,2019-07-15 17:15:16,2019-07-11,CDZI,Water Asset Management LLC,10%,S - Sale,11.0,-800000,2458219,-25%,-8800000.0,,,,,CDZI
58,,2019-07-01 20:31:34,2019-06-30,CDZI,Hickox Winston H,Dir,A - Grant,10.45,1914,107679,+2%,19997.0,,,,,CDZI
59,,2019-07-01 20:26:09,2019-06-30,CDZI,Nevins Richard,Dir,A - Grant,10.45,1914,13326,+17%,19997.0,,,,,CDZI
60,,2019-07-01 20:18:11,2019-06-30,CDZI,Courter Stephen E,Dir,A - Grant,10.45,1914,25862,+8%,19997.0,,,,,CDZI
61,,2019-07-01 20:10:08,2019-06-30,CDZI,Hutchison Murray H,Dir,A - Grant,10.45,1914,53367,+4%,19997.0,,,,,CDZI
62,,2019-07-01 20:01:19,2019-06-30,CDZI,Grant Geoffrey T,Dir,A - Grant,10.45,1914,168155,+1%,19997.0,,,,,CDZI
63,,2019-07-01 19:49:40,2019-06-30,CDZI,Bohn John A,Dir,A - Grant,10.45,1914,2807,+214%,19997.0,,,,,CDZI
