,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-03-29 11:33:14,2022-03-25,MITK,Diamond Michael E,General Manager,S - Sale,14.22,-572,205671,0%,-8134.0,,,,,MITK
1,D,2022-03-23 21:23:13,2022-03-22,MITK,Gray Jason,"GC, SECRETARY, ADMIN OFFICER",S - Sale+OE,14.2,-3589,118921,-3%,-50964.0,,,,,MITK
2,D,2022-03-23 21:22:52,2022-03-22,MITK,Carnecchia Scipio Maximus,CEO,S - Sale+OE,14.2,-9957,313482,-3%,-141389.0,,,,,MITK
3,D,2022-03-23 21:22:33,2022-03-22,MITK,Ritter Stephen,CTO,S - Sale+OE,14.2,-2840,187664,-1%,-40328.0,,,,,MITK
4,D,2022-03-23 21:22:14,2022-03-22,MITK,Diamond Michael E,General Manager,S - Sale+OE,14.2,-3696,206243,-2%,-52483.0,,,,,MITK
5,D,2021-12-28 18:37:42,2021-12-23,MITK,Gray Jason,"GC, SECRETARY, ADMIN OFFICER",S - Sale+OE,0.0,-21,112406,0%,-0.0,,,,,MITK
6,D,2021-12-28 18:36:53,2021-12-23,MITK,Diamond Michael E,General Manager,S - Sale+OE,16.69,-30,196338,0%,-501.0,,,,,MITK
7,D,2021-12-28 18:36:05,2021-12-23,MITK,Carnecchia Scipio Maximus,CEO,S - Sale+OE,16.69,-171,294711,0%,-2854.0,,,,,MITK
8,D,2021-12-28 18:35:18,2021-12-23,MITK,Ritter Stephen,CTO,S - Sale+OE,0.0,-20,182934,0%,-0.0,,,,,MITK
9,M,2021-12-09 21:28:59,2021-12-07,MITK,Aulet William K,Dir,S - Sale,17.66,-16600,55791,-23%,-293100.0,,,,,MITK
10,D,2021-11-30 20:41:48,2021-11-30,MITK,Carnecchia Scipio Maximus,CEO,S - Sale+OE,16.73,-25117,294551,-8%,-420236.0,,,,,MITK
11,D,2021-11-30 20:30:30,2021-11-30,MITK,Ritter Stephen,CTO,S - Sale+OE,16.73,-2630,182904,-1%,-44008.0,,,,,MITK
12,D,2021-11-30 20:25:32,2021-11-30,MITK,Diamond Michael E,General Manager,S - Sale+OE,16.73,-3057,196310,-2%,-51147.0,,,,,MITK
13,D,2021-11-30 20:16:10,2021-11-30,MITK,Gray Jason,"GC, SECRETARY, ADMIN OFFICER",S - Sale+OE,16.73,-2783,114060,-2%,-46566.0,,,,,MITK
14,,2021-11-17 18:34:59,2021-11-16,MITK,Gray Jason,"GC, SECRETARY, ADMIN OFFICER",S - Sale,16.71,-2770,112374,-2%,-46278.0,,,,,MITK
15,,2021-11-17 18:33:48,2021-11-16,MITK,Ritter Stephen,CTO,S - Sale,16.71,-4057,163611,-2%,-67797.0,,,,,MITK
