,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2022-03-01 16:07:26,2022-02-28,EVLO,Epstein David R,Dir,M - OptEx,0.0,4926,57105,+9%,0.0,,,,,EVLO
1,,2022-02-01 17:31:49,2022-01-31,EVLO,Plinio Mark D.,Chief Commercial Officer,A - Grant,4.0,1250,1250,New,5004.0,,,,,EVLO
2,D,2022-01-31 17:06:45,2022-01-31,EVLO,Epstein David R,Dir,M - OptEx,0.0,4925,52179,+10%,0.0,,,,,EVLO
3,D,2022-01-03 16:23:34,2021-12-31,EVLO,Epstein David R,Dir,M - OptEx,0.0,4926,47254,+12%,0.0,,,,,EVLO
4,D,2021-12-01 16:39:10,2021-11-30,EVLO,Epstein David R,Dir,M - OptEx,0.0,4926,42328,+13%,0.0,,,,,EVLO
5,D,2021-11-01 17:22:48,2021-11-01,EVLO,Epstein David R,Dir,M - OptEx,0.0,4925,37402,+15%,0.0,,,,,EVLO
6,D,2021-10-01 16:42:07,2021-10-01,EVLO,Epstein David R,Dir,M - OptEx,0.0,4927,32477,+18%,0.0,,,,,EVLO
7,D,2021-09-03 16:55:34,2021-09-03,EVLO,Epstein David R,Dir,M - OptEx,0.0,9850,27550,+56%,0.0,,,,,EVLO
8,,2021-02-04 17:56:12,2021-02-02,EVLO,Flagship Ventures Fund IV General Partner LLC,10%,P - Purchase,15.0,130000,17660752,+1%,1950000.0,,,,,EVLO
9,,2020-12-14 17:15:32,2020-12-11,EVLO,Epstein David R,Dir,P - Purchase,6.66,7700,17700,+77%,51261.0,,,,,EVLO
10,,2020-12-02 16:44:34,2020-12-01,EVLO,Liu Xiaoli Jacqueline,Principal Accounting Officer,S - Sale,5.17,-3000,0,-100%,-15510.0,,,,,EVLO
11,M,2020-09-01 16:13:23,2020-08-28,EVLO,Epstein David R,Dir,P - Purchase,4.44,10000,10000,New,44435.0,,,,,EVLO
12,,2020-07-01 17:24:51,2020-06-29,EVLO,Flagship Ventures Fund IV General Partner LLC,10%,P - Purchase,3.75,4666666,17614323,+36%,17499998.0,,,,,EVLO
13,D,2018-05-21 16:48:38,2018-05-11,EVLO,"Alexandria Venture Investments, LLC",10%,C - Converted deriv,0.0,594443,594443,-50%,0.0,,,,,EVLO
14,D,2018-05-15 20:43:24,2018-05-11,EVLO,Flagship Ventures Fund IV General Partner LLC,10%,P - Purchase,16.0,281250,18233403,+2%,4500000.0,,,,,EVLO
15,D,2018-05-15 20:43:24,2018-05-11,EVLO,Flagship Ventures Fund IV General Partner LLC,10%,C - Converted deriv,0.0,14622143,18233403,-45%,0.0,,,,,EVLO
16,D,2018-05-15 20:41:27,2018-05-11,EVLO,Flagship Ventures Fund V General Partner LLC,10%,C - Converted deriv,0.0,14622143,18233403,-45%,0.0,,,,,EVLO
17,D,2018-05-15 20:41:27,2018-05-11,EVLO,Flagship Ventures Fund V General Partner LLC,10%,P - Purchase,16.0,281250,18233403,+2%,4500000.0,,,,,EVLO
