,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2020-08-12 16:54:43,2020-08-11,CCNC,Xu Wei,"Dir, 10%",P - Purchase,1.5,185184,3960184,+5%,277776.0,,,,,CCNC
1,A,2019-12-19 16:32:52,2019-12-02,TMSR,Jin Yimin,"CEO, 10%",S - Sale,0.8,-1000000,4334705,-19%,-800000.0,,,,,CCNC
2,,2019-12-04 15:21:04,2019-12-02,TMSR,Jin Yimin,"CEO, 10%",S - Sale,0.8,-1000000,4267528,-19%,-800000.0,,,,,CCNC
3,,2018-02-08 21:47:45,2018-02-06,TMSR,Zhang Qi,"Fmr Director & Chair of Board, 10%",S - Sale,0.02,-87500,4239000,-2%,-1488.0,,,,,CCNC
4,,2018-02-08 21:42:23,2018-02-06,TMSR,Drogue Arthur B,former director,P - Purchase,0.02,3000,3000,New,51.0,,,,,CCNC
5,,2018-02-08 21:40:26,2018-02-06,TMSR,Jetta Kurt,former director,P - Purchase,0.02,4500,7500,+150%,77.0,,,,,CCNC
6,,2017-10-13 17:07:41,2017-10-11,WYIG,Nathanial Peter,"Pres, Secretary",P - Purchase,0.02,50000,80000,+167%,850.0,,,,,CCNC
7,,2017-10-12 17:22:48,2017-10-11,WYIG,Zhang Qi,"Dir, 10%",S - Sale,0.02,-170000,4326500,-4%,-2890.0,,,,,CCNC
8,,2017-10-12 17:21:10,2017-10-11,WYIG,Richerson Timothy James,"CEO, CFO",P - Purchase,0.02,120000,150000,+400%,2040.0,,,,,CCNC
9,,2016-01-20 16:46:09,2016-01-15,WYIG,Nathanial Peter,"Pres, Secretary",S - Sale,0.02,-134063,30000,-82%,-2279.0,,,,,CCNC
10,,2016-01-20 16:44:05,2016-01-15,WYIG,Richerson Timothy James,"CEO, CFO",S - Sale,0.02,-134063,30000,-82%,-2279.0,,,,,CCNC
11,,2016-01-20 16:40:56,2016-01-15,WYIG,Zhang Qi,"Dir, 10%",P - Purchase,0.02,268126,4496500,+6%,4558.0,,,,,CCNC
