,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2020-01-17 14:06:17,2020-01-16,ARKR,Weinstein Michael Lawrence,"COB, CEO, 10%",S - Sale,22.5,-2000,942728,0%,-45000.0,,,,,ARKR
1,,2020-01-10 14:20:21,2020-01-08,ARKR,Weinstein Michael Lawrence,"COB, CEO, 10%",S - Sale,22.3,-500,944728,0%,-11150.0,,,,,ARKR
2,D,2018-06-07 15:04:16,2018-06-05,ARKR,Gordon Paul,SVP,S - Sale+OE,12.04,-19500,0,-100%,-234780.0,,,,,ARKR
3,AD,2018-04-27 09:46:10,2018-04-24,ARKR,Pascal Vincent,COO,M - OptEx,12.04,9500,37108,+34%,114380.0,,,,,ARKR
4,AD,2018-04-27 09:46:10,2018-04-24,ARKR,Pascal Vincent,COO,S - Sale+OE,24.03,-9500,37108,-20%,-228314.0,,,,,ARKR
5,D,2018-04-26 16:38:27,2018-04-24,ARKR,Pascal Vincent,COO,M - OptEx,12.04,9500,9500,New,114380.0,,,,,ARKR
6,D,2018-04-26 16:38:27,2018-04-24,ARKR,Pascal Vincent,COO,S - Sale+OE,24.03,-9500,9500,-50%,-228314.0,,,,,ARKR
7,,2018-03-06 09:59:41,2018-03-02,ARKR,Weinstein Michael Lawrence,"COB, CEO, 10%",S - Sale,25.0,-500,945228,0%,-12500.0,,,,,ARKR
8,,2018-02-27 11:14:14,2018-02-23,ARKR,Weinstein Michael Lawrence,"COB, CEO, 10%",S - Sale,25.26,-400,945728,0%,-10104.0,,,,,ARKR
9,M,2018-02-23 15:00:57,2018-02-21,ARKR,Weinstein Michael Lawrence,"COB, CEO, 10%",S - Sale,25.2,-600,946128,0%,-15121.0,,,,,ARKR
10,A,2018-01-17 13:18:23,2018-01-08,ARKR,Weinstein Michael Lawrence,"COB, CEO, 10%",S - Sale,26.16,-600,946738,0%,-15695.0,,,,,ARKR
11,,2018-01-11 16:52:27,2018-01-08,ARKR,Weinstein Michael Lawrence,"COB, CEO, 10%",S - Sale,26.16,-600,984669,0%,-15695.0,,,,,ARKR
12,,2017-11-22 12:39:45,2017-11-21,ARKR,Weinstein Michael Lawrence,"COB, CEO, 10%",S - Sale,24.15,-300,985269,0%,-7245.0,,,,,ARKR
13,,2015-11-12 17:09:48,2015-11-04,ARKR,Weinstein Michael Lawrence,"COB, CEO, 10%",G - Gift,0.0,-113500,985569,-10%,-0.0,0.0,1.0,-1.0,-11.0,ARKR
14,DM,2015-09-14 16:29:54,2015-09-02,ARKR,Pascal Vincent,SVP,M - OptEx,12.04,8000,37108,+27%,96320.0,3.0,4.0,0.0,-11.0,ARKR
15,DM,2015-09-14 16:29:54,2015-09-02,ARKR,Pascal Vincent,SVP,S - Sale+OE,25.0,-8000,37108,-18%,-200000.0,3.0,4.0,0.0,-11.0,ARKR
16,,2015-06-05 17:30:07,2015-06-03,ARKR,Stewart Robert J,"Pres, CFO",P - Purchase,26.07,500,0,-100%,13035.0,-2.0,0.0,1.0,-7.0,ARKR
17,D,2015-03-24 17:18:27,2015-03-18,ARKR,Pascal Vincent,SVP,M - OptEx,12.04,1000,37108,+3%,12040.0,-2.0,-1.0,-2.0,2.0,ARKR
18,D,2015-03-24 17:18:27,2015-03-18,ARKR,Pascal Vincent,SVP,S - Sale+OE,24.65,-1000,37108,-3%,-24650.0,-2.0,-1.0,-2.0,2.0,ARKR
