,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2021-12-14 09:10:53,2021-12-13,PDSB,Hill Matthew C,CFO,P - Purchase,8.99,3100,11925,+35%,27860.0,,,,,PDSB
1,D,2021-06-21 16:30:48,2021-06-16,PDSB,Bloomquist Delyle W,See Remarks,P - Purchase,9.88,10000,798911,+1%,98778.0,,,,,PDSB
2,D,2021-06-21 16:30:48,2021-06-16,PDSB,Bloomquist Delyle W,See Remarks,M - OptEx,5.99,2970,798911,0%,17790.0,,,,,PDSB
3,D,2021-06-17 19:26:07,2021-06-15,PDSB,Bedu-Addo Frank,"Pres, CEO",M - OptEx,6.57,53174,646515,+9%,349353.0,,,,,PDSB
4,D,2021-06-17 19:26:07,2021-06-15,PDSB,Bedu-Addo Frank,"Pres, CEO",F - Tax,12.86,-27166,646515,-4%,-349355.0,,,,,PDSB
5,D,2021-06-17 19:15:26,2021-06-15,PDSB,Glover Steve C,Dir,P - Purchase,8.5,5882,63790,+10%,49997.0,,,,,PDSB
6,D,2021-06-17 19:09:59,2021-06-15,PDSB,Ali-Jackson Kamil,Dir,P - Purchase,8.5,11764,11764,New,99994.0,,,,,PDSB
7,,2021-06-17 18:52:14,2021-06-15,PDSB,Van Voorhees Seth,CFO,P - Purchase,8.5,17647,17647,New,150000.0,,,,,PDSB
8,D,2021-06-17 18:45:33,2021-06-15,PDSB,Freitag Gregory Gene,Dir,P - Purchase,8.5,5882,46153,+15%,49997.0,,,,,PDSB
9,,2020-02-19 16:31:05,2020-02-14,PDSB,Freitag Gregory Gene,Dir,A - Grant,1.3,38400,40271,>999%,49920.0,,,,,PDSB
10,,2020-02-19 16:30:49,2020-02-14,PDSB,Sykes Richard,Dir,A - Grant,1.3,384615,445108,+636%,500000.0,,,,,PDSB
11,,2020-02-19 16:30:27,2020-02-14,PDSB,Saik Andrew,CFO,A - Grant,1.3,38400,42549,+926%,49920.0,,,,,PDSB
12,,2020-02-19 16:30:22,2020-02-14,PDSB,Glover Steve C,Dir,A - Grant,1.3,38400,57908,+197%,49920.0,,,,,PDSB
13,D,2019-03-18 17:59:49,2019-03-15,EDGE,Macdonald R. Loch,Dir,M - OptEx,0.0,10000,587730,+2%,0.0,,,,,PDSB
