,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,M,2021-08-18 19:49:14,2021-08-16,SNES,Leach Jacob Steven,Dir,P - Purchase,1.53,150000,150000,New,228765.0,,,,,SNES
1,D,2021-04-30 17:39:03,2021-04-29,SNES,Wolin Kim Patrice,"EVP, Secretary",F - Tax,1.66,-10454,26147,-29%,-17354.0,,,,,SNES
2,D,2021-04-30 17:39:03,2021-04-29,SNES,Wolin Kim Patrice,"EVP, Secretary",M - OptEx,0.0,30738,26147,-670%,0.0,,,,,SNES
3,,2020-07-08 21:31:19,2017-02-27,SNES,Dumont Marc,Dir,G - Gift,0.0,89,6083,+1%,0.0,,,,,SNES
4,D,2020-06-22 21:36:51,2020-06-18,SNES,Chiavarini Delphine Francois,Dir,M - OptEx,0.0,846,1314,+181%,0.0,,,,,SNES
5,D,2020-06-22 21:35:44,2020-06-18,SNES,Williams Julia Ann,Dir,M - OptEx,0.0,423,9999,+4%,0.0,,,,,SNES
6,D,2020-06-22 21:25:30,2020-06-18,SNES,Szot Matthew K,Dir,M - OptEx,0.0,846,4658,+22%,0.0,,,,,SNES
7,D,2020-06-22 21:25:26,2020-06-18,SNES,Dumont Marc,Dir,M - OptEx,0.0,564,7331,+8%,0.0,,,,,SNES
8,D,2020-06-22 21:25:22,2020-06-18,SNES,Morrison Jamie Bechtel,Dir,M - OptEx,0.0,1198,2812,+74%,0.0,,,,,SNES
9,,2019-10-22 19:40:52,2019-08-27,SNES,Mayer Loretta Powers,Chief Scientific Officer,G - Gift,0.0,-30000,435165,-6%,-0.0,,,,,SNES
10,,2019-10-22 19:40:52,2019-10-21,SNES,Mayer Loretta Powers,Chief Scientific Officer,S - Sale,0.83,-6000,435165,-1%,-4980.0,,,,,SNES
11,,2019-10-04 17:14:49,2019-10-02,SNES,Dyer Cheryl Ann,"Pres, Chief Research Officer",G - Gift,0.0,-50000,420091,-11%,-0.0,,,,,SNES
12,,2019-10-04 17:14:49,2019-10-02,SNES,Dyer Cheryl Ann,"Pres, Chief Research Officer",S - Sale,0.93,-6000,420091,-1%,-5575.0,,,,,SNES
13,M,2019-08-16 17:46:08,2019-08-14,SNES,Dyer Cheryl Ann,"Pres, Chief Research Officer",S - Sale,1.19,-40000,476091,-8%,-47722.0,,,,,SNES
14,M,2019-08-16 17:46:04,2019-08-14,SNES,Mayer Loretta Powers,Chief Scientific Officer,S - Sale,1.21,-40000,471165,-8%,-48490.0,,,,,SNES
15,,2019-07-18 17:48:07,2019-07-16,SNES,Siegel Kenneth S,CEO,P - Purchase,1.35,696296,702558,>999%,940000.0,,,,,SNES
16,D,2019-07-02 17:51:36,2019-06-30,SNES,Mayer Loretta Powers,Chief Scientific Officer,F - Tax,1.8,-8543,511165,-2%,-15377.0,,,,,SNES
17,D,2019-07-02 17:51:36,2019-06-30,SNES,Mayer Loretta Powers,Chief Scientific Officer,M - OptEx,0.0,18336,511165,+4%,0.0,,,,,SNES
18,D,2019-07-02 17:51:32,2019-06-30,SNES,Dyer Cheryl Ann,"Pres, Chief Research Officer",F - Tax,1.8,-8871,516091,-2%,-15968.0,,,,,SNES
19,D,2019-07-02 17:51:32,2019-06-30,SNES,Dyer Cheryl Ann,"Pres, Chief Research Officer",M - OptEx,0.0,18336,516091,+4%,0.0,,,,,SNES
20,D,2019-06-20 20:13:44,2019-06-18,SNES,Williams Julia Ann,Dir,M - OptEx,0.0,7692,191529,+4%,0.0,,,,,SNES
21,D,2019-06-20 20:13:40,2019-06-18,SNES,Szot Matthew K,Dir,M - OptEx,0.0,13187,76238,+21%,0.0,,,,,SNES
22,D,2019-06-20 20:13:36,2019-06-18,SNES,Morrison Jamie Bechtel,Dir,M - OptEx,0.0,17308,32261,+116%,0.0,,,,,SNES
23,D,2019-06-20 20:13:32,2019-06-18,SNES,Dumont Marc,Dir,M - OptEx,0.0,8791,135313,+7%,0.0,,,,,SNES
24,D,2019-06-20 20:13:28,2019-06-18,SNES,Chiavarini Delphine Francois,Dir,M - OptEx,0.0,9341,9341,New,0.0,,,,,SNES
