,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,DM,2022-03-17 20:44:34,2022-03-16,TSP,Mullen James,See Remarks,S - Sale+OE,11.83,-684,31805,-2%,-8088.0,,,,,TSP
1,DM,2022-03-17 20:42:55,2022-03-16,TSP,Dillon Patrick,CFO,S - Sale+OE,11.83,-1828,14175,-11%,-21617.0,,,,,TSP
2,D,2022-03-07 20:01:13,2022-03-07,TSP,Mullen James,See Remarks,S - Sale+OE,10.61,-2483,29989,-8%,-26346.0,,,,,TSP
3,,2022-03-07 17:49:33,2022-03-07,TSP,Buss Brad W,Dir,P - Purchase,11.17,25000,325563,+8%,279268.0,,,,,TSP
4,DM,2022-03-04 19:15:37,2022-03-03,TSP,Mullen James,See Remarks,S - Sale+OE,13.72,-5143,24660,-17%,-70547.0,,,,,TSP
5,D,2022-03-03 21:00:13,2022-03-02,TSP,Mullen James,See Remarks,S - Sale+OE,16.64,-2374,14178,-14%,-39492.0,,,,,TSP
6,DM,2021-12-21 21:22:06,2021-12-20,TSP,Lu Cheng,"Pres, CEO",S - Sale+OE,32.5,-17530,2619578,-1%,-569725.0,,,,,TSP
7,DM,2021-12-21 21:21:30,2021-12-20,TSP,Mullen James,See Remarks,S - Sale+OE,32.5,-375,8739,-4%,-12188.0,,,,,TSP
8,DM,2021-12-21 21:21:03,2021-12-20,TSP,Dillon Patrick,CFO,S - Sale+OE,32.5,-2642,12253,-18%,-85865.0,,,,,TSP
9,DM,2021-12-17 21:19:45,2021-12-16,TSP,Mullen James,See Remarks,S - Sale+OE,33.18,-370,7864,-4%,-12276.0,,,,,TSP
10,DM,2021-12-17 21:17:32,2021-12-16,TSP,Dillon Patrick,CFO,S - Sale+OE,33.18,-2605,7395,-26%,-86432.0,,,,,TSP
11,DM,2021-12-17 21:14:27,2021-12-16,TSP,Lu Cheng,"Pres, CEO",S - Sale+OE,33.18,-17281,2593358,-1%,-573370.0,,,,,TSP
12,D,2021-10-04 17:00:26,2021-10-01,TSP,Lu Cheng,"Pres, CEO",S - Sale+OE,35.55,-35430,2566889,-1%,-1259472.0,,,,,TSP
13,D,2021-10-01 17:01:08,2021-09-30,TSP,Mullen James,See Remarks,S - Sale+OE,36.83,-3016,6984,-30%,-111089.0,,,,,TSP
14,DM,2021-09-14 21:52:29,2021-09-10,TSP,Lu Cheng,See Remarks,S - Sale+OE,40.15,-87357,2514819,-3%,-3506957.0,,,,,TSP
15,DM,2021-09-09 21:16:06,2021-09-08,TSP,Lu Cheng,See Remarks,S - Sale+OE,41.11,-87801,2385508,-4%,-3609553.0,,,,,TSP
16,DM,2021-09-07 21:12:32,2021-09-03,TSP,Lu Cheng,See Remarks,S - Sale+OE,43.33,-85023,2256643,-4%,-3684314.0,,,,,TSP
17,D,2021-04-21 16:05:49,2021-04-19,TSP,Francis Karen C,Dir,P - Purchase,40.0,7142,87142,+9%,285680.0,,,,,TSP
18,D,2021-04-21 16:05:33,2021-04-19,TSP,Chao Charles Guowei,"Dir, 10%",S - Sale+OE,40.0,-6756756,24676708,-21%,-270270240.0,,,,,TSP
19,,2021-04-21 16:05:27,2021-04-19,TSP,Dillon Patrick,CFO,P - Purchase,40.0,2500,2500,New,100000.0,,,,,TSP
