,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2022-02-03 16:05:20,2022-02-01,OMGA,Karande Mahesh,"Pres, CEO",M - OptEx,0.53,11300,117711,+11%,5989.0,,,,,OMGA
1,D,2021-08-05 17:43:53,2021-08-03,OMGA,Flagship Pioneering Inc.,10%,C - Converted deriv,0.0,22528741,3814705,-86%,0.0,,,,,OMGA
2,D,2021-08-05 17:43:53,2021-08-03,OMGA,Flagship Pioneering Inc.,10%,P - Purchase,17.0,1176469,3814705,+45%,19999973.0,,,,,OMGA
3,D,2021-08-05 17:41:01,2021-08-03,OMGA,Flagship Pioneering Inc.,10%,C - Converted deriv,0.0,22528741,3814705,-86%,0.0,,,,,OMGA
4,D,2021-08-05 17:41:01,2021-08-03,OMGA,Flagship Pioneering Inc.,10%,P - Purchase,17.0,1176469,3814705,+45%,19999973.0,,,,,OMGA
5,,2021-08-03 17:16:19,2021-08-03,OMGA,Sawhney Roger,CFO,P - Purchase,17.0,2941,2941,New,49997.0,,,,,OMGA
6,D,2021-08-03 17:16:05,2021-08-03,OMGA,"Invus Public Equities, L.P.",10%,C - Converted deriv,0.0,1323530,2273530,-37%,0.0,,,,,OMGA
7,DM,2021-08-03 17:16:05,2021-07-30,OMGA,"Invus Public Equities, L.P.",10%,P - Purchase,16.93,950000,2273530,+72%,16085343.0,,,,,OMGA
8,,2021-08-03 17:15:34,2021-08-03,OMGA,Berry David A,Dir,P - Purchase,17.0,53082,53082,New,902394.0,,,,,OMGA
