,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2021-12-02 17:59:50,2021-11-30,THRN,Varma Saloni S.,Dir,A - Grant,0.0,15000,15000,New,0.0,,,,,THRN
1,,2021-12-02 17:58:15,2021-11-30,THRN,Kauss Sarah M,Dir,A - Grant,0.0,15000,15000,New,0.0,,,,,THRN
2,,2021-12-02 17:57:29,2021-11-30,THRN,McCamy William C.,Pres,A - Grant,0.0,200000,284550,+237%,0.0,,,,,THRN
3,,2021-12-02 17:56:18,2021-11-30,THRN,McKenna Thomas P.,COO,A - Grant,0.0,300000,530510,+130%,0.0,,,,,THRN
4,,2021-12-02 17:54:25,2021-11-30,THRN,Jacobson Paul F,"CEO, 10%",A - Grant,0.0,450000,3137800,+17%,0.0,,,,,THRN
5,,2021-09-29 17:09:35,2021-09-27,THRN,Braglia Riccardo,"Dir, 10%",C - Converted deriv,0.0,55180,5424550,-1%,0.0,,,,,THRN
6,,2021-09-29 17:08:20,2021-09-27,THRN,Elus Holdings Corp,10%,C - Converted deriv,0.0,55180,5424550,-1%,0.0,,,,,THRN
7,D,2021-09-29 17:01:19,2021-09-27,THRN,Mitsui & Co Ltd,10%,C - Converted deriv,0.0,13505750,15674235,-46%,0.0,,,,,THRN
8,D,2021-09-29 11:13:01,2021-09-29,THRN,"Kirin Holdings Company, Ltd /Fi",10%,C - Converted deriv,0.0,13505750,15674235,-46%,0.0,,,,,THRN
9,,2021-09-28 21:16:26,2021-09-27,THRN,Wheeler Scott,CFO,C - Converted deriv,0.0,67640,35820,-65%,0.0,,,,,THRN
10,,2021-09-28 21:16:26,2021-09-27,THRN,Wheeler Scott,CFO,P - Purchase,10.0,2000,35820,+6%,20000.0,,,,,THRN
11,,2021-09-28 21:14:21,2021-09-27,THRN,McKenna Thomas P.,COO,C - Converted deriv,0.0,169100,230510,-42%,0.0,,,,,THRN
12,,2021-09-28 21:13:20,2021-09-27,THRN,McCamy William C.,Pres,C - Converted deriv,0.0,169100,84550,-67%,0.0,,,,,THRN
13,,2021-09-28 21:09:49,2021-09-27,THRN,Jacobson Paul F,"CEO, 10%",C - Converted deriv,0.0,1003030,2687800,-27%,0.0,,,,,THRN
