,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2021-09-20 17:08:51,2021-09-16,MGTA,Stants Kristen,Chief People Officer,S - Sale,6.73,-5736,14264,-29%,-38603.0,,,,,MGTA
1,,2021-09-20 17:02:30,2021-09-16,MGTA,Mahoney Stephen F.,See Remarks,S - Sale,6.73,-5736,14264,-29%,-38603.0,,,,,MGTA
2,,2021-09-20 17:02:20,2021-09-16,MGTA,Deardorf Caren,Chief Commercial Officer,S - Sale,6.73,-6238,13762,-31%,-41982.0,,,,,MGTA
3,,2021-09-20 17:00:50,2021-09-16,MGTA,Gardner Jason,See Remarks,S - Sale,6.73,-14340,938954,-2%,-96508.0,,,,,MGTA
4,,2021-09-20 17:00:26,2021-09-16,MGTA,Beetham Thomas W.,See Remarks,S - Sale,6.73,-6103,13897,-31%,-41073.0,,,,,MGTA
5,,2021-09-20 17:00:13,2021-09-16,MGTA,Olson Lisa,See Remarks,S - Sale,6.73,-5736,14264,-29%,-38603.0,,,,,MGTA
6,,2021-09-20 17:00:10,2021-09-16,MGTA,Nichols David Wayne,Chief Technical Officer,S - Sale,6.73,-5694,14306,-28%,-38321.0,,,,,MGTA
7,,2021-09-16 19:43:39,2021-09-14,MGTA,Olson Lisa,See Remarks,A - Grant,0.0,20000,20000,New,0.0,,,,,MGTA
8,,2021-09-16 19:42:32,2021-09-14,MGTA,Stants Kristen,Chief People Officer,A - Grant,0.0,20000,20000,New,0.0,,,,,MGTA
9,,2021-09-16 19:41:06,2021-09-14,MGTA,Deardorf Caren,Chief Commercial Officer,A - Grant,0.0,20000,20000,New,0.0,,,,,MGTA
10,,2021-09-16 19:41:02,2021-09-14,MGTA,Mahoney Stephen F.,See Remarks,A - Grant,0.0,20000,20000,New,0.0,,,,,MGTA
11,,2021-09-16 19:40:31,2021-09-14,MGTA,Gardner Jason,See Remarks,A - Grant,0.0,50000,953294,+6%,0.0,,,,,MGTA
12,,2021-09-16 19:39:19,2021-09-14,MGTA,Nichols David Wayne,Chief Technical Officer,A - Grant,0.0,20000,20000,New,0.0,,,,,MGTA
13,,2021-09-16 19:39:01,2021-09-14,MGTA,Beetham Thomas W.,See Remarks,A - Grant,0.0,20000,20000,New,0.0,,,,,MGTA
14,,2020-07-01 16:48:13,2020-06-29,MGTA,Booth Bruce,Dir,P - Purchase,8.0,1250000,5367125,+30%,10000000.0,,,,,MGTA
15,,2020-01-10 17:01:15,2020-01-10,MGTA,Gardner Jason,See Remarks,S - Sale,15.25,-11200,903294,-1%,-170800.0,,,,,MGTA
16,D,2020-01-03 16:01:42,2020-01-02,MGTA,Davis John C. Jr,Chief Medical Officer,S - Sale+OE,15.04,-11294,8304,-58%,-169817.0,,,,,MGTA
17,D,2020-01-03 16:01:42,2020-01-02,MGTA,Davis John C. Jr,Chief Medical Officer,M - OptEx,9.49,11294,8304,-378%,107180.0,,,,,MGTA
