,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2018-12-21 15:55:48,2018-12-20,PGLC,Honig Barry C,10%,P - Purchase,0.91,126000,10534748,+1%,115076.0,,,,,PGLC
1,D,2018-09-14 16:09:28,2018-09-12,PGLC,Honig Barry C,10%,M - OptEx,0.0,47661,10405032,0%,0.0,,,,,PGLC
2,,2018-08-29 16:25:20,2018-08-28,PGLC,Honig Barry C,"Dir, 10%",P - Purchase,1.61,1634810,10357371,+19%,2639378.0,,,,,PGLC
3,,2018-08-01 16:27:12,2018-07-31,PGLC,Honig Barry C,"Dir, 10%",P - Purchase,2.0,125000,8722561,+1%,250000.0,,,,,PGLC
4,,2018-07-18 14:13:50,2018-07-17,PGLC,Honig Barry C,"Dir, 10%",P - Purchase,1.6,82854,8597561,+1%,132966.0,,,,,PGLC
5,,2018-07-06 15:41:29,2018-07-05,PGLC,Honig Barry C,"Dir, 10%",P - Purchase,1.71,14714,8514707,0%,25161.0,,,,,PGLC
6,,2018-06-18 17:02:29,2018-06-15,PGLC,Honig Barry C,"Dir, 10%",P - Purchase,2.0,125000,8499993,+1%,250000.0,,,,,PGLC
7,M,2018-05-22 13:32:23,2018-05-18,PGLC,Honig Barry C,"Dir, 10%",P - Purchase,1.91,20000,8374993,0%,38275.0,,,,,PGLC
8,,2018-04-11 13:39:53,2018-04-10,PGLC,Honig Barry C,"Dir, 10%",P - Purchase,1.86,11502,8354993,0%,21384.0,,,,,PGLC
9,M,2018-04-09 09:13:15,2018-04-05,PGLC,Honig Barry C,"Dir, 10%",P - Purchase,1.9,30000,8343491,0%,56900.0,,,,,PGLC
10,,2018-04-05 16:00:52,2018-04-03,PGLC,Honig Barry C,"Dir, 10%",P - Purchase,1.94,37500,8313491,0%,72750.0,,,,,PGLC
11,DM,2018-03-21 17:39:51,2018-03-19,PGLC,Honig Barry C,"Dir, 10%",P - Purchase,2.03,847,14156032,0%,1716.0,,,,,PGLC
12,,2018-02-22 08:00:41,2018-02-21,PGLC,Honig Barry C,Dir,P - Purchase,2.13,7340,3905374,0%,15634.0,,,,,PGLC
13,,2018-02-12 08:00:41,2018-02-09,PGLC,Honig Barry C,"Dir, 10%",P - Purchase,2.12,2955,2457133,0%,6265.0,,,,,PGLC
14,,2018-02-09 10:27:11,2018-02-08,PGLC,Honig Barry C,"Dir, 10%",P - Purchase,2.14,5000,2454178,0%,10700.0,,,,,PGLC
15,,2018-02-08 10:21:39,2018-02-07,PGLC,Honig Barry C,"Dir, 10%",P - Purchase,2.17,12786,2449178,+1%,27746.0,,,,,PGLC
16,,2018-02-05 10:01:57,2018-02-02,PGLC,Honig Barry C,"Dir, 10%",P - Purchase,2.16,19050,121500,+19%,41148.0,,,,,PGLC
17,,2018-02-01 09:20:50,2018-01-31,PGLC,Honig Barry C,"Dir, 10%",P - Purchase,2.24,15000,102450,+17%,33600.0,,,,,PGLC
18,,2018-01-31 08:00:45,2018-01-30,PGLC,Honig Barry C,"Dir, 10%",P - Purchase,2.35,10000,3898034,0%,23500.0,,,,,PGLC
19,,2018-01-25 08:30:25,2018-01-24,PGLC,Honig Barry C,"Dir, 10%",P - Purchase,2.38,20000,2436392,+1%,47600.0,,,,,PGLC
20,,2018-01-22 09:10:50,2018-01-19,PGLC,Honig Barry C,"Dir, 10%",P - Purchase,2.4,12233,87450,+16%,29359.0,,,,,PGLC
21,,2018-01-19 08:00:33,2018-01-18,PGLC,Honig Barry C,"Dir, 10%",P - Purchase,2.42,15079,2416392,+1%,36491.0,,,,,PGLC
22,,2018-01-16 10:16:16,2018-01-12,PGLC,Honig Barry C,"Dir, 10%",P - Purchase,2.43,20000,75217,+36%,48600.0,,,,,PGLC
23,,2018-01-08 08:31:12,2018-01-05,PGLC,Honig Barry C,"Dir, 10%",P - Purchase,2.51,5000,2401313,0%,12550.0,,,,,PGLC
24,,2018-01-05 08:00:45,2018-01-04,PGLC,Honig Barry C,"Dir, 10%",P - Purchase,2.41,10000,2396313,0%,24100.0,,,,,PGLC
25,,2018-01-03 10:17:01,2018-01-02,PGLC,Honig Barry C,"Dir, 10%",P - Purchase,2.41,15000,2386313,+1%,36150.0,,,,,PGLC
26,,2017-12-26 08:45:13,2017-12-22,PGLC,Honig Barry C,"Dir, 10%",P - Purchase,2.38,18100,1763522,+1%,43078.0,,,,,PGLC
27,,2017-12-22 10:16:05,2017-12-21,PGLC,Honig Barry C,"Dir, 10%",P - Purchase,2.31,58582,1745422,+3%,135324.0,,,,,PGLC
28,,2017-12-22 10:12:55,2017-12-21,PGLC,Honig Barry C,"Dir, 10%",P - Purchase,2.31,35000,3888034,+1%,80850.0,,,,,PGLC
29,,2017-12-21 08:24:52,2017-12-20,PGLC,Honig Barry C,"Dir, 10%",P - Purchase,2.36,64000,1686840,+4%,151040.0,,,,,PGLC
30,D,2017-12-21 08:00:17,2017-12-19,PGLC,Honig Barry C,"Dir, 10%",P - Purchase,3.03,990099,3853034,+35%,3000000.0,,,,,PGLC
31,,2017-12-20 10:00:06,2017-12-19,PGLC,Honig Barry C,"Dir, 10%",P - Purchase,2.45,50000,1622840,+3%,122500.0,,,,,PGLC
32,,2017-12-19 08:00:30,2017-12-18,PGLC,Honig Barry C,"Dir, 10%",P - Purchase,2.54,28500,2862935,+1%,72390.0,,,,,PGLC
33,,2017-11-28 08:12:22,2017-11-24,PGLC,Honig Barry C,"Dir, 10%",P - Purchase,2.8,5000,1572840,0%,14000.0,,,,,PGLC
34,,2017-11-28 08:06:35,2017-11-27,PGLC,Honig Barry C,"Dir, 10%",P - Purchase,2.72,65000,2834435,+2%,176800.0,,,,,PGLC
35,,2017-11-24 11:29:09,2017-11-22,PGLC,Honig Barry C,"Dir, 10%",P - Purchase,2.82,12500,1567840,+1%,35250.0,,,,,PGLC
36,,2017-11-22 08:00:39,2017-11-21,PGLC,Honig Barry C,"Dir, 10%",P - Purchase,2.81,4900,1555340,0%,13769.0,,,,,PGLC
37,,2017-11-13 06:37:27,2017-11-10,PGLC,Honig Barry C,"Dir, 10%",P - Purchase,2.87,50000,2769435,+2%,143250.0,,,,,PGLC
38,,2017-11-09 10:01:49,2017-11-08,PGLC,Honig Barry C,"Dir, 10%",P - Purchase,2.86,5000,1550440,0%,14300.0,,,,,PGLC
39,,2017-11-03 07:59:54,2017-11-02,PGLC,Honig Barry C,"Dir, 10%",P - Purchase,2.9,3210,1545440,0%,9309.0,,,,,PGLC
40,,2017-11-02 08:01:00,2017-11-01,PGLC,Honig Barry C,"Dir, 10%",P - Purchase,2.88,18493,1542230,+1%,53260.0,,,,,PGLC
