,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2022-03-08 17:14:14,2022-03-06,HTLF,Prince David,"EVP, Head of Commercial",M - OptEx,48.64,1117,17705,+7%,54331.0,,,,,HTLF
1,D,2022-03-08 17:05:01,2022-03-06,HTLF,O'Neill Tamina,EVP Chief Risk Officer,M - OptEx,48.64,196,598,+49%,9533.0,,,,,HTLF
2,D,2022-03-08 17:02:50,2022-03-06,HTLF,Deters Deborah K,"EVP, CHRO",M - OptEx,48.64,568,8836,+7%,27628.0,,,,,HTLF
3,D,2022-03-08 16:59:28,2022-03-06,HTLF,Fuller Lynn B,Exec Operating COB,M - OptEx,48.64,2169,705018,0%,105500.0,,,,,HTLF
4,D,2022-03-08 16:14:58,2022-03-06,HTLF,Lee Bruce K,"HTLF Pres, CEO",M - OptEx,48.64,4171,93455,+5%,202877.0,,,,,HTLF
5,D,2022-03-08 14:48:24,2022-03-06,HTLF,Quick Janet M,"EVP, Principal Acctg Officer",M - OptEx,48.64,454,33162,+1%,22083.0,,,,,HTLF
6,D,2022-03-08 10:49:24,2022-03-06,HTLF,McKeag Bryan,CFO,M - OptEx,48.64,1948,42190,+5%,94751.0,,,,,HTLF
7,D,2022-03-03 17:27:52,2022-03-01,HTLF,Orr Barry H,Dir,M - OptEx,49.62,1136,459635,0%,56368.0,,,,,HTLF
8,D,2022-03-03 17:19:06,2022-03-01,HTLF,Lee Bruce K,"HTLF Pres, CEO",M - OptEx,49.62,4608,84676,+6%,228649.0,,,,,HTLF
9,D,2022-03-03 17:12:30,2022-03-01,HTLF,Quick Janet M,"EVP, Principal Acctg Officer",M - OptEx,49.62,710,31998,+2%,35230.0,,,,,HTLF
10,D,2022-03-03 17:06:51,2022-03-01,HTLF,Fuller Lynn B,Exec Operating COB,M - OptEx,49.62,3752,699097,+1%,186174.0,,,,,HTLF
11,D,2022-03-03 16:34:27,2022-03-01,HTLF,McKeag Bryan,CFO,M - OptEx,49.62,2786,37456,+8%,138241.0,,,,,HTLF
12,D,2022-03-01 14:16:37,2022-03-01,HTLF,Fuller Lynn Heitz,"Regional Pres, EVP",M - OptEx,51.31,1935,239904,+1%,99285.0,,,,,HTLF
13,AD,2022-01-10 13:05:39,2021-12-23,HTLF,Fuller Lynn Heitz,"Regional Pres, EVP",G - Gift,0.0,-100,434563,0%,-0.0,,,,,HTLF
14,D,2022-01-03 15:28:16,2021-12-28,HTLF,Schmidt John K,Dir,G - Gift,0.0,51480,240762,-18%,0.0,,,,,HTLF
15,D,2022-01-03 12:51:56,2021-12-31,HTLF,Deters Deborah K,"EVP, CHRO",A - Grant,45.69,64,6282,+1%,2924.0,,,,,HTLF
16,D,2021-12-22 16:25:44,2021-12-20,HTLF,Fuller Lynn Heitz,"Regional Pres, EVP",G - Gift,0.0,-106,434557,0%,-0.0,,,,,HTLF
17,D,2021-09-14 16:37:44,2021-08-06,HTLF,Fuller Lynn B,Exec Operating COB,G - Gift,0.0,6000,694320,+1%,0.0,,,,,HTLF
18,D,2021-07-01 15:25:29,2021-06-30,HTLF,Deters Deborah K,"EVP, CHRO",A - Grant,42.38,114,6104,+2%,4831.0,,,,,HTLF
19,D,2021-07-01 15:15:37,2021-06-30,HTLF,Fuller Lynn B,Exec Operating COB,A - Grant,42.38,589,688756,0%,24962.0,,,,,HTLF
20,AD,2021-06-09 13:11:05,2021-06-05,HTLF,White Duane E,Dir,M - OptEx,50.35,1966,34169,+6%,98988.0,,,,,HTLF
21,D,2021-06-07 14:45:29,2021-06-05,HTLF,Flynn Thomas L,Dir,M - OptEx,50.35,4210,124077,+4%,211974.0,,,,,HTLF
22,D,2021-06-07 14:37:01,2021-06-05,HTLF,Hylen Christopher,Dir,M - OptEx,50.35,1208,4708,+35%,60823.0,,,,,HTLF
23,D,2021-06-07 14:35:24,2021-06-04,HTLF,White Duane E,Dir,M - OptEx,50.35,1966,40328,+5%,98988.0,,,,,HTLF
24,D,2021-06-07 14:32:17,2021-06-05,HTLF,Schmidt John K,Dir,M - OptEx,50.35,2116,224716,+1%,106541.0,,,,,HTLF
25,D,2021-06-07 14:30:45,2021-06-05,HTLF,Engel Robert B,Dir,M - OptEx,50.35,3228,24607,+15%,162530.0,,,,,HTLF
26,D,2021-06-07 14:28:34,2021-06-05,HTLF,Hopkins Jennifer K,Dir,M - OptEx,50.35,3228,9252,+54%,162530.0,,,,,HTLF
27,D,2021-06-07 14:27:09,2021-06-05,HTLF,Murphy Susan G,Dir,M - OptEx,50.35,2836,15026,+23%,142793.0,,,,,HTLF
28,D,2021-06-07 14:25:37,2021-06-05,HTLF,Schmitz Martin J,Dir,M - OptEx,50.35,2836,347013,+1%,142793.0,,,,,HTLF
29,D,2021-06-07 14:23:48,2021-06-04,HTLF,McCoy R Michael,Dir,M - OptEx,0.0,3078,93201,+3%,0.0,,,,,HTLF
30,D,2021-05-20 16:17:35,2021-04-01,HTLF,Orr Barry H,Dir,M - OptEx,50.26,2411,456088,+1%,121177.0,,,,,HTLF
31,D,2021-05-13 10:59:51,2021-05-12,HTLF,Engel Robert B,Dir,P - Purchase,27.5,489,16934,+3%,13448.0,,,,,HTLF
32,D,2021-05-07 13:29:42,2021-05-05,HTLF,Schmidt John K,Dir,S - Sale+OE,50.8,-5000,227600,-2%,-254004.0,,,,,HTLF
33,D,2021-03-18 11:39:39,2021-03-16,HTLF,Deters Deborah K,"EVP, CHRO",M - OptEx,52.06,614,5376,+13%,31965.0,,,,,HTLF
34,D,2021-03-18 10:56:24,2021-03-17,HTLF,Fuller Lynn Heitz,"Bank Pres, CEO",G - Gift,0.0,137338,310559,+79%,0.0,,,,,HTLF
35,D,2021-03-18 10:56:24,2021-03-16,HTLF,Fuller Lynn Heitz,"Bank Pres, CEO",M - OptEx,52.06,591,310559,0%,30767.0,,,,,HTLF
