,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,DM,2022-03-16 16:46:23,2021-03-15,ICAD,Go Jonathan,CTO,M - OptEx,4.33,40000,182685,+28%,173000.0,,,,,ICAD
1,,2022-03-03 14:01:49,2022-03-03,ICAD,Irish Timothy Norris,Dir,P - Purchase,4.63,5500,5500,New,25465.0,,,,,ICAD
2,M,2022-02-09 15:56:04,2022-02-07,ICAD,Sassine Andy,Dir,S - Sale,5.38,-20000,1198382,-2%,-107500.0,,,,,ICAD
3,M,2022-01-11 09:38:31,2022-01-06,ICAD,Sassine Andy,Dir,S - Sale,6.14,-20000,1218382,-2%,-122700.0,,,,,ICAD
4,,2022-01-05 15:18:14,2022-01-05,ICAD,Stevens Stacey M,Pres,P - Purchase,6.17,17006,154627,+12%,104927.0,,,,,ICAD
5,,2021-12-15 16:06:19,2021-12-08,ICAD,Carter Charles Ross,CFO,P - Purchase,7.05,7000,7000,New,49350.0,,,,,ICAD
6,,2021-12-10 06:15:20,2021-12-09,ICAD,Dalton Nathaniel,Dir,P - Purchase,7.24,6900,183947,+4%,49956.0,,,,,ICAD
7,,2021-12-09 08:29:42,2021-12-08,ICAD,Wood Susan Alyson,Dir,P - Purchase,7.31,1500,4134,+57%,10965.0,,,,,ICAD
8,,2021-12-09 08:23:25,2021-12-08,ICAD,Klein Michael S,CEO,P - Purchase,7.38,13475,39807,+51%,99446.0,,,,,ICAD
9,M,2021-12-08 16:31:56,2021-12-06,ICAD,Sassine Andy,Dir,S - Sale,7.0,-20000,1238382,-2%,-139900.0,,,,,ICAD
10,D,2021-11-10 16:43:19,2021-11-08,ICAD,Go Jonathan,CTO,M - OptEx,3.15,30000,142685,+27%,94500.0,,,,,ICAD
11,D,2021-11-10 16:43:19,2021-11-08,ICAD,Go Jonathan,CTO,S - Sale+OE,10.86,-8750,142685,-6%,-95025.0,,,,,ICAD
12,M,2021-11-10 16:40:45,2021-11-08,ICAD,Sassine Andy,Dir,S - Sale,10.6,-20000,1258382,-2%,-211900.0,,,,,ICAD
13,M,2021-10-08 16:05:29,2021-10-06,ICAD,Sassine Andy,Dir,S - Sale,10.49,-20000,1278382,-2%,-209800.0,,,,,ICAD
14,M,2021-09-15 19:22:31,2021-09-13,ICAD,Sassine Andy,Dir,S - Sale,10.89,-20000,1298382,-2%,-217700.0,,,,,ICAD
15,,2021-07-06 16:30:59,2021-07-01,ICAD,Stevens Stacey M,Pres,S - Sale,17.63,-5000,137621,-4%,-88150.0,,,,,ICAD
16,D,2021-06-23 18:44:25,2021-06-21,ICAD,Stevens Stacey M,Pres,M - OptEx,4.44,8568,142621,+6%,38068.0,,,,,ICAD
17,D,2021-06-23 18:44:25,2021-06-21,ICAD,Stevens Stacey M,Pres,S - Sale+OE,18.02,-17735,142621,-11%,-319660.0,,,,,ICAD
