,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2016-05-02 14:08:10,2016-04-29,TORM,Paulson Bernard A,"Dir, 10%",A - Grant,2.65,188680,800841,+31%,500002.0,-3,5,0,12,TORM
1,D,2016-05-02 13:52:54,2016-04-29,TORM,Hartman Douglas M,"Dir, 10%",A - Grant,2.65,94340,401680,+31%,250001.0,-3,5,0,12,TORM
2,,2014-12-22 14:12:51,2014-12-17,TORM,Pauken Thomas W,Dir,P - Purchase,7.75,1100,75769,+1%,8525.0,0,4,-7,-14,TORM
3,,2014-11-06 18:25:56,2014-11-06,TORM,Pauken Thomas W,Dir,P - Purchase,7.99,1000,74669,+1%,7990.0,3,1,-2,-23,TORM
4,,2014-07-01 15:44:50,2014-06-27,TORM,Pauken Thomas W,Dir,P - Purchase,9.5,500,73669,+1%,4750.0,3,4,-9,-17,TORM
5,,2013-12-30 18:23:41,2013-12-12,TORM,Pauken Thomas W,Dir,P - Purchase,10.2,1000,73169,+1%,10200.0,1,7,2,-5,TORM
6,,2013-09-12 15:06:59,2013-09-09,TORM,Pauken Thomas W,Dir,P - Purchase,11.0,1000,72169,+1%,10998.0,-3,-2,8,-4,TORM
7,D,2013-05-22 16:53:53,2013-05-22,TORM,Hartman David H,"Dir, 10%",P - Purchase,9.62,5133,310473,+2%,49388.0,-1,1,2,-6,TORM
8,D,2013-05-22 15:46:01,2013-05-22,TORM,Schomp Mark J,"EVP, Sales, Marketin",P - Purchase,11.05,3000,17420,+21%,33150.0,1,2,3,-6,TORM
9,D,2013-05-22 15:31:27,2013-05-22,TORM,Karasch Olaf,"Pres, CEO",P - Purchase,11.05,11708,28208,+71%,129373.0,1,2,3,-6,TORM
10,D,2013-05-22 15:16:13,2013-05-22,TORM,Hartman Douglas M,"Dir, 10%",P - Purchase,11.05,2000,307340,+1%,22100.0,1,2,3,-6,TORM
11,D,2013-05-22 15:01:52,2013-05-22,TORM,Paulson Bernard A,"Dir, 10%",P - Purchase,11.05,2000,612161,0%,22100.0,1,2,3,-6,TORM
12,D,2013-04-08 10:01:38,2013-04-08,TORM,Pauken Thomas W,Dir,P - Purchase,11.05,2000,71169,+3%,22100.0,1,1,-4,0,TORM
13,,2013-03-01 10:42:12,2013-02-28,TORM,Pauken Thomas W,Dir,P - Purchase,10.65,2000,69169,+3%,21300.0,2,0,7,0,TORM
14,DE,2012-11-06 17:51:52,2012-11-06,TORM,Pauken Thomas W,Dir,P - Purchase,2.65,18868,69169,+38%,50000.0,-3,-13,-7,-14,TORM
15,DE,2012-05-14 16:54:46,2012-05-11,TORM,Hartman David H,"Dir, 10%",P - Purchase,5.75,500,305340,0%,2875.0,-1,-8,-6,-35,TORM
16,DE,2012-05-14 16:38:09,2012-05-11,TORM,Hartman Douglas M,"Dir, 10%",P - Purchase,5.75,500,305340,0%,2875.0,-1,-8,-6,-35,TORM
17,D,2012-05-03 19:30:12,2012-05-03,TORM,Graber Mark A,10%,C - Converted deriv,2.65,153292,272992,-36%,406224.0,-1,-5,-7,-28,TORM
18,DE,2012-05-03 18:21:23,2012-05-03,TORM,Schomp Mark J,VP,P - Purchase,2.9,1000,14420,+7%,2900.0,-1,-5,-7,-28,TORM
19,ADE,2012-05-03 18:04:40,2012-05-03,TORM,Tan Chin Young,Dir,P - Purchase,5.75,500,84946,+1%,2875.0,-1,-5,-7,-28,TORM
20,DE,2012-05-03 17:54:57,2012-05-03,TORM,Tan Chin Young,Dir,P - Purchase,5.75,500,8496,+6%,2875.0,-1,-5,-7,-28,TORM
21,DE,2012-05-03 17:43:55,2012-05-03,TORM,Pauken Thomas W,Dir,P - Purchase,2.73,19660,96102,+26%,53649.0,-1,-5,-7,-28,TORM
22,DE,2012-05-03 17:07:25,2012-05-03,TORM,Paulson Bernard A,"Dir, 10%",P - Purchase,2.66,192095,1219822,+19%,510602.0,-1,-5,-7,-28,TORM
23,DE,2012-05-03 16:29:43,2012-05-03,TORM,Hartman Douglas M,"Dir, 10%",P - Purchase,2.65,94340,304840,+45%,250000.0,-1,-5,-7,-28,TORM
24,DE,2012-05-03 16:07:04,2012-05-03,TORM,Hartman David H,"Dir, 10%",P - Purchase,2.65,94340,304840,+45%,250000.0,-1,-5,-7,-28,TORM
25,D,2012-03-08 17:51:02,2012-03-08,TORM,Karasch Olaf,"Pres, CEO",X - OptEx,11.05,6992,16500,-30%,77262.0,1,-2,-2,-2,TORM
26,AD,2011-12-14 17:15:20,2011-12-12,TORM,Graber Mark A,10%,X - OptEx,10.0,75000,119700,-39%,750000.0,3,4,16,15,TORM
27,D,2011-12-14 15:22:00,2011-12-12,TORM,Graber Mark A,10%,X - OptEx,10.0,75000,119700,-39%,750000.0,-1,3,15,14,TORM
28,D,2011-12-13 17:08:45,2011-12-13,TORM,Hartman David H,"Dir, 10%",X - OptEx,10.0,45000,210500,-18%,450000.0,-1,1,11,13,TORM
29,D,2011-12-13 16:50:26,2011-12-13,TORM,Hartman Douglas M,"Dir, 10%",X - OptEx,10.0,45000,210500,-18%,450000.0,-1,1,11,13,TORM
30,D,2011-12-13 16:29:26,2011-12-13,TORM,Paulson Bernard A,"Dir, 10%",X - OptEx,10.0,85000,418066,-17%,850000.0,-1,1,11,13,TORM
31,D,2011-05-17 20:52:38,2011-05-16,TORM,Hartman David H,"Dir, 10%",P - Purchase,6.15,500,165500,0%,3075.0,3,8,-6,-7,TORM
32,D,2011-05-17 20:42:50,2011-05-16,TORM,Hartman Douglas M,"Dir, 10%",P - Purchase,6.15,500,165500,0%,3075.0,3,8,-6,-7,TORM
33,D,2011-03-31 16:28:57,2011-03-31,TORM,Karasch Olaf,"Pres, CEO",P - Purchase,7.48,7972,7972,New,59597.0,-1,-12,-4,-35,TORM
34,D,2011-03-31 15:46:52,2011-03-31,TORM,Schomp Mark J,EVP,P - Purchase,5.45,5000,13420,+59%,27250.0,-7,-18,-10,-42,TORM
35,,2011-03-25 14:01:01,2011-03-25,TORM,Tan Chin Young,Dir,S - Sale,19.0,-5000,74446,-6%,-95000.0,1,-9,-9,-43,TORM
36,M,2011-03-24 15:17:02,2011-03-22,TORM,Tan Chin Young,Dir,S - Sale,19.28,-4000,79446,-5%,-77101.0,-1,-4,-11,-35,TORM
