,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2022-03-17 17:45:55,2022-03-16,OKTA,St. Ledger Susan,See Remarks,S - Sale+OE,152.92,-5879,35411,-14%,-899033.0,,,,,OKTA
1,D,2022-03-17 17:08:54,2022-03-16,OKTA,Tighe Brett,CFO,S - Sale+OE,152.92,-2858,32084,-8%,-437053.0,,,,,OKTA
2,D,2022-03-17 17:07:13,2022-03-16,OKTA,Runyan Jonathan T,"GC, Secretary",S - Sale+OE,152.92,-2010,62980,-3%,-307375.0,,,,,OKTA
3,D,2022-03-17 17:05:47,2022-03-16,OKTA,McKinnon Todd,CEO,S - Sale+OE,152.92,-7655,9990,-43%,-1170624.0,,,,,OKTA
4,D,2022-03-17 17:04:12,2022-03-16,OKTA,Kramer Christopher K,Chief Accounting Officer,S - Sale+OE,152.92,-1035,13612,-7%,-158275.0,,,,,OKTA
5,D,2022-03-17 17:02:35,2022-03-16,OKTA,Kerrest Jacques Frederic,See Remarks,S - Sale+OE,152.92,-4825,14346,-25%,-737853.0,,,,,OKTA
6,D,2021-12-22 17:02:12,2021-12-20,OKTA,McKinnon Todd,CEO,S - Sale+OE,220.19,-18363,441,-98%,-4043324.0,,,,,OKTA
7,D,2021-12-21 17:42:18,2021-12-17,OKTA,Kerrest Jacques Frederic,See Remarks,S - Sale+OE,213.34,-200,17377,-1%,-42668.0,,,,,OKTA
8,D,2021-12-17 18:37:52,2021-12-16,OKTA,Tighe Brett,See Remarks,S - Sale+OE,214.89,-3343,27274,-11%,-718376.0,,,,,OKTA
9,D,2021-12-17 18:37:01,2021-12-16,OKTA,Runyan Jonathan T,"GC, Secretary",S - Sale+OE,214.89,-1680,59304,-3%,-361015.0,,,,,OKTA
10,D,2021-12-17 18:36:15,2021-12-16,OKTA,McKinnon Todd,CEO,S - Sale+OE,214.89,-4809,4986,-49%,-1033405.0,,,,,OKTA
11,D,2021-12-17 18:35:04,2021-12-16,OKTA,Kramer Christopher K,Chief Accounting Officer,S - Sale+OE,214.89,-991,11771,-8%,-212956.0,,,,,OKTA
12,D,2021-12-17 18:34:05,2021-12-16,OKTA,Kerrest Jacques Frederic,See Remarks,S - Sale+OE,214.89,-3596,17377,-17%,-772743.0,,,,,OKTA
13,D,2021-11-23 17:17:53,2021-11-19,OKTA,McKinnon Todd,CEO,S - Sale+OE,246.99,-13818,441,-97%,-3412850.0,,,,,OKTA
14,D,2021-10-22 17:03:32,2021-10-20,OKTA,McKinnon Todd,CEO,S - Sale+OE,256.75,-13818,441,-97%,-3547764.0,,,,,OKTA
15,D,2021-10-15 17:54:25,2021-10-14,OKTA,Kramer Christopher K,Chief Accounting Officer,S - Sale+OE,255.61,-3335,10839,-24%,-852443.0,,,,,OKTA
