,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-03-16 17:38:23,2022-03-14,ROOT,Rosenthal Daniel H,"Ch.Rev.Ofc, COO, CFO",P - Purchase,1.52,100000,1062509,+10%,151810.0,,,,,ROOT
1,,2022-03-03 17:36:14,2022-03-01,ROOT,Bonakdarpour Mahtiyar,CTO,A - Grant,0.0,1598550,2176030,+277%,0.0,,,,,ROOT
2,,2022-03-03 17:15:45,2022-03-01,ROOT,Birnbaum Beth A,Dir,A - Grant,0.0,22518,22518,New,0.0,,,,,ROOT
3,,2022-03-03 08:48:40,2022-03-01,ROOT,Hilsheimer Lawrence A.,Dir,P - Purchase,1.75,28735,70082,+69%,50418.0,,,,,ROOT
4,,2022-02-25 17:47:59,2022-02-23,ROOT,Rosenthal Daniel H,"Ch.Rev.Ofc, COO, CFO",A - Grant,0.0,702518,962509,+270%,0.0,,,,,ROOT
5,D,2022-02-03 17:35:17,2022-02-01,ROOT,Timm Alexander E.,"CEO, 10%",F - Tax,2.1,-40653,456036,-8%,-85371.0,,,,,ROOT
6,D,2022-02-03 17:10:45,2022-02-01,ROOT,Rosenthal Daniel H,"Ch.Rev.Ofc, COO, CFO",F - Tax,2.1,-26433,259991,-9%,-55509.0,,,,,ROOT
7,,2022-02-03 17:03:47,2022-02-01,ROOT,Shah Hemal,Chief Product Officer,F - Tax,2.1,-43678,880775,-5%,-91724.0,,,,,ROOT
8,,2022-02-03 17:00:40,2022-02-01,ROOT,Binkley Megan,Chief Accounting Officer,F - Tax,2.1,-2361,62918,-4%,-4958.0,,,,,ROOT
9,AD,2022-01-04 13:57:21,2021-11-19,ROOT,Olsen Christopher,10%,D - Sale to issuer,0.0,-15290,452721,-3%,-0.0,,,,,ROOT
10,AD,2022-01-04 13:57:21,2021-11-23,ROOT,Olsen Christopher,10%,C - Converted deriv,0.0,10100000,452721,-96%,0.0,,,,,ROOT
11,AD,2022-01-04 13:50:59,2021-11-23,ROOT,"Drive Capital Overdrive Fund I, L.P.",10%,C - Converted deriv,0.0,10100000,452721,-96%,0.0,,,,,ROOT
12,D,2021-11-24 21:20:21,2021-11-23,ROOT,"Drive Capital Overdrive Fund I, L.P.",10%,C - Converted deriv,0.0,10100000,0,-100%,0.0,,,,,ROOT
13,D,2021-11-24 21:16:55,2021-11-23,ROOT,Olsen Christopher,10%,C - Converted deriv,0.0,10100000,15290,-100%,0.0,,,,,ROOT
14,,2021-11-17 17:40:21,2021-11-15,ROOT,Shah Hemal,Chief Product Officer,S - Sale,5.12,-41666,924453,-4%,-213330.0,,,,,ROOT
15,,2021-11-17 17:40:21,2021-11-15,ROOT,Shah Hemal,Chief Product Officer,A - Grant,0.0,457566,924453,+98%,0.0,,,,,ROOT
16,,2021-11-17 16:41:09,2021-11-15,ROOT,Binkley Megan,Chief Accounting Officer,A - Grant,0.0,36289,65279,+125%,0.0,,,,,ROOT
17,D,2021-08-18 10:31:04,2021-08-16,ROOT,Binkley Megan,Chief Accounting Officer,C - Converted deriv,0.0,2500,28990,-8%,0.0,,,,,ROOT
18,D,2021-07-01 18:56:56,2021-06-30,ROOT,Von Ahn Luis,Dir,A - Grant,0.0,3847,41347,+10%,0.0,,,,,ROOT
19,D,2021-07-01 18:54:47,2021-06-30,ROOT,Maw Scott Harlan,Dir,A - Grant,0.0,3847,41347,+10%,0.0,,,,,ROOT
20,D,2021-07-01 18:52:26,2021-06-30,ROOT,Hilsheimer Lawrence A.,Dir,A - Grant,0.0,3847,41347,+10%,0.0,,,,,ROOT
21,D,2021-07-01 18:50:48,2021-06-30,ROOT,Devard Jerri,Dir,A - Grant,0.0,3847,41347,+10%,0.0,,,,,ROOT
22,,2021-07-01 18:48:30,2021-06-30,ROOT,Ulman Doug,Dir,A - Grant,0.0,9112,197313,+5%,0.0,,,,,ROOT
23,,2021-07-01 18:39:56,2021-07-01,ROOT,Kundu Anirban,CTO,A - Grant,0.0,2321913,2321913,New,0.0,,,,,ROOT
24,D,2021-06-16 21:17:54,2021-06-14,ROOT,"Drive Capital Overdrive Fund I, L.P.",10%,C - Converted deriv,0.0,9979790,0,-100%,0.0,,,,,ROOT
25,D,2021-06-16 20:19:53,2021-06-14,ROOT,Geidt Elliot,Dir,C - Converted deriv,0.0,3784804,41177,-99%,0.0,,,,,ROOT
26,D,2021-06-16 20:18:41,2021-06-14,ROOT,"Redpoint Omega Ii, L.P.",10%,C - Converted deriv,0.0,3784804,0,-100%,0.0,,,,,ROOT
27,D,2021-06-16 17:22:52,2021-06-14,ROOT,Ulman Doug,Dir,C - Converted deriv,0.0,172911,188201,-48%,0.0,,,,,ROOT
28,,2021-06-10 17:24:24,2021-06-08,ROOT,Ulman Doug,Dir,A - Grant,0.0,15290,15290,New,0.0,,,,,ROOT
29,D,2021-06-09 13:18:14,2021-06-08,ROOT,Olsen Christopher,"Dir, 10%",A - Grant,0.0,15290,5133131,0%,0.0,,,,,ROOT
30,D,2021-06-09 13:18:14,2021-05-17,ROOT,Olsen Christopher,"Dir, 10%",C - Converted deriv,0.0,5117841,5133131,-50%,0.0,,,,,ROOT
31,D,2021-06-09 13:15:32,2021-05-17,ROOT,"Drive Capital Overdrive Fund I, L.P.",10%,C - Converted deriv,0.0,5117841,5117841,-50%,0.0,,,,,ROOT
32,D,2021-06-02 17:33:34,2021-06-01,ROOT,Manges Daniel,"CTO, 10%",S - Sale+OE,8.8,-150000,287424,-34%,-1320000.0,,,,,ROOT
33,D,2021-06-02 17:33:34,2021-05-28,ROOT,Manges Daniel,"CTO, 10%",C - Converted deriv,0.0,150000,287424,-34%,0.0,,,,,ROOT
34,D,2021-05-18 17:33:47,2021-05-17,ROOT,Manges Daniel,"CTO, 10%",S - Sale+OE,8.97,-150000,287424,-34%,-1345500.0,,,,,ROOT
35,D,2021-05-18 17:33:47,2021-05-14,ROOT,Manges Daniel,"CTO, 10%",C - Converted deriv,0.0,150000,287424,-34%,0.0,,,,,ROOT
36,,2021-05-07 17:54:49,2021-05-05,ROOT,Rosenthal Daniel H,CFO,A - Grant,0.0,286424,286424,New,0.0,,,,,ROOT
37,,2021-05-07 17:53:25,2021-05-05,ROOT,Timm Alexander E.,"CEO, 10%",A - Grant,0.0,496689,496689,New,0.0,,,,,ROOT
38,,2021-05-07 17:52:25,2021-05-05,ROOT,Manges Daniel,"CTO, 10%",A - Grant,0.0,286424,287424,>999%,0.0,,,,,ROOT
39,AM,2021-05-03 17:09:38,2021-03-12,ROOT,Manges Daniel,"CTO, 10%",S - Sale,11.04,-250000,0,-100%,-2759686.0,,,,,ROOT
40,,2021-04-20 17:34:17,2021-04-16,ROOT,Binkley Megan,Chief Accounting Officer,A - Grant,0.0,26490,26490,New,0.0,,,,,ROOT
41,M,2021-03-16 20:32:22,2021-03-12,ROOT,Manges Daniel,"CTO, 10%",S - Sale,11.04,-250000,1000,-100%,-2759686.0,,,,,ROOT
42,D,2021-03-10 19:13:56,2021-03-08,ROOT,Manges Daniel,"CTO, 10%",C - Converted deriv,0.0,250000,251000,-50%,0.0,,,,,ROOT
43,A,2021-03-02 18:10:47,2020-10-30,ROOT,Manges Daniel,"CTO, 10%",P - Purchase,27.0,1000,1000,New,27000.0,,,,,ROOT
44,,2021-01-04 21:28:10,2020-12-30,ROOT,Malka Meyer,10%,P - Purchase,16.55,753976,1753976,+75%,12477184.0,,,,,ROOT
