,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2022-02-18 16:30:34,2022-02-16,FSBW,Tueffers Mark,Dir,M - OptEx,8.45,3500,14580,+32%,29558.0,,,,,FSBW
1,D,2022-02-18 16:30:34,2022-02-16,FSBW,Tueffers Mark,Dir,S - Sale+OE,33.5,-3500,14580,-19%,-117250.0,,,,,FSBW
2,D,2022-02-08 08:27:16,2022-02-07,FSBW,Costa Donn C,EVP Home Lending,M - OptEx,21.35,3090,76172,+4%,65972.0,,,,,FSBW
3,D,2022-02-02 12:20:18,2022-01-31,FSBW,Mullet Matthew D.,CFO,M - OptEx,21.35,3090,107540,+3%,65972.0,,,,,FSBW
4,,2022-01-06 15:20:35,2021-11-26,FSBW,Andrews Pamela Marie,Dir,P - Purchase,34.33,33,9146,0%,1142.0,,,,,FSBW
5,A,2021-11-29 19:17:55,2021-11-23,FSBW,Adams Joseph C.,"Dir, CEO",G - Gift,35.06,-8800,74560,-11%,-308528.0,,,,,FSBW
6,,2021-11-26 10:20:23,2021-11-23,FSBW,Adams Joseph C.,"Dir, CEO",G - Gift,35.06,-8800,78160,-10%,-308528.0,,,,,FSBW
7,,2021-11-23 20:35:03,2021-11-23,FSBW,O'Leary Dennis V,Chief Lending Officer,S - Sale,35.21,-5000,76630,-6%,-176050.0,,,,,FSBW
8,,2021-11-15 10:20:03,2021-11-11,FSBW,O'Leary Dennis V,Chief Lending Officer,S - Sale,35.48,-5220,81630,-6%,-185206.0,,,,,FSBW
9,,2021-11-09 14:28:25,2021-11-08,FSBW,O'Leary Dennis V,Chief Lending Officer,S - Sale,35.65,-5100,86850,-6%,-181815.0,,,,,FSBW
10,D,2021-08-30 12:10:11,2021-08-27,FSBW,Tueffers Mark,Dir,M - OptEx,8.45,4000,14580,+38%,33780.0,,,,,FSBW
11,D,2021-08-30 12:10:11,2021-08-27,FSBW,Tueffers Mark,Dir,S - Sale+OE,34.24,-4000,14580,-22%,-136960.0,,,,,FSBW
12,,2021-08-23 14:45:54,2021-08-19,FSBW,Tueffers Mark,Dir,S - Sale,33.6,-740,14580,-5%,-24864.0,,,,,FSBW
13,D,2021-08-23 13:52:49,2021-08-19,FSBW,Fuller Robert B,Chief Credit Officer,F - Tax,33.6,-10064,28748,-26%,-338150.0,,,,,FSBW
14,D,2021-08-23 13:52:49,2021-08-19,FSBW,Fuller Robert B,Chief Credit Officer,M - OptEx,26.7,10064,28748,+54%,268680.0,,,,,FSBW
15,D,2021-08-23 13:52:49,2021-08-19,FSBW,Fuller Robert B,Chief Credit Officer,S - Sale+OE,33.6,-1968,28748,-6%,-66125.0,,,,,FSBW
16,D,2021-08-23 10:29:56,2021-08-19,FSBW,Mansfield Michael J.,Dir,M - OptEx,27.32,5840,67182,+10%,159536.0,,,,,FSBW
17,D,2021-08-17 18:37:37,2021-08-13,FSBW,Andrews Pamela Marie,Dir,A - Grant,0.0,1500,9113,+20%,0.0,,,,,FSBW
18,D,2021-08-17 18:18:08,2021-08-13,FSBW,Leech Ted A.,Chairman of the Board,A - Grant,0.0,500,63970,+1%,0.0,,,,,FSBW
19,D,2021-08-17 18:02:41,2021-08-13,FSBW,Adams Joseph C.,"Dir, CEO",A - Grant,0.0,8000,83360,+11%,0.0,,,,,FSBW
20,D,2021-08-17 18:02:41,2021-08-13,FSBW,Adams Joseph C.,"Dir, CEO",F - Tax,35.46,-3600,83360,-4%,-127656.0,,,,,FSBW
21,D,2021-08-17 17:58:04,2021-08-13,FSBW,Jarman Victoria,"CHR, WOW! Officer, EVP",A - Grant,0.0,2000,10300,+24%,0.0,,,,,FSBW
22,D,2021-08-17 17:54:03,2021-08-13,FSBW,Cleary Lisa,COO,A - Grant,0.0,5000,5000,New,0.0,,,,,FSBW
23,D,2021-08-17 17:49:11,2021-08-13,FSBW,O'Leary Dennis V,Chief Lending Officer,A - Grant,0.0,5000,91950,+6%,0.0,,,,,FSBW
24,D,2021-08-17 17:49:11,2021-08-13,FSBW,O'Leary Dennis V,Chief Lending Officer,F - Tax,35.46,-1340,91950,-1%,-47516.0,,,,,FSBW
25,D,2021-08-17 17:44:40,2021-08-13,FSBW,Piesik Margaret R.,Dir,A - Grant,0.0,500,17422,+3%,0.0,,,,,FSBW
26,D,2021-08-17 17:38:45,2021-08-13,FSBW,Mansfield Michael J.,Dir,A - Grant,0.0,500,75962,+1%,0.0,,,,,FSBW
27,D,2021-08-17 16:56:58,2021-08-13,FSBW,Nielsen Kelli,"Ex.VP,Retail Banking, Marketin",A - Grant,0.0,2150,11410,+23%,0.0,,,,,FSBW
28,D,2021-08-17 16:51:51,2021-08-13,FSBW,Cofer-Wildsmith Marina,Dir,A - Grant,0.0,500,7580,+7%,0.0,,,,,FSBW
