,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2021-04-16 16:38:22,2021-04-14,GNMK,Gleeson Michael,"SVP, Corp. Accounts",M - OptEx,11.8,27667,450479,+7%,326560.0,,,,,GNMK
1,,2021-04-12 18:00:02,2021-04-09,GNMK,Stevenson Wade R.,"SVP, North America Sales",A - Grant,0.0,50000,50000,New,0.0,,,,,GNMK
2,,2021-04-06 18:00:09,2021-04-01,GNMK,Shaw Christine,"VP, Assay Development",F - Tax,0.0,-1730,100466,-2%,-0.0,,,,,GNMK
3,,2021-03-22 16:59:51,2021-03-18,GNMK,Jensen Tyler,"SVP, Engineering, Tech Dev",S - Sale,23.88,-500,211888,0%,-11940.0,,,,,GNMK
4,,2021-03-08 17:33:20,2021-03-04,GNMK,O'Brien Scott Alexander,"SVP, Global Mktg, Int'l Sales",F - Tax,0.0,-735,170879,0%,-0.0,,,,,GNMK
5,,2021-03-08 17:33:00,2021-03-04,GNMK,Jensen Tyler,"SVP, Engineering, Tech Dev",S - Sale,18.86,-500,212388,0%,-9430.0,,,,,GNMK
6,,2021-03-08 17:32:42,2021-03-05,GNMK,Shaw Christine,"VP, Assay Development",S - Sale,18.56,-274,102196,0%,-5085.0,,,,,GNMK
7,,2021-03-01 17:54:30,2021-03-01,GNMK,Maderazo Alan Baer,"VP, Qual, Reg, Clin Affairs",S - Sale,19.19,-2127,262180,-1%,-40817.0,,,,,GNMK
8,,2021-03-01 17:54:30,2021-02-25,GNMK,Maderazo Alan Baer,"VP, Qual, Reg, Clin Affairs",F - Tax,0.0,-13946,262180,-5%,-0.0,,,,,GNMK
9,,2021-03-01 17:53:53,2021-02-25,GNMK,Stier Eric,"SVP, GC",F - Tax,0.0,-14642,275974,-5%,-0.0,,,,,GNMK
10,,2021-03-01 17:53:27,2021-02-25,GNMK,Mendel Scott,"Pres, CEO",F - Tax,0.0,-41834,622689,-6%,-0.0,,,,,GNMK
11,,2021-03-01 17:52:47,2021-02-25,GNMK,Ek John Frederick,CFO,F - Tax,0.0,-19248,232993,-8%,-0.0,,,,,GNMK
12,,2021-03-01 17:51:57,2021-02-25,GNMK,O'Brien Scott Alexander,"SVP, Global Mktg, Int'l Sales",F - Tax,0.0,-9726,171614,-5%,-0.0,,,,,GNMK
13,,2021-03-01 17:51:29,2021-02-25,GNMK,Jensen Tyler,"SVP, Engineering, Tech Dev",F - Tax,0.0,-16734,212888,-7%,-0.0,,,,,GNMK
14,,2021-03-01 17:51:01,2021-02-26,GNMK,Gleeson Michael,"SVP, Corp. Accounts",S - Sale,17.01,-17750,422812,-4%,-301928.0,,,,,GNMK
15,,2021-03-01 17:50:33,2021-02-26,GNMK,Harkins Michael John,"SVP, Sales",S - Sale,17.03,-12381,143611,-8%,-210848.0,,,,,GNMK
16,,2021-03-01 17:49:36,2021-02-26,GNMK,Winkler Sarah Hollis,"VP, HR",S - Sale,17.01,-11181,147502,-7%,-190189.0,,,,,GNMK
17,,2021-03-01 17:48:51,2021-02-26,GNMK,Shaw Christine,"VP, Assay Development",S - Sale,17.03,-3151,102470,-3%,-53662.0,,,,,GNMK
18,,2021-02-25 18:34:21,2021-02-23,GNMK,Stier Eric,"SVP, GC",F - Tax,0.0,-2208,290616,-1%,-0.0,,,,,GNMK
