,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2021-12-30 15:51:15,2021-11-24,OBNK,Jones Michael Aubrey,Dir,G - Gift,0.0,-500,207923,0%,-0.0,,,,,OBNK
1,A,2021-11-17 17:26:05,2021-11-16,OBNK,Mills Drake,"COB, Pres, CEO",F - Tax,45.91,-2489,135143,-2%,-114270.0,,,,,OBNK
2,A,2021-11-17 17:25:34,2021-11-16,OBNK,Hall Martin Lance,"OBNK COO, Origin Bank Pres, CE",F - Tax,45.9,-578,20287,-3%,-26530.0,,,,,OBNK
3,D,2021-11-16 17:27:43,2021-11-12,OBNK,Mills Drake,"COB, Pres, CEO",M - OptEx,10.97,170000,185213,>999%,1865000.0,,,,,OBNK
4,DM,2021-11-16 17:27:43,2021-11-12,OBNK,Mills Drake,"COB, Pres, CEO",F - Tax,46.77,-99393,185213,-35%,-4648408.0,,,,,OBNK
5,,2021-11-16 17:27:22,2021-11-15,OBNK,Hall Martin Lance,"OBNK COO, Origin Bank Pres, CE",F - Tax,45.9,-578,51263,-1%,-26530.0,,,,,OBNK
6,,2021-05-21 12:00:35,2021-05-20,OBNK,Taylor Steven Lewis,Dir,A - Grant,43.6,826,49398,+2%,36014.0,,,,,OBNK
7,,2021-05-21 12:00:19,2021-05-20,OBNK,Solender Elizabeth E.,Dir,A - Grant,43.6,826,14686,+6%,36014.0,,,,,OBNK
8,,2021-05-21 12:00:02,2021-05-20,OBNK,Farr Meryl Kennedy,Dir,A - Grant,43.6,826,826,New,36014.0,,,,,OBNK
9,,2021-05-21 11:59:43,2021-05-20,OBNK,Malone Farrell J.,Dir,A - Grant,43.6,826,7384,+13%,36014.0,,,,,OBNK
10,,2021-05-21 11:59:28,2021-05-20,OBNK,Luffey Gary E.,Dir,A - Grant,43.6,826,153159,+1%,36014.0,,,,,OBNK
