,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-03-15 08:15:33,2022-03-14,STKS,Hilario Emanuel N,"Pres, CEO",F - Tax,12.36,-15097,1445275,-1%,-186599.0,,,,,STKS
1,,2022-03-03 21:15:15,2022-03-01,STKS,Hing Christi,CHIEF ACCOUNTING OFFICER,A - Grant,0.0,4064,45644,+10%,0.0,,,,,STKS
2,,2022-03-03 21:09:46,2022-03-01,STKS,Segal Jonathan,"Dir, BUSINESS DEVELOPMENT, 10%",A - Grant,0.0,11595,4200252,0%,0.0,,,,,STKS
3,,2022-03-03 21:06:14,2022-03-01,STKS,Loy Tyler,CFO,A - Grant,0.0,5035,138529,+4%,0.0,,,,,STKS
4,,2022-03-03 21:02:40,2022-03-01,STKS,Hilario Emanuel N,"Pres, CEO",A - Grant,0.0,30919,1460372,+2%,0.0,,,,,STKS
5,,2022-02-02 21:17:16,2022-01-31,STKS,Hilario Emanuel N,"Pres, CEO",F - Tax,12.84,-9973,1429453,-1%,-128053.0,,,,,STKS
6,,2022-01-13 18:53:26,2021-12-29,STKS,Serruya Michael,Dir,A - Grant,12.36,1180,357495,0%,14585.0,,,,,STKS
7,,2021-12-30 19:33:45,2021-12-29,STKS,Lintonsmith Susan,Dir,A - Grant,12.36,845,6868,+14%,10444.0,,,,,STKS
8,,2021-12-30 19:29:48,2021-12-29,STKS,Olinger Haydee,Dir,A - Grant,12.36,845,6868,+14%,10444.0,,,,,STKS
9,,2021-12-30 18:46:10,2021-12-29,STKS,Angelis Dimitrios,Dir,A - Grant,12.36,1180,106848,+1%,14585.0,,,,,STKS
10,,2021-12-30 18:43:44,2021-12-29,STKS,Bullis Eugene M,Dir,A - Grant,12.36,1180,128277,+1%,14585.0,,,,,STKS
11,,2021-12-20 20:32:02,2021-12-17,STKS,Bullis Eugene M,Dir,P - Purchase,11.92,7500,127097,+6%,89400.0,,,,,STKS
12,M,2021-11-18 20:39:20,2021-11-16,STKS,Bullis Eugene M,Dir,P - Purchase,14.63,7500,119597,+7%,109750.0,,,,,STKS
13,,2021-11-16 19:48:49,2021-11-12,STKS,Hilario Emanuel N,"Pres, CEO",S - Sale,16.25,-25985,1439426,-2%,-422256.0,,,,,STKS
14,,2021-11-12 16:47:25,2021-11-09,STKS,Hing Christi,CHIEF ACCOUNTING OFFICER,S - Sale,15.28,-2208,41580,-5%,-33738.0,,,,,STKS
15,,2021-10-04 18:39:27,2021-09-30,STKS,Lintonsmith Susan,Dir,A - Grant,0.0,1169,6023,+24%,0.0,,,,,STKS
16,,2021-10-04 18:34:42,2021-09-30,STKS,Olinger Haydee,Dir,A - Grant,0.0,1169,6023,+24%,0.0,,,,,STKS
17,,2021-09-29 21:21:35,2021-09-14,STKS,Angelis Dimitrios,Dir,S - Sale,10.44,-492,105668,0%,-5136.0,,,,,STKS
18,,2021-09-28 17:58:57,2021-09-24,STKS,Hilario Emanuel N,"Pres, CEO",A - Grant,0.0,400000,1465411,+38%,0.0,,,,,STKS
19,,2021-09-15 17:50:30,2021-09-13,STKS,Lintonsmith Susan,Dir,A - Grant,0.0,4854,4854,New,0.0,,,,,STKS
20,,2021-09-15 17:48:21,2021-09-13,STKS,Olinger Haydee,Dir,A - Grant,0.0,4854,4854,New,0.0,,,,,STKS
21,M,2021-08-17 18:45:35,2021-08-13,STKS,Segal Jonathan,"Dir, BUSINESS DEVELOPMENT, 10%",S - Sale,11.1,-49529,4113612,-1%,-549835.0,,,,,STKS
22,,2021-08-10 08:32:46,2021-08-10,STKS,Loy Tyler,CFO,A - Grant,0.0,6000,133494,+5%,0.0,,,,,STKS
23,,2021-08-05 18:17:00,2021-08-03,STKS,Serruya Michael,Dir,A - Grant,9.44,3090,356315,+1%,29170.0,,,,,STKS
24,,2021-08-05 18:16:42,2021-08-03,STKS,Bullis Eugene M,Dir,A - Grant,9.44,3090,112097,+3%,29170.0,,,,,STKS
