,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,M,2021-10-07 08:30:17,2021-10-05,JUPW,John Brian,"CEO, Dir",P - Purchase,1.42,51556,2772306,+2%,73023.0,,,,,JUPW
1,,2021-07-27 20:06:52,2021-07-26,JUPW,Allison Ryan T,COO,S - Sale,2.79,-15884,0,-100%,-44316.0,,,,,JUPW
2,,2021-07-27 20:04:42,2021-07-26,JUPW,Miller Richard A,Chief Compliance Officer,S - Sale,2.79,-150000,1000000,-13%,-418500.0,,,,,JUPW
3,,2021-07-27 20:00:41,2021-07-26,JUPW,McKinnon Douglas O,CFO,S - Sale,2.79,-75000,125000,-38%,-209250.0,,,,,JUPW
4,,2021-07-27 19:56:40,2021-07-26,JUPW,Wilson Glynn,Chief Science Officer,S - Sale,2.79,-50000,750000,-6%,-139500.0,,,,,JUPW
5,,2021-07-27 19:53:32,2021-07-26,JUPW,John Brian,CEO,S - Sale,2.79,-250000,2740000,-8%,-697500.0,,,,,JUPW
