,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2022-03-15 19:29:43,2022-03-11,BTRS,Lane Flint A.,"CEO, 10%",M - OptEx,0.49,180706,26158861,+1%,88546.0,,,,,BTRS
1,,2022-03-15 17:13:10,2022-03-10,BTRS,O'Connor Jeanne,Chief Talent Officer,F - Tax,6.45,-873,195737,0%,-5631.0,,,,,BTRS
2,,2022-03-14 21:57:07,2022-03-10,BTRS,Shifke Mark L,CFO,F - Tax,6.45,-7485,419254,-2%,-48278.0,,,,,BTRS
3,,2022-03-09 16:46:23,2022-03-07,BTRS,Lane Flint A.,"CEO, 10%",A - Grant,0.0,424448,18138689,+2%,0.0,,,,,BTRS
4,,2022-03-07 18:50:59,2022-03-03,BTRS,Shifke Mark L,CFO,A - Grant,0.0,235109,426739,+123%,0.0,,,,,BTRS
5,,2022-03-07 18:49:14,2022-03-03,BTRS,Eng Joe,CIO,A - Grant,0.0,156739,445534,+54%,0.0,,,,,BTRS
6,,2022-03-07 18:46:57,2022-03-03,BTRS,Pinado Steven,Pres,A - Grant,0.0,391849,521301,+303%,0.0,,,,,BTRS
7,,2022-03-07 18:43:37,2022-03-03,BTRS,O'Connor Jeanne,Chief Talent Officer,A - Grant,0.0,156739,196610,+393%,0.0,,,,,BTRS
8,,2022-01-24 17:28:05,2022-01-20,BTRS,Killeen Aimie Marie,GC,A - Grant,0.0,235109,235109,New,0.0,,,,,BTRS
9,,2022-01-06 18:59:14,2022-01-03,BTRS,Spottiswood Juli,Dir,A - Grant,0.0,3086,22290,+16%,0.0,,,,,BTRS
10,,2022-01-06 18:58:14,2022-01-03,BTRS,Irving Lawrence R.,Dir,A - Grant,0.0,3086,41174,+8%,0.0,,,,,BTRS
11,,2022-01-06 18:57:10,2022-01-03,BTRS,Hart Clare,Dir,A - Grant,0.0,3086,28492,+12%,0.0,,,,,BTRS
12,,2022-01-06 18:55:42,2022-01-03,BTRS,Farrell Robert,Dir,A - Grant,0.0,3086,41174,+8%,0.0,,,,,BTRS
13,M,2021-12-15 16:44:44,2021-12-13,BTRS,Bernicker Charles B.,Dir,P - Purchase,7.83,10000,384522,+3%,78340.0,,,,,BTRS
14,D,2021-12-09 21:47:58,2021-12-08,BTRS,Herning Andrew J,"SVP, Finance",M - OptEx,2.19,8000,47979,+20%,17520.0,,,,,BTRS
15,,2021-12-07 17:29:39,2021-12-03,BTRS,Spottiswood Juli,Dir,P - Purchase,6.82,10000,19204,+109%,68200.0,,,,,BTRS
16,M,2021-12-07 17:28:16,2021-12-03,BTRS,Lane Flint A.,"CEO, 10%",P - Purchase,6.94,100000,25553707,0%,694498.0,,,,,BTRS
17,,2021-11-19 16:44:06,2021-11-17,BTRS,O'Connor Jeanne,Chief Talent Officer,F - Tax,8.82,-568,39871,-1%,-5010.0,,,,,BTRS
18,,2021-11-19 16:36:48,2021-11-17,BTRS,Herning Andrew J,"SVP, Finance",S - Sale,8.82,-423,39979,-1%,-3731.0,,,,,BTRS
19,AD,2021-11-19 16:35:49,2021-09-14,BTRS,O'Connor Jeanne,Chief Talent Officer,M - OptEx,0.49,10951,40439,+37%,5366.0,,,,,BTRS
20,AD,2021-11-19 16:35:49,2021-09-14,BTRS,O'Connor Jeanne,Chief Talent Officer,S - Sale+OE,10.02,-10951,40439,-21%,-109729.0,,,,,BTRS
21,,2021-11-19 16:31:41,2021-11-17,BTRS,Pinado Steven,Pres,F - Tax,8.82,-10522,129452,-8%,-92804.0,,,,,BTRS
22,,2021-11-19 16:30:25,2021-11-17,BTRS,Shifke Mark L,CFO,F - Tax,8.82,-496,191630,0%,-4375.0,,,,,BTRS
23,,2021-11-19 16:29:06,2021-11-17,BTRS,Eng Joe,CIO,F - Tax,8.82,-4447,288795,-2%,-39223.0,,,,,BTRS
24,,2021-10-04 21:17:36,2021-10-01,BTRS,Farrell Robert,Dir,A - Grant,0.0,2281,38088,+6%,0.0,,,,,BTRS
25,,2021-10-04 21:16:46,2021-10-01,BTRS,Irving Lawrence R.,Dir,A - Grant,0.0,2281,38088,+6%,0.0,,,,,BTRS
26,,2021-10-04 21:15:41,2021-10-01,BTRS,Spottiswood Juli,Dir,A - Grant,0.0,2281,9204,+33%,0.0,,,,,BTRS
27,,2021-10-04 21:14:09,2021-10-01,BTRS,Hart Clare,Dir,A - Grant,0.0,2281,25406,+10%,0.0,,,,,BTRS
28,,2021-09-16 19:39:21,2021-09-14,BTRS,O'Connor Jeanne,Chief Talent Officer,S - Sale,10.02,-10951,29488,-27%,-109729.0,,,,,BTRS
29,M,2021-09-14 18:31:56,2021-09-13,BTRS,Lane Flint A.,"CEO, 10%",P - Purchase,10.14,100000,25453681,0%,1013746.0,,,,,BTRS
30,M,2021-09-14 18:19:53,2021-09-13,BTRS,Shifke Mark L,CFO,P - Purchase,10.13,29752,192126,+18%,301414.0,,,,,BTRS
31,,2021-09-14 17:33:34,2021-09-13,BTRS,Eng Joe,CIO,P - Purchase,10.56,47938,47938,New,506225.0,,,,,BTRS
32,,2021-09-07 16:47:14,2021-09-02,BTRS,O'Connor Jeanne,Chief Talent Officer,S - Sale,11.5,-14049,40439,-26%,-161564.0,,,,,BTRS
33,,2021-08-13 17:26:59,2021-07-01,BTRS,Spottiswood Juli,Dir,A - Grant,0.0,1930,6923,+39%,0.0,,,,,BTRS
34,,2021-08-13 17:26:41,2021-07-01,BTRS,Farrell Robert,Dir,A - Grant,0.0,1930,35807,+6%,0.0,,,,,BTRS
35,,2021-08-13 17:26:22,2021-07-01,BTRS,Irving Lawrence R.,Dir,A - Grant,0.0,1930,35807,+6%,0.0,,,,,BTRS
36,,2021-08-13 17:07:29,2021-07-01,BTRS,Hart Clare,Dir,A - Grant,0.0,1930,23125,+9%,0.0,,,,,BTRS
37,,2021-07-08 21:30:32,2021-07-06,BTRS,Riverwood Capital Partners II L.P.,10%,S - Sale,11.73,-2474539,14245740,-15%,-29024858.0,,,,,BTRS
38,,2021-07-08 18:48:09,2021-07-06,BTRS,"Bain Capital Venture Investors, LLC",10%,S - Sale,11.73,-3151895,28367064,-10%,-36969837.0,,,,,BTRS
39,,2021-07-08 18:40:54,2021-07-06,BTRS,Harris Matthew C,"Dir, 10%",S - Sale,11.73,-3151895,28367064,-10%,-36969837.0,,,,,BTRS
40,,2021-07-06 17:19:20,2021-07-06,BTRS,Bernicker Charles B.,Dir,S - Sale,11.73,-550000,374522,-59%,-6451170.0,,,,,BTRS
41,DM,2021-05-28 15:18:12,2021-05-26,BTRS,Herning Andrew J,"SVP, Finance",M - OptEx,1.77,8500,40402,+27%,15045.0,,,,,BTRS
42,DM,2021-05-28 15:18:12,2021-05-26,BTRS,Herning Andrew J,"SVP, Finance",S - Sale+OE,14.0,-8500,40402,-17%,-119025.0,,,,,BTRS
43,,2021-05-20 20:23:04,2021-05-18,BTRS,Hart Clare,Dir,P - Purchase,12.83,10000,21195,+89%,128300.0,,,,,BTRS
44,,2021-05-19 18:00:18,2021-05-19,BTRS,Herning Andrew J,"SVP, Finance",S - Sale,12.28,-417,40402,-1%,-5121.0,,,,,BTRS
45,,2021-05-19 17:52:35,2021-05-17,BTRS,Pinado Steven,Pres,F - Tax,12.34,-10518,139974,-7%,-129792.0,,,,,BTRS
46,,2021-05-19 17:52:19,2021-05-17,BTRS,Lane Flint A.,"CEO, 10%",F - Tax,12.34,-2439,25353681,0%,-30097.0,,,,,BTRS
47,,2021-05-19 17:52:01,2021-05-17,BTRS,O'Connor Jeanne,Chief Talent Officer,F - Tax,12.34,-653,54488,-1%,-8058.0,,,,,BTRS
48,,2021-05-19 17:51:42,2021-05-17,BTRS,Eng Joe,CIO,F - Tax,12.34,-4446,293242,-1%,-54864.0,,,,,BTRS
49,,2021-05-19 17:51:12,2021-05-17,BTRS,Shifke Mark L,CFO,F - Tax,12.34,-345,162374,0%,-4257.0,,,,,BTRS
50,,2021-04-06 17:39:15,2021-03-24,BTRS,Eng Joe,CIO,F - Tax,14.73,-4419,297688,-1%,-65092.0,,,,,BTRS
51,,2021-04-06 17:36:59,2021-03-24,BTRS,Lane Flint A.,"CEO, 10%",F - Tax,14.73,-28227,25356120,0%,-415784.0,,,,,BTRS
52,,2021-04-06 17:35:07,2021-03-24,BTRS,O'Connor Jeanne,Chief Talent Officer,F - Tax,14.73,-5014,55141,-8%,-73856.0,,,,,BTRS
53,,2021-04-06 17:32:50,2021-03-24,BTRS,Shifke Mark L,CFO,F - Tax,14.73,-16829,162719,-9%,-247891.0,,,,,BTRS
54,,2021-04-06 17:29:42,2021-03-24,BTRS,Herning Andrew J,"SVP, Finance",F - Tax,14.73,-7241,40819,-15%,-106660.0,,,,,BTRS
55,,2021-04-06 17:27:33,2021-03-24,BTRS,Pinado Steven,Pres,F - Tax,14.73,-40680,150492,-21%,-599216.0,,,,,BTRS
56,,2021-04-05 17:25:37,2021-04-01,BTRS,Farrell Robert,Dir,A - Grant,0.0,3415,33877,+11%,0.0,,,,,BTRS
57,,2021-04-05 17:24:17,2021-04-01,BTRS,Hart Clare,Dir,A - Grant,0.0,3415,11195,+44%,0.0,,,,,BTRS
58,,2021-04-05 17:22:59,2021-04-01,BTRS,Spottiswood Juli,Dir,A - Grant,0.0,3415,4993,+216%,0.0,,,,,BTRS
59,,2021-04-05 17:21:48,2021-04-01,BTRS,Irving Lawrence R.,Dir,A - Grant,0.0,3415,33877,+11%,0.0,,,,,BTRS
60,,2021-02-12 17:05:29,2021-02-10,BTRS,Shifke Mark L,CFO,A - Grant,0.0,179548,179548,New,0.0,,,,,BTRS
61,,2021-02-12 17:04:09,2021-02-10,BTRS,Pinado Steven,Pres,A - Grant,0.0,187164,191172,>999%,0.0,,,,,BTRS
62,,2021-02-12 17:01:26,2021-02-10,BTRS,O'Connor Jeanne,Chief Talent Officer,A - Grant,0.0,40112,60155,+200%,0.0,,,,,BTRS
63,,2021-02-12 16:58:34,2021-02-10,BTRS,Lane Flint A.,"CEO, 10%",A - Grant,0.0,75738,25384347,0%,0.0,,,,,BTRS
64,,2021-02-12 16:56:22,2021-02-10,BTRS,Herning Andrew J,"SVP, Finance",A - Grant,0.0,32026,48060,+200%,0.0,,,,,BTRS
