,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2020-11-17 06:02:52,2020-11-13,KXIN,Shareholder Value Fund,10%,S - Sale,3.15,-160000,9253200,-2%,-503344.0,,,,,KXIN
1,ADM,2020-07-21 06:03:33,2019-04-30,KXIN,Shareholder Value Fund,10%,P - Purchase,1.18,9333200,9413200,>999%,10989381.0,,,,,KXIN
2,,2019-07-01 16:09:10,2019-06-27,KXIN,Wang Sing,Dir,P - Purchase,2.15,20000,232007,+9%,42984.0,,,,,KXIN
3,M,2019-06-27 16:04:02,2019-06-25,KXIN,Wang Sing,Dir,P - Purchase,2.15,76983,212007,+57%,165506.0,,,,,KXIN
4,M,2019-06-24 16:08:09,2019-06-20,KXIN,Wang Sing,Dir,P - Purchase,2.2,6882,135024,+5%,15140.0,,,,,KXIN
5,M,2019-06-20 16:04:34,2019-06-18,KXIN,Wang Sing,Dir,P - Purchase,2.2,21786,128142,+20%,47929.0,,,,,KXIN
6,,2019-06-18 21:58:54,2019-06-14,KXIN,Wang Sing,Dir,P - Purchase,2.09,6454,106356,+6%,13473.0,,,,,KXIN
7,,2019-06-11 21:35:17,2019-06-06,KXIN,Wang Sing,Dir,P - Purchase,2.0,3851,99902,+4%,7702.0,,,,,KXIN
8,,2019-06-04 21:57:24,2019-05-31,KXIN,Wang Sing,Dir,P - Purchase,2.49,5722,96051,+6%,14233.0,,,,,KXIN
9,M,2019-05-28 21:49:39,2019-05-23,KXIN,Wang Sing,Dir,P - Purchase,2.7,33148,90329,+58%,89469.0,,,,,KXIN
10,D,2019-05-10 21:52:25,2019-05-03,KXIN,Ji Chen,CEO,A - Grant,0.0,100,100,New,0.0,,,,,KXIN
11,,2019-05-10 21:52:05,2019-05-03,KXIN,Liu James Jian,Dir,A - Grant,0.0,1060875,1060875,New,0.0,,,,,KXIN
12,D,2019-05-10 21:51:50,2019-05-03,KXIN,Xie Jinfeng,COO,A - Grant,0.0,100,100,New,0.0,,,,,KXIN
13,D,2019-05-10 21:51:16,2019-05-03,KXIN,Ma Jun,CTO,A - Grant,0.0,100,100,New,0.0,,,,,KXIN
14,,2019-05-10 21:50:58,2019-05-03,KXIN,Cong Lin,Dir,A - Grant,0.0,9430,9430,New,0.0,,,,,KXIN
15,D,2019-05-10 21:50:38,2019-05-03,KXIN,Zhu Lin,"VP, Fin Products, Cap Mkt",A - Grant,0.0,100,100,New,0.0,,,,,KXIN
16,D,2019-05-10 21:50:22,2019-05-03,KXIN,Wang Sing,Dir,A - Grant,0.0,9430,57181,+20%,0.0,,,,,KXIN
17,D,2019-05-10 21:50:22,2019-04-30,KXIN,Wang Sing,Dir,C - Converted deriv,0.0,47751,57181,-46%,0.0,,,,,KXIN
18,D,2019-05-10 21:49:05,2019-05-03,KXIN,Cui Suli,VP of Finance,A - Grant,0.0,100,100,New,0.0,,,,,KXIN
19,,2019-05-10 21:48:18,2019-05-03,KXIN,Pu Tianruo,Dir,A - Grant,0.0,9430,9430,New,0.0,,,,,KXIN
20,D,2019-05-10 21:47:59,2019-05-03,KXIN,Li Xiaoguang,VP of Marketing,A - Grant,0.0,100,100,New,0.0,,,,,KXIN
21,M,2019-05-10 19:59:29,2019-05-03,CMSS,Chen Joseph,Dir,A - Grant,0.0,1113353,1113353,New,0.0,,,,,KXIN
22,,2019-01-07 16:07:52,2019-01-03,CMSS,Polar Asset Management Partners Inc.,10%,S - Sale,10.13,-200000,2630000,-7%,-2026000.0,,,,,KXIN
