,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2022-03-16 20:05:14,2022-03-14,NTRA,Rabinowitz Matthew,Exec COB,M - OptEx,2.66,160000,1492334,+12%,425104.0,,,,,NTRA
1,D,2022-03-11 21:30:38,2022-03-09,NTRA,Brophy Michael Burkes,CFO,M - OptEx,0.0,3021,78231,+4%,0.0,,,,,NTRA
2,D,2022-03-11 21:30:38,2022-03-10,NTRA,Brophy Michael Burkes,CFO,S - Sale+OE,42.16,-1197,78231,-2%,-50466.0,,,,,NTRA
3,D,2022-03-11 21:30:33,2022-03-09,NTRA,Chapman Steven Leonard,"CEO, Pres",M - OptEx,0.0,2297,56473,+4%,0.0,,,,,NTRA
4,D,2022-03-11 21:30:33,2022-03-10,NTRA,Chapman Steven Leonard,"CEO, Pres",S - Sale+OE,42.16,-1147,56473,-2%,-48358.0,,,,,NTRA
5,D,2022-03-11 21:30:27,2022-03-09,NTRA,Rabinowitz Daniel,"SEC., GC",M - OptEx,0.0,1771,141923,+1%,0.0,,,,,NTRA
6,D,2022-03-11 21:30:27,2022-03-10,NTRA,Rabinowitz Daniel,"SEC., GC",S - Sale+OE,42.16,-884,141923,-1%,-37269.0,,,,,NTRA
7,D,2022-03-11 21:30:19,2022-03-09,NTRA,Rabinowitz Matthew,Exec COB,M - OptEx,2.58,92819,1332334,+7%,239121.0,,,,,NTRA
8,D,2022-03-11 21:30:13,2022-03-09,NTRA,Sheena Jonathan,CO-FOUNDER,M - OptEx,1.03,24242,563718,+4%,25045.0,,,,,NTRA
9,D,2022-03-11 21:30:13,2022-03-10,NTRA,Sheena Jonathan,CO-FOUNDER,S - Sale+OE,42.16,-694,563718,0%,-29259.0,,,,,NTRA
10,,2022-03-04 20:05:38,2022-03-02,NTRA,Sheena Jonathan,CO-FOUNDER,A - Grant,0.0,3225,540170,+1%,0.0,,,,,NTRA
11,,2022-03-04 20:05:38,2022-03-04,NTRA,Sheena Jonathan,CO-FOUNDER,F - Tax,58.39,-1088,540170,0%,-63528.0,,,,,NTRA
12,,2022-03-04 20:05:36,2022-03-02,NTRA,Rabinowitz Daniel,"SEC., GC",A - Grant,0.0,6450,141036,+5%,0.0,,,,,NTRA
13,,2022-03-04 20:05:36,2022-03-04,NTRA,Rabinowitz Daniel,"SEC., GC",F - Tax,58.39,-3461,141036,-2%,-202092.0,,,,,NTRA
14,,2022-03-04 20:05:19,2022-03-02,NTRA,Brophy Michael Burkes,CFO,A - Grant,0.0,7353,76407,+11%,0.0,,,,,NTRA
15,,2022-03-04 20:05:19,2022-03-04,NTRA,Brophy Michael Burkes,CFO,F - Tax,58.39,-1938,76407,-2%,-113159.0,,,,,NTRA
16,A,2022-02-11 21:35:14,2021-09-27,NTRA,Schueren Robert Alan,COO,M - OptEx,0.0,2749,89332,+3%,0.0,,,,,NTRA
17,D,2022-02-09 20:05:13,2022-02-07,NTRA,Sheena Jonathan,CO-FOUNDER,M - OptEx,1.14,20000,544483,+4%,22820.0,,,,,NTRA
18,D,2022-01-25 20:05:52,2022-01-21,NTRA,Sheena Jonathan,CO-FOUNDER,M - OptEx,0.0,572,524483,0%,0.0,,,,,NTRA
19,D,2022-01-25 20:05:52,2022-01-24,NTRA,Sheena Jonathan,CO-FOUNDER,S - Sale+OE,59.95,-208,524483,0%,-12469.0,,,,,NTRA
20,D,2022-01-25 20:05:51,2022-01-21,NTRA,Chapman Steven Leonard,"CEO, Pres",M - OptEx,0.0,7098,55323,+15%,0.0,,,,,NTRA
21,D,2022-01-25 20:05:51,2022-01-24,NTRA,Chapman Steven Leonard,"CEO, Pres",S - Sale+OE,59.95,-3686,55323,-6%,-220961.0,,,,,NTRA
22,D,2022-01-25 20:05:32,2022-01-21,NTRA,Schueren Robert Alan,COO,M - OptEx,0.0,4579,26955,+20%,0.0,,,,,NTRA
23,D,2022-01-25 20:05:32,2022-01-24,NTRA,Schueren Robert Alan,COO,S - Sale+OE,59.95,-2378,26955,-8%,-142549.0,,,,,NTRA
24,D,2022-01-25 20:05:23,2022-01-21,NTRA,Brophy Michael Burkes,CFO,M - OptEx,0.0,4579,70992,+7%,0.0,,,,,NTRA
25,D,2022-01-25 20:05:23,2022-01-24,NTRA,Brophy Michael Burkes,CFO,S - Sale+OE,59.95,-1275,70992,-2%,-76431.0,,,,,NTRA
26,D,2022-01-25 20:05:14,2022-01-21,NTRA,Rabinowitz Daniel,"SEC., GC",M - OptEx,0.0,2576,138047,+2%,0.0,,,,,NTRA
27,D,2022-01-25 20:05:14,2022-01-24,NTRA,Rabinowitz Daniel,"SEC., GC",S - Sale+OE,59.94,-1338,138047,-1%,-80205.0,,,,,NTRA
28,D,2022-01-20 20:05:30,2022-01-19,NTRA,Sheena Jonathan,CO-FOUNDER,M - OptEx,1.14,25000,524119,+5%,28525.0,,,,,NTRA
29,D,2022-01-20 20:05:26,2022-01-14,NTRA,Rabinowitz Daniel,"SEC., GC",M - OptEx,10.0,80385,136809,+142%,803692.0,,,,,NTRA
30,D,2022-01-18 20:29:30,2022-01-13,NTRA,Rabinowitz Matthew,Exec COB,M - OptEx,0.0,307,1239515,0%,0.0,,,,,NTRA
31,D,2022-01-11 19:02:14,2022-01-07,NTRA,Sheena Jonathan,CO-FOUNDER,M - OptEx,1.14,20000,499119,+4%,22820.0,,,,,NTRA
32,D,2022-01-11 19:01:41,2022-01-07,NTRA,Schueren Robert Alan,COO,M - OptEx,0.0,3985,87037,+5%,0.0,,,,,NTRA
33,D,2022-01-11 19:01:41,2022-01-10,NTRA,Schueren Robert Alan,COO,S - Sale+OE,74.45,-2116,87037,-2%,-157545.0,,,,,NTRA
34,D,2022-01-06 20:01:19,2022-01-04,NTRA,Chapman Steven Leonard,"CEO, Pres",M - OptEx,0.0,9375,51911,+22%,0.0,,,,,NTRA
35,D,2022-01-06 20:01:19,2022-01-05,NTRA,Chapman Steven Leonard,"CEO, Pres",S - Sale+OE,82.61,-4995,51911,-9%,-412637.0,,,,,NTRA
36,D,2022-01-04 21:29:46,2022-01-03,NTRA,Sheena Jonathan,CO-FOUNDER,M - OptEx,1.14,20000,479119,+4%,22820.0,,,,,NTRA
37,DM,2022-01-04 21:28:57,2022-01-02,NTRA,Chapman Steven Leonard,"CEO, Pres",M - OptEx,19.33,31083,47531,+189%,600947.0,,,,,NTRA
38,D,2022-01-04 21:28:57,2022-01-03,NTRA,Chapman Steven Leonard,"CEO, Pres",S - Sale+OE,88.27,-29167,47531,-38%,-2574564.0,,,,,NTRA
39,D,2021-12-29 18:12:30,2021-12-27,NTRA,Sheena Jonathan,CO-FOUNDER,M - OptEx,0.0,447,459119,0%,0.0,,,,,NTRA
40,D,2021-12-29 18:12:30,2021-12-28,NTRA,Sheena Jonathan,CO-FOUNDER,S - Sale+OE,91.34,-202,459119,0%,-18451.0,,,,,NTRA
41,D,2021-12-29 18:11:32,2021-12-27,NTRA,Schueren Robert Alan,COO,M - OptEx,0.0,2750,85168,+3%,0.0,,,,,NTRA
42,D,2021-12-29 18:11:32,2021-12-28,NTRA,Schueren Robert Alan,COO,S - Sale+OE,91.34,-1382,85168,-2%,-126232.0,,,,,NTRA
43,D,2021-12-29 18:09:54,2021-12-27,NTRA,Rabinowitz Daniel,"SEC., GC",M - OptEx,0.0,1363,56424,+2%,0.0,,,,,NTRA
44,D,2021-12-29 18:09:54,2021-12-28,NTRA,Rabinowitz Daniel,"SEC., GC",S - Sale+OE,91.34,-685,56424,-1%,-62568.0,,,,,NTRA
45,D,2021-12-29 18:08:33,2021-12-27,NTRA,Chapman Steven Leonard,"CEO, Pres",M - OptEx,0.0,5183,45615,+13%,0.0,,,,,NTRA
46,D,2021-12-29 18:08:33,2021-12-28,NTRA,Chapman Steven Leonard,"CEO, Pres",S - Sale+OE,91.34,-2604,45615,-5%,-237849.0,,,,,NTRA
47,D,2021-12-29 18:06:56,2021-12-27,NTRA,Brophy Michael Burkes,CFO,M - OptEx,0.0,2292,67688,+4%,0.0,,,,,NTRA
48,D,2021-12-29 18:06:56,2021-12-28,NTRA,Brophy Michael Burkes,CFO,S - Sale+OE,91.34,-914,67688,-1%,-83485.0,,,,,NTRA
49,D,2021-12-27 19:07:31,2021-12-22,NTRA,Sheena Jonathan,CO-FOUNDER,M - OptEx,0.0,455,458874,0%,0.0,,,,,NTRA
50,D,2021-12-27 19:07:31,2021-12-23,NTRA,Sheena Jonathan,CO-FOUNDER,S - Sale+OE,92.99,-204,458874,0%,-18970.0,,,,,NTRA
51,D,2021-12-27 19:06:28,2021-12-22,NTRA,Rabinowitz Matthew,Exec COB,M - OptEx,0.0,400,1239208,0%,0.0,,,,,NTRA
52,D,2021-12-27 19:05:46,2021-12-22,NTRA,Rabinowitz Daniel,"SEC., GC",M - OptEx,0.0,892,55746,+2%,0.0,,,,,NTRA
53,D,2021-12-27 19:05:46,2021-12-23,NTRA,Rabinowitz Daniel,"SEC., GC",S - Sale+OE,93.0,-447,55746,-1%,-41569.0,,,,,NTRA
54,D,2021-12-27 19:04:59,2021-12-22,NTRA,Chapman Steven Leonard,"CEO, Pres",M - OptEx,0.0,3307,43036,+8%,0.0,,,,,NTRA
55,D,2021-12-27 19:04:59,2021-12-23,NTRA,Chapman Steven Leonard,"CEO, Pres",S - Sale+OE,93.0,-1657,43036,-4%,-154097.0,,,,,NTRA
56,D,2021-12-27 19:03:18,2021-12-22,NTRA,Brophy Michael Burkes,CFO,M - OptEx,0.0,1077,66310,+2%,0.0,,,,,NTRA
57,D,2021-12-27 19:03:18,2021-12-23,NTRA,Brophy Michael Burkes,CFO,S - Sale+OE,93.0,-429,66310,-1%,-39895.0,,,,,NTRA
58,D,2021-12-23 20:16:11,2021-12-21,NTRA,Schueren Robert Alan,COO,M - OptEx,13.01,5000,83800,+6%,65050.0,,,,,NTRA
59,D,2021-12-23 20:16:11,2021-12-21,NTRA,Schueren Robert Alan,COO,S - Sale+OE,92.98,-12000,83800,-13%,-1115732.0,,,,,NTRA
60,D,2021-12-13 19:18:19,2021-12-09,NTRA,Brophy Michael Burkes,CFO,M - OptEx,0.0,3021,65662,+5%,0.0,,,,,NTRA
61,D,2021-12-13 19:18:19,2021-12-10,NTRA,Brophy Michael Burkes,CFO,S - Sale+OE,91.33,-1196,65662,-2%,-109231.0,,,,,NTRA
62,D,2021-12-13 19:13:54,2021-12-09,NTRA,Chapman Steven Leonard,"CEO, Pres",M - OptEx,0.0,2296,41386,+6%,0.0,,,,,NTRA
63,D,2021-12-13 19:13:54,2021-12-10,NTRA,Chapman Steven Leonard,"CEO, Pres",S - Sale+OE,91.33,-1145,41386,-3%,-104573.0,,,,,NTRA
64,D,2021-12-13 19:11:42,2021-12-09,NTRA,Rabinowitz Daniel,"SEC., GC",M - OptEx,0.0,1771,55301,+3%,0.0,,,,,NTRA
65,D,2021-12-13 19:11:42,2021-12-10,NTRA,Rabinowitz Daniel,"SEC., GC",S - Sale+OE,91.33,-899,55301,-2%,-82106.0,,,,,NTRA
66,D,2021-12-13 19:09:14,2021-12-09,NTRA,Rabinowitz Matthew,Exec COB,M - OptEx,0.0,2818,1238808,0%,0.0,,,,,NTRA
67,D,2021-12-13 19:06:46,2021-12-08,NTRA,Schueren Robert Alan,COO,M - OptEx,13.01,1281,90800,+1%,16666.0,,,,,NTRA
68,D,2021-12-13 19:03:28,2021-12-09,NTRA,Sheena Jonathan,CO-FOUNDER,M - OptEx,0.0,2292,458623,+1%,0.0,,,,,NTRA
69,D,2021-12-13 19:03:28,2021-12-10,NTRA,Sheena Jonathan,CO-FOUNDER,S - Sale+OE,91.33,-1050,458623,0%,-95897.0,,,,,NTRA
70,D,2021-12-07 21:11:08,2021-12-04,NTRA,Schueren Robert Alan,COO,M - OptEx,0.0,8750,89519,+11%,0.0,,,,,NTRA
71,D,2021-12-07 21:11:08,2021-12-07,NTRA,Schueren Robert Alan,COO,S - Sale+OE,91.99,-4411,89519,-5%,-405777.0,,,,,NTRA
72,D,2021-12-07 21:10:21,2021-12-04,NTRA,Rabinowitz Daniel,"SEC., GC",M - OptEx,0.0,6250,54429,+13%,0.0,,,,,NTRA
73,D,2021-12-07 21:10:21,2021-12-07,NTRA,Rabinowitz Daniel,"SEC., GC",S - Sale+OE,91.99,-3151,54429,-5%,-289867.0,,,,,NTRA
74,D,2021-12-07 21:09:31,2021-12-04,NTRA,Chapman Steven Leonard,"CEO, Pres",M - OptEx,0.0,9375,40235,+30%,0.0,,,,,NTRA
75,D,2021-12-07 21:09:31,2021-12-07,NTRA,Chapman Steven Leonard,"CEO, Pres",S - Sale+OE,91.99,-4726,40235,-11%,-434754.0,,,,,NTRA
76,D,2021-12-07 21:08:49,2021-12-04,NTRA,Brophy Michael Burkes,CFO,M - OptEx,0.0,8750,131175,+7%,0.0,,,,,NTRA
77,D,2021-12-07 21:08:49,2021-12-07,NTRA,Brophy Michael Burkes,CFO,S - Sale+OE,91.99,-3501,131175,-3%,-322064.0,,,,,NTRA
78,D,2021-12-03 21:02:46,2021-12-01,NTRA,Chapman Steven Leonard,"CEO, Pres",M - OptEx,13.53,7219,35586,+25%,97685.0,,,,,NTRA
79,D,2021-12-03 21:02:46,2021-12-01,NTRA,Chapman Steven Leonard,"CEO, Pres",S - Sale+OE,90.8,-7219,35586,-17%,-655454.0,,,,,NTRA
80,D,2021-11-19 18:03:24,2021-11-17,NTRA,Bertagnolli Monica,Dir,M - OptEx,0.0,654,654,New,0.0,,,,,NTRA
81,,2021-11-12 21:30:38,2021-11-10,NTRA,Brophy Michael Burkes,CFO,S - Sale,111.14,-25495,179976,-12%,-2833421.0,,,,,NTRA
82,AD,2021-11-09 21:30:16,2021-11-08,NTRA,Rosenman Herm,Dir,M - OptEx,2.66,44503,51275,+657%,118240.0,,,,,NTRA
83,AD,2021-11-09 21:30:16,2021-11-08,NTRA,Rosenman Herm,Dir,S - Sale+OE,117.39,-44503,51275,-46%,-5224302.0,,,,,NTRA
84,D,2021-11-09 15:25:29,2021-11-08,NTRA,Rosenman Herm,Dir,M - OptEx,2.66,44503,51275,+657%,118240.0,,,,,NTRA
85,D,2021-11-09 15:25:29,2021-11-08,NTRA,Rosenman Herm,Dir,S - Sale+OE,29.37,-44503,51275,-46%,-1307202.0,,,,,NTRA
86,D,2021-11-03 19:32:06,2021-11-01,NTRA,Schueren Robert Alan,COO,M - OptEx,13.01,6000,85180,+8%,78060.0,,,,,NTRA
87,D,2021-11-03 19:32:06,2021-11-01,NTRA,Schueren Robert Alan,COO,S - Sale+OE,120.0,-12000,85180,-12%,-1440010.0,,,,,NTRA
88,D,2021-11-01 21:02:02,2021-11-01,NTRA,Chapman Steven Leonard,"CEO, Pres",M - OptEx,13.75,5136,35586,+17%,70596.0,,,,,NTRA
89,D,2021-11-01 21:02:02,2021-11-01,NTRA,Chapman Steven Leonard,"CEO, Pres",S - Sale+OE,115.64,-6652,35586,-16%,-769221.0,,,,,NTRA
90,D,2021-10-15 19:02:28,2021-10-13,NTRA,Rabinowitz Matthew,Exec COB,M - OptEx,0.0,307,1235990,0%,0.0,,,,,NTRA
91,D,2021-10-15 19:02:28,2021-10-14,NTRA,Rabinowitz Matthew,Exec COB,S - Sale+OE,112.19,-122,1235990,0%,-13687.0,,,,,NTRA
92,D,2021-10-14 19:29:24,2021-10-12,NTRA,Schueren Robert Alan,COO,M - OptEx,13.01,1281,91180,+1%,16666.0,,,,,NTRA
93,D,2021-10-12 19:05:21,2021-10-07,NTRA,Schueren Robert Alan,COO,M - OptEx,0.0,3984,89899,+5%,0.0,,,,,NTRA
94,D,2021-10-12 19:05:21,2021-10-08,NTRA,Schueren Robert Alan,COO,S - Sale+OE,117.08,-1986,89899,-2%,-232521.0,,,,,NTRA
95,DM,2021-10-05 21:31:09,2021-10-02,NTRA,Chapman Steven Leonard,"CEO, Pres",M - OptEx,9.51,7293,37103,+24%,69356.0,,,,,NTRA
96,DM,2021-10-05 21:31:09,2021-10-04,NTRA,Chapman Steven Leonard,"CEO, Pres",S - Sale+OE,108.18,-21157,37103,-36%,-2288781.0,,,,,NTRA
97,D,2021-09-29 19:52:54,2021-09-27,NTRA,Sheena Jonathan,CO-FOUNDER,M - OptEx,0.0,447,457381,0%,0.0,,,,,NTRA
98,D,2021-09-29 19:52:54,2021-09-28,NTRA,Sheena Jonathan,CO-FOUNDER,S - Sale+OE,109.71,-209,457381,0%,-22930.0,,,,,NTRA
99,D,2021-09-29 19:50:55,2021-09-27,NTRA,Schueren Robert Alan,COO,M - OptEx,0.0,2749,87901,+3%,0.0,,,,,NTRA
100,D,2021-09-29 19:50:55,2021-09-28,NTRA,Schueren Robert Alan,COO,S - Sale+OE,109.72,-1431,87901,-2%,-157002.0,,,,,NTRA
101,D,2021-09-29 19:50:02,2021-09-27,NTRA,Chapman Steven Leonard,"CEO, Pres",M - OptEx,0.0,5183,50967,+11%,0.0,,,,,NTRA
102,D,2021-09-29 19:50:02,2021-09-28,NTRA,Chapman Steven Leonard,"CEO, Pres",S - Sale+OE,109.72,-2698,50967,-5%,-296012.0,,,,,NTRA
103,D,2021-09-29 19:43:04,2021-09-27,NTRA,Brophy Michael Burkes,CFO,M - OptEx,0.0,2292,84083,+3%,0.0,,,,,NTRA
104,DM,2021-09-29 19:43:04,2021-09-27,NTRA,Brophy Michael Burkes,CFO,S - Sale+OE,114.65,-25947,84083,-24%,-2974936.0,,,,,NTRA
105,D,2021-09-29 19:42:09,2021-09-27,NTRA,Rabinowitz Daniel,"SEC., GC",M - OptEx,0.0,1364,51330,+3%,0.0,,,,,NTRA
106,D,2021-09-29 19:42:09,2021-09-28,NTRA,Rabinowitz Daniel,"SEC., GC",S - Sale+OE,109.72,-710,51330,-1%,-77899.0,,,,,NTRA
107,D,2021-09-24 21:32:29,2021-09-22,NTRA,Chapman Steven Leonard,"CEO, Pres",M - OptEx,0.0,3307,48482,+7%,0.0,,,,,NTRA
108,DM,2021-09-24 21:32:29,2021-09-23,NTRA,Chapman Steven Leonard,"CEO, Pres",S - Sale+OE,119.43,-28563,48482,-37%,-3411189.0,,,,,NTRA
109,D,2021-09-24 21:29:12,2021-09-22,NTRA,Brophy Michael Burkes,CFO,M - OptEx,0.0,1077,107738,+1%,0.0,,,,,NTRA
110,D,2021-09-24 21:29:12,2021-09-23,NTRA,Brophy Michael Burkes,CFO,S - Sale+OE,125.67,-427,107738,0%,-53661.0,,,,,NTRA
111,D,2021-09-24 21:27:25,2021-09-22,NTRA,Rabinowitz Daniel,"SEC., GC",M - OptEx,0.0,893,50676,+2%,0.0,,,,,NTRA
112,D,2021-09-24 21:27:25,2021-09-23,NTRA,Rabinowitz Daniel,"SEC., GC",S - Sale+OE,125.67,-446,50676,-1%,-56049.0,,,,,NTRA
113,D,2021-09-24 21:21:50,2021-09-22,NTRA,Rabinowitz Matthew,Exec COB,M - OptEx,0.0,400,1235805,0%,0.0,,,,,NTRA
114,D,2021-09-24 21:21:50,2021-09-23,NTRA,Rabinowitz Matthew,Exec COB,S - Sale+OE,125.67,-159,1235805,0%,-19982.0,,,,,NTRA
115,D,2021-09-24 21:19:47,2021-09-22,NTRA,Sheena Jonathan,CO-FOUNDER,M - OptEx,0.0,455,457143,0%,0.0,,,,,NTRA
116,D,2021-09-24 21:19:47,2021-09-23,NTRA,Sheena Jonathan,CO-FOUNDER,S - Sale+OE,125.67,-204,457143,0%,-25637.0,,,,,NTRA
117,D,2021-09-21 19:17:55,2021-09-17,NTRA,Chapman Rowan E,Dir,M - OptEx,32.15,5500,4856,-854%,176825.0,,,,,NTRA
118,D,2021-09-21 19:17:55,2021-09-17,NTRA,Chapman Rowan E,Dir,S - Sale+OE,120.77,-5500,4856,-53%,-664249.0,,,,,NTRA
119,D,2021-09-13 20:36:46,2021-09-09,NTRA,Sheena Jonathan,CO-FOUNDER,M - OptEx,0.0,2292,456892,+1%,0.0,,,,,NTRA
120,D,2021-09-13 20:36:46,2021-09-10,NTRA,Sheena Jonathan,CO-FOUNDER,S - Sale+OE,119.53,-1030,456892,0%,-123114.0,,,,,NTRA
121,D,2021-09-13 20:35:51,2021-09-09,NTRA,Schueren Robert Alan,COO,M - OptEx,0.0,12500,86583,+17%,0.0,,,,,NTRA
122,D,2021-09-13 20:35:51,2021-09-10,NTRA,Schueren Robert Alan,COO,S - Sale+OE,119.53,-6278,86583,-7%,-750400.0,,,,,NTRA
123,D,2021-09-13 20:34:55,2021-09-09,NTRA,Rabinowitz Matthew,Exec COB,M - OptEx,0.0,2818,1235564,0%,0.0,,,,,NTRA
124,D,2021-09-13 20:34:55,2021-09-10,NTRA,Rabinowitz Matthew,Exec COB,S - Sale+OE,119.53,-876,1235564,0%,-104707.0,,,,,NTRA
125,D,2021-09-13 20:34:05,2021-09-09,NTRA,Rabinowitz Daniel,"SEC., GC",M - OptEx,0.0,1771,50229,+4%,0.0,,,,,NTRA
