,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,DM,2018-08-22 17:45:20,2018-08-20,PCMI,Abuyounes Simon M,"Pres, PCM Logistics, LLC",S - Sale+OE,2231.0,-52732,41818,-56%,-1176526.0,,,,,PCMI
1,DM,2018-08-17 18:08:21,2018-08-15,PCMI,Abuyounes Simon M,"Pres, PCM Logistics, LLC",S - Sale+OE,2336.0,-48238,48657,-50%,-1127011.0,,,,,PCMI
2,DM,2018-08-14 19:22:45,2018-08-10,PCMI,Abuyounes Simon M,"Pres, PCM Logistics, LLC",S - Sale+OE,2345.0,-42869,48657,-47%,-1005293.0,,,,,PCMI
3,M,2018-08-06 18:45:50,2018-08-02,PCMI,Maloof Thomas A,Dir,S - Sale,2402.0,-10000,65500,-13%,-240187.0,,,,,PCMI
4,,2018-04-10 17:22:22,2018-04-06,PCMI,Jb Capital Partners LP,10%,P - Purchase,807.0,30500,1209619,+3%,246086.0,,,,,PCMI
