,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2019-05-01 15:33:25,2019-05-01,IFMK,Walder Jay,Dir,S - Sale,102.0,-3000,0,-100%,-3066.0,,,,,IFMK
1,,2019-04-09 16:41:40,2019-04-09,IFMK,Walder Jay,Dir,S - Sale,122.0,-1000,3000,-25%,-1222.0,,,,,IFMK
2,M,2019-04-02 18:55:31,2019-04-01,IFMK,Walder Jay,Dir,S - Sale,117.0,-1000,4000,-20%,-1170.0,,,,,IFMK
3,,2019-03-19 13:54:38,2019-03-15,IFMK,Walder Jay,Dir,S - Sale,119.0,-1000,5000,-17%,-1190.0,,,,,IFMK
4,,2019-02-11 21:00:42,2019-02-08,IFMK,Deng Long,"CEO, COO, COB, 10%",S - Sale,85.0,-8294989,1240650,-87%,-7050741.0,,,,,IFMK
5,,2019-02-11 21:00:21,2019-02-08,IFMK,Deng Lilly,"VP of Legal, Finance, 10%",S - Sale,85.0,-8294989,1240650,-87%,-7050741.0,,,,,IFMK
6,,2018-08-10 18:01:53,2018-08-02,IFMK,Deng Long,"CEO, COO, COB, 10%",S - Sale,400.0,-655000,9727639,-6%,-2620000.0,,,,,IFMK
7,,2018-08-10 18:00:45,2018-08-02,IFMK,Deng Lilly,"VP of Legal, Finance, 10%",S - Sale,400.0,-655000,9727639,-6%,-2620000.0,,,,,IFMK
8,,2018-06-14 21:50:29,2018-06-14,IFMK,Deng Long,"CEO, COO, COB, 10%",S - Sale,950.0,-897361,10382639,-8%,-8524930.0,,,,,IFMK
9,,2018-06-14 21:48:07,2018-06-14,IFMK,Deng Lilly,"VP of Legal, Finance, 10%",S - Sale,950.0,-897361,10382639,-8%,-8524930.0,,,,,IFMK
