,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,DM,2022-02-25 18:46:42,2022-02-23,BLMN,Smith Elizabeth A,Dir,S - Sale+OE,2413.0,-200000,438326,-31%,-4826758.0,,,,,BLMN
1,,2021-11-24 17:27:20,2021-11-22,BLMN,Scarlett Gregg,"EVP, COO of Casual Dining",P - Purchase,1922.0,10000,75189,+15%,192180.0,,,,,BLMN
2,D,2021-06-03 17:53:51,2021-06-02,BLMN,Lefferts Kelly,"EVP, GC",S - Sale+OE,2922.0,-8843,28224,-24%,-258392.0,,,,,BLMN
3,D,2021-05-05 16:16:32,2021-05-03,BLMN,Scarlett Gregg,"EVP, COO of Casual Dining",S - Sale+OE,3073.0,-135929,65189,-68%,-4176969.0,,,,,BLMN
4,D,2021-05-05 16:15:50,2021-05-03,BLMN,Lefferts Kelly,"EVP, GC",S - Sale+OE,3107.0,-38543,28224,-58%,-1197394.0,,,,,BLMN
5,D,2021-02-23 17:56:04,2021-02-22,BLMN,Smith Elizabeth A,Dir,S - Sale+OE,2613.0,-150000,512204,-23%,-3919500.0,,,,,BLMN
6,D,2021-01-05 17:03:34,2021-01-04,BLMN,Smith Elizabeth A,Dir,S - Sale+OE,1841.0,-150000,512204,-23%,-2760856.0,,,,,BLMN
7,DM,2020-11-18 17:52:34,2020-11-16,BLMN,Smith Elizabeth A,Dir,S - Sale+OE,1681.0,-250000,512204,-33%,-4201936.0,,,,,BLMN
8,,2020-07-06 17:49:18,2020-07-01,BLMN,Deno David J.,CEO,P - Purchase,1000.0,12000,114554,+12%,120000.0,,,,,BLMN
9,M,2020-05-14 18:28:50,2020-05-12,BLMN,Scarlett Gregg,"EVP, COO of Casual Dining",P - Purchase,1005.0,25000,85929,+41%,251200.0,,,,,BLMN
10,D,2019-05-10 17:25:38,2019-05-09,BLMN,Smith Elizabeth A,Exec COB,S - Sale+OE,1975.0,-427884,346247,-55%,-8450709.0,,,,,BLMN
11,DM,2019-05-08 19:17:42,2019-05-06,BLMN,Smith Elizabeth A,Exec COB,S - Sale+OE,1999.0,-116318,346247,-25%,-2325056.0,,,,,BLMN
12,D,2018-11-06 14:30:23,2018-11-05,BLMN,Grossman Mindy F,Dir,S - Sale+OE,2096.0,-8000,6790,-54%,-167640.0,,,,,BLMN
13,D,2018-10-09 17:53:35,2018-10-05,BLMN,Herlihy Donagh,EVP CIO,S - Sale+OE,2000.0,-7581,0,-100%,-151620.0,,,,,BLMN
14,D,2018-08-27 16:38:23,2018-08-24,BLMN,Schmidt David Peter,"EVP, Pres Bonefish Grill",S - Sale+OE,1917.0,-3500,4828,-42%,-67102.0,,,,,BLMN
15,D,2018-08-01 20:36:47,2018-08-01,BLMN,Smith Elizabeth A,"COB, CEO",S - Sale+OE,1845.0,-152587,241565,-39%,-2815230.0,,,,,BLMN
16,DM,2018-06-26 16:47:05,2018-06-22,BLMN,Smith Elizabeth A,"COB, CEO",S - Sale+OE,2212.0,-68222,144152,-32%,-1508829.0,,,,,BLMN
17,DM,2018-06-21 18:08:52,2018-06-19,BLMN,Smith Elizabeth A,"COB, CEO",S - Sale+OE,2241.0,-300000,144152,-68%,-6724000.0,,,,,BLMN
18,DM,2018-06-19 16:44:07,2018-06-15,BLMN,Smith Elizabeth A,"COB, CEO",S - Sale+OE,2228.0,-200000,144152,-58%,-4456000.0,,,,,BLMN
19,D,2018-05-08 18:48:21,2018-05-04,BLMN,Deno David J.,"EVP, CFAO",S - Sale+OE,2450.0,-50000,15135,-77%,-1225000.0,,,,,BLMN
20,DM,2018-05-03 19:05:09,2018-05-01,BLMN,Smith Elizabeth A,"COB, CEO",S - Sale+OE,2460.0,-250000,144152,-63%,-6150500.0,,,,,BLMN
21,D,2018-05-03 19:04:52,2018-05-01,BLMN,Schmidt David Peter,"EVP, Pres Bonefish Grill",S - Sale+OE,2425.0,-23900,3600,-87%,-579575.0,,,,,BLMN
22,D,2018-05-03 19:04:34,2018-05-02,BLMN,Kappitt Michael,"EVP, Pres of Carrabba's",S - Sale+OE,2488.0,-15901,5076,-76%,-395617.0,,,,,BLMN
23,D,2018-05-03 19:03:42,2018-05-01,BLMN,Kadow Joseph John,"EVP, GC",S - Sale+OE,2451.0,-55311,200000,-22%,-1355673.0,,,,,BLMN
24,DM,2018-05-03 19:03:24,2018-05-01,BLMN,Deno David J.,"EVP, CFAO",S - Sale+OE,2452.0,-116956,15135,-89%,-2867922.0,,,,,BLMN
25,D,2018-04-30 16:09:50,2018-04-26,BLMN,Deno David J.,"EVP, CFAO",S - Sale+OE,2450.0,-34357,15135,-69%,-841747.0,,,,,BLMN
26,DM,2018-04-12 12:49:49,2018-04-10,BLMN,Smith Elizabeth A,"COB, CEO",S - Sale+OE,2419.0,-241163,144152,-63%,-5834619.0,,,,,BLMN
27,DM,2018-04-10 17:49:31,2018-04-06,BLMN,Deno David J.,"EVP, CFAO",S - Sale+OE,2472.0,-66603,15135,-81%,-1646446.0,,,,,BLMN
28,DM,2018-04-09 19:35:22,2018-04-05,BLMN,Smith Elizabeth A,"COB, CEO",S - Sale+OE,2463.0,-558837,144152,-79%,-13765566.0,,,,,BLMN
29,D,2018-04-02 16:38:25,2018-03-29,BLMN,Scarlett Gregg,"EVP, Pres Outback Steakhouse",S - Sale+OE,2423.0,-45846,749,-98%,-1110849.0,,,,,BLMN
