,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2020-03-02 16:20:08,2020-02-27,MTSC,Anderson David J,Dir,P - Purchase,4135.0,400,31766,+1%,16540.0,,,,,MTSC
1,,2020-02-27 16:28:10,2020-02-25,MTSC,Anderson David J,Dir,P - Purchase,4414.0,1000,31366,+3%,44140.0,,,,,MTSC
2,D,2020-02-11 16:27:51,2020-02-07,MTSC,Harrison Steven B,"EVP, Pres Test, Simulation",P - Purchase,4353.0,1380,23670,+6%,60078.0,,,,,MTSC
3,,2020-02-06 16:21:19,2020-02-05,MTSC,Yu Chun Hung,Dir,P - Purchase,4450.0,1000,23382,+4%,44500.0,,,,,MTSC
4,D,2020-02-06 16:20:57,2020-02-06,MTSC,Graves Jeffrey A,"Pres, CEO",P - Purchase,4546.0,2000,91751,+2%,90920.0,,,,,MTSC
5,D,2019-12-05 16:20:31,2019-12-03,MTSC,Harrison Steven B,"EVP, Pres Test, Simulation",P - Purchase,4455.0,900,18902,+5%,40095.0,,,,,MTSC
6,,2019-12-03 16:02:59,2019-11-27,MTSC,Zukauckas Linda,Dir,P - Purchase,4649.0,4400,6215,+242%,204538.0,,,,,MTSC
7,D,2019-12-02 16:49:41,2019-11-27,MTSC,Hore David,"Pres, Sensors",P - Purchase,4584.0,10880,40697,+36%,498701.0,,,,,MTSC
8,,2019-12-02 16:14:09,2019-11-27,MTSC,Yu Chun Hung,Dir,P - Purchase,4650.0,1000,21193,+5%,46496.0,,,,,MTSC
9,D,2019-12-02 16:13:41,2019-11-27,MTSC,Graves Jeffrey A,"Pres, CEO",P - Purchase,4640.0,2000,74312,+3%,92800.0,,,,,MTSC
10,D,2019-06-04 09:42:50,2019-05-31,MTSC,Graves Jeffrey A,"Pres, CEO",P - Purchase,5435.0,1000,71893,+1%,54348.0,,,,,MTSC
11,D,2019-05-21 16:08:10,2019-05-17,MTSC,Graves Jeffrey A,"Pres, CEO",P - Purchase,5631.0,1000,70893,+1%,56306.0,,,,,MTSC
12,D,2018-12-11 16:20:43,2018-12-11,MTSC,Graves Jeffrey A,"Pres, CEO",P - Purchase,4680.0,2000,71411,+3%,93600.0,,,,,MTSC
13,,2018-12-07 20:39:43,2018-12-04,MTSC,Schrock Michael V,Dir,P - Purchase,4980.0,600,19030,+3%,29880.0,,,,,MTSC
14,M,2018-12-04 16:57:57,2018-11-30,MTSC,Schrock Michael V,Dir,P - Purchase,5011.0,9400,18430,+104%,471063.0,,,,,MTSC
15,D,2018-12-03 16:10:41,2018-11-29,MTSC,Harrison Steven B,"MTS Test Eng., Op, Order Full",P - Purchase,4739.0,521,3752,+16%,24691.0,,,,,MTSC
16,D,2018-11-29 16:31:09,2018-11-28,MTSC,Graves Jeffrey A,"Pres, CEO",P - Purchase,4598.0,2000,53692,+4%,91960.0,,,,,MTSC
17,D,2018-05-10 16:11:42,2018-05-09,MTSC,Graves Jeffrey A,"Pres, CEO",P - Purchase,4890.0,2000,51381,+4%,97800.0,,,,,MTSC
