,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2020-07-16 17:15:28,2020-07-15,BCLI,Abbhi Sankesh,Dir,P - Purchase,1299.0,46779,2169187,+2%,607659.0,,,,,BCLI
1,,2020-07-16 17:10:28,2020-07-16,BCLI,Setboun David,"EVP, COO",P - Purchase,1295.0,5000,55000,+10%,64740.0,,,,,BCLI
2,M,2020-07-16 17:05:22,2020-07-09,BCLI,Acc International Holdings Ltd.,Member of 10% owner group,S - Sale,1339.0,-71753,67053,-52%,-960656.0,,,,,BCLI
3,,2019-12-27 07:01:42,2019-12-24,BCLI,Kern Ralph Dr.,"COO, Chief Medical Officer",P - Purchase,388.0,3000,115655,+3%,11640.0,,,,,BCLI
4,,2019-12-27 07:01:19,2019-12-24,BCLI,Shah Preetam,"EVP, CFO, Treasurer",P - Purchase,396.0,11600,36600,+46%,45929.0,,,,,BCLI
5,,2019-12-27 07:00:38,2019-12-24,BCLI,Araya Arturo,Chief Commercial Officer,P - Purchase,390.0,3000,8608,+53%,11700.0,,,,,BCLI
6,D,2019-08-30 17:02:22,2019-08-28,BCLI,Arbel Irit,Dir,S - Sale+OE,367.0,-13332,155833,-8%,-48891.0,,,,,BCLI
7,,2019-01-08 09:00:23,2019-01-04,BCLI,Almenoff June Sherie,Dir,P - Purchase,339.0,1475,7175,+26%,5000.0,,,,,BCLI
