,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-03-14 13:40:17,2022-03-11,A,Hagan Patrick G,Dir,P - Purchase,2375.0,264,5000,+6%,6270.0,,,,,ATLO
1,,2022-03-03 14:55:46,2022-03-02,ATLO,Hagan Patrick G,Dir,P - Purchase,2395.0,300,4736,+7%,7185.0,,,,,ATLO
2,,2022-03-01 15:14:45,2022-02-28,ATLO,Benson David W.,Dir,P - Purchase,2400.0,231,5985,+4%,5544.0,,,,,ATLO
3,,2022-03-01 15:10:52,2022-02-28,ATLO,Cassabaum Michelle R,Dir,P - Purchase,2400.0,222,2668,+9%,5328.0,,,,,ATLO
4,,2022-02-01 13:16:01,2022-01-31,ATLO,Cassabaum Michelle R,Dir,P - Purchase,2483.0,50,2446,+2%,1242.0,,,,,ATLO
5,,2022-02-01 13:01:21,2022-01-31,ATLO,Benson David W.,Dir,P - Purchase,2483.0,68,5754,+1%,1688.0,,,,,ATLO
6,,2021-12-01 15:56:04,2021-11-30,ATLO,Benson David W.,Dir,P - Purchase,2450.0,253,5686,+5%,6199.0,,,,,ATLO
7,,2021-12-01 15:19:22,2021-11-30,ATLO,Cassabaum Michelle R,Dir,P - Purchase,2450.0,219,2330,+10%,5366.0,,,,,ATLO
8,M,2021-11-01 13:24:44,2021-08-31,ATLO,Cassabaum Michelle R,Dir,P - Purchase,2368.0,294,2111,+16%,6962.0,,,,,ATLO
9,M,2021-11-01 12:31:34,2021-08-31,ATLO,Benson David W.,Dir,P - Purchase,2379.0,313,5433,+6%,7445.0,,,,,ATLO
10,,2021-10-26 15:22:17,2021-10-25,ATLO,Hagan Patrick G,Dir,P - Purchase,2350.0,300,4436,+7%,7050.0,,,,,ATLO
11,,2021-09-15 17:27:39,2021-09-15,ATLO,Larson James R II,Dir,P - Purchase,2325.0,92,30400,0%,2139.0,,,,,ATLO
12,A,2021-09-15 10:12:31,2021-09-14,ATLO,Larson James R II,Dir,P - Purchase,2298.0,308,30308,+1%,7078.0,,,,,ATLO
13,,2021-09-15 10:03:54,2021-09-14,ATLO,Larson James R II,Dir,P - Purchase,2298.0,308,30308,+1%,7078.0,,,,,ATLO
14,,2021-09-13 15:17:38,2021-09-10,ATLO,Pohlman Thomas H,Dir,P - Purchase,2308.0,500,1000,+100%,11540.0,,,,,ATLO
15,,2021-09-07 14:42:32,2021-09-03,ATLO,Larson James R II,Dir,P - Purchase,2325.0,500,10000,+5%,11625.0,,,,,ATLO
16,,2021-09-07 14:42:11,2021-09-03,ATLO,Hagan Patrick G,Dir,P - Purchase,2325.0,100,4136,+2%,2325.0,,,,,ATLO
17,,2021-08-24 17:14:35,2021-08-24,ATLO,Larson James R II,Dir,P - Purchase,2325.0,500,30000,+2%,11625.0,,,,,ATLO
18,,2021-08-24 17:08:31,2021-08-23,ATLO,Hagan Patrick G,Dir,P - Purchase,2350.0,100,4036,+3%,2350.0,,,,,ATLO
19,,2021-08-19 15:09:10,2021-08-18,ATLO,Hagan Patrick G,Dir,P - Purchase,2360.0,500,5135,+11%,11800.0,,,,,ATLO
20,,2021-08-19 15:04:26,2021-08-19,ATLO,Larson James R II,Dir,P - Purchase,2339.0,500,9500,+6%,11695.0,,,,,ATLO
21,,2021-08-18 11:38:48,2021-08-16,ATLO,Baudler Betty A,Dir,P - Purchase,2386.0,75,21450,0%,1790.0,,,,,ATLO
22,,2021-08-12 15:21:46,2021-08-11,ATLO,Larson James R II,Dir,P - Purchase,2375.0,500,9000,+6%,11875.0,,,,,ATLO
23,,2021-08-12 15:16:15,2021-08-11,ATLO,Forth Steven D,Dir,P - Purchase,2385.0,200,2720,+8%,4770.0,,,,,ATLO
24,,2021-08-02 14:34:28,2021-07-30,ATLO,Benson David W.,Dir,P - Purchase,2363.0,72,5120,+1%,1701.0,,,,,ATLO
25,,2021-08-02 14:31:24,2021-07-30,ATLO,Cassabaum Michelle R,Dir,P - Purchase,2363.0,51,1817,+3%,1205.0,,,,,ATLO
26,,2021-07-29 15:27:07,2021-07-29,ATLO,Hagan Patrick G,Dir,P - Purchase,2372.0,1000,4635,+28%,23720.0,,,,,ATLO
27,,2021-07-29 15:16:07,2021-07-29,ATLO,Larson James R II,Dir,P - Purchase,2365.0,1000,38000,+3%,23650.0,,,,,ATLO
28,,2021-07-23 13:25:01,2021-07-23,ATLO,Larson James R II,Dir,P - Purchase,2350.0,500,8000,+7%,11750.0,,,,,ATLO
29,,2021-07-23 12:46:02,2021-07-22,ATLO,Baudler Betty A,Dir,P - Purchase,2317.0,50,21375,0%,1158.0,,,,,ATLO
30,,2021-07-23 09:53:27,2021-07-22,ATLO,Larson James R II,Dir,P - Purchase,2325.0,500,29000,+2%,11625.0,,,,,ATLO
31,,2021-07-22 17:31:12,2021-07-22,ATLO,Swartz Kevin L,Dir,P - Purchase,2325.0,1000,3080,+48%,23250.0,,,,,ATLO
32,,2021-07-22 15:44:16,2021-07-21,ATLO,Hagan Patrick G,Dir,P - Purchase,2360.0,150,3936,+4%,3540.0,,,,,ATLO
33,,2021-07-22 15:39:07,2021-07-21,ATLO,Bauer Scott T,President of Subsidiary bank,P - Purchase,2342.0,200,2689,+8%,4684.0,,,,,ATLO
34,,2021-07-22 15:34:56,2021-07-21,ATLO,Pohlman Thomas H,Dir,P - Purchase,2350.0,200,12835,+2%,4700.0,,,,,ATLO
35,,2021-07-22 15:31:09,2021-07-21,A,Eslinger Lisa M,Dir,P - Purchase,2350.0,200,2247,+10%,4700.0,,,,,ATLO
36,,2021-07-22 15:24:06,2021-07-21,ATLO,Thomas Robert A,President of subsidiary bank,P - Purchase,2359.0,200,1200,+20%,4718.0,,,,,ATLO
37,,2021-07-22 15:18:38,2021-07-21,ATLO,Larson James R II,Dir,P - Purchase,2345.0,1300,36000,+4%,30486.0,,,,,ATLO
38,,2021-07-22 15:12:55,2021-07-21,ATLO,Pierschbacher John L,CFO,P - Purchase,2342.0,200,6700,+3%,4684.0,,,,,ATLO
39,M,2021-06-22 15:01:20,2021-06-11,ATLO,Baudler Betty A,Dir,P - Purchase,2505.0,75,21325,0%,1879.0,,,,,ATLO
40,,2021-06-15 17:20:27,2021-06-15,ATLO,Larson James R II,Dir,P - Purchase,2500.0,200,7200,+3%,5000.0,,,,,ATLO
41,,2021-06-10 10:24:36,2021-06-10,ATLO,Hagan Patrick G,Dir,P - Purchase,2535.0,200,3786,+6%,5070.0,,,,,ATLO
42,,2021-06-10 09:29:09,2021-06-09,ATLO,Larson James R II,Dir,P - Purchase,2520.0,300,7000,+4%,7560.0,,,,,ATLO
43,,2021-06-01 10:23:08,2021-05-27,ATLO,McGill Stephen C,President of Subsidiary Bank,P - Purchase,2541.0,200,3150,+7%,5082.0,,,,,ATLO
44,,2021-05-28 12:07:52,2021-05-28,ATLO,Benson David W.,Dir,P - Purchase,2547.0,356,5048,+8%,9066.0,,,,,ATLO
45,,2021-05-28 12:02:03,2021-05-28,ATLO,Cassabaum Michelle R,Dir,P - Purchase,2547.0,321,1766,+22%,8175.0,,,,,ATLO
46,,2021-05-27 09:13:35,2021-05-26,ATLO,Putzier Jeffrey K,President of Subsidiary Bank,P - Purchase,2500.0,200,3027,+7%,5000.0,,,,,ATLO
47,,2021-05-26 09:09:47,2021-05-25,ATLO,Snodgrass Adam,President of subsidiary bank,P - Purchase,2570.0,200,200,New,5140.0,,,,,ATLO
48,,2021-05-13 12:07:30,2021-05-12,ATLO,Hagan Patrick G,Dir,P - Purchase,2427.0,500,3586,+16%,12135.0,,,,,ATLO
49,,2021-05-03 10:08:28,2021-04-30,ATLO,Benson David W.,Dir,P - Purchase,2533.0,57,4692,+1%,1444.0,,,,,ATLO
50,,2021-05-03 09:39:05,2021-04-30,ATLO,Cassabaum Michelle R,Dir,P - Purchase,2533.0,46,1445,+3%,1165.0,,,,,ATLO
51,,2021-05-03 09:29:54,2021-04-29,ATLO,Larson James R II,Dir,P - Purchase,2520.0,200,6700,+3%,5040.0,,,,,ATLO
52,,2021-04-27 17:00:42,2021-04-27,ATLO,Hagan Patrick G,Dir,P - Purchase,2530.0,200,3086,+7%,5060.0,,,,,ATLO
53,,2021-03-16 11:14:31,2021-03-15,ATLO,Larson James R II,Dir,P - Purchase,2650.0,200,6500,+3%,5300.0,,,,,ATLO
54,,2021-03-12 17:11:03,2021-03-12,ATLO,Benson David W.,Dir,P - Purchase,2675.0,35,4635,+1%,936.0,,,,,ATLO
55,,2021-03-01 16:13:14,2021-02-26,ATLO,Cassabaum Michelle R,Dir,P - Purchase,2325.0,224,1399,+19%,5208.0,,,,,ATLO
56,,2021-02-23 11:02:51,2021-02-22,ATLO,Larson James R II,Dir,P - Purchase,2229.0,300,6300,+5%,6687.0,,,,,ATLO
