,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2022-03-11 16:31:31,2022-03-10,HEAR,Wolfe Andrew,Dir,S - Sale+OE,1896.0,-1625,61999,-3%,-30810.0,,,,,HEAR
1,D,2022-02-11 16:16:51,2022-02-10,HEAR,Wolfe Andrew,Dir,S - Sale+OE,2188.0,-1600,63624,-2%,-35008.0,,,,,HEAR
2,D,2022-01-10 19:49:42,2022-01-10,HEAR,Wolfe Andrew,Dir,S - Sale+OE,2088.0,-1600,65224,-2%,-33408.0,,,,,HEAR
3,DM,2021-11-19 18:50:04,2021-11-17,HEAR,Hanson John T,"CFO, Treasurer, Secretary",S - Sale+OE,2738.0,-87446,19507,-82%,-2393858.0,,,,,HEAR
4,D,2021-04-08 18:36:39,2021-04-08,HEAR,Keitel William E,Dir,S - Sale+OE,2818.0,-3362,66983,-5%,-94741.0,,,,,HEAR
5,D,2021-03-11 16:47:20,2021-03-09,HEAR,Ballard Lloyd Gregory,Dir,S - Sale+OE,2459.0,-6000,33949,-15%,-147540.0,,,,,HEAR
6,DM,2021-02-17 20:29:55,2021-02-16,HEAR,Stark Juergen M.,"CEO, Pres",S - Sale+OE,3369.0,-112131,69148,-62%,-3777244.0,,,,,HEAR
7,DM,2020-12-31 17:06:00,2020-12-29,HEAR,Stark Juergen M.,"CEO, Pres",S - Sale+OE,2245.0,-100000,81662,-55%,-2244900.0,,,,,HEAR
8,DM,2020-11-17 18:44:41,2020-11-16,HEAR,Stark Juergen M.,"CEO, Pres",S - Sale+OE,1776.0,-106310,81662,-57%,-1888255.0,,,,,HEAR
9,DM,2020-09-18 18:39:55,2020-09-16,HEAR,Stark Juergen M.,"CEO, Pres",S - Sale+OE,1762.0,-160948,94176,-63%,-2836110.0,,,,,HEAR
10,D,2020-03-16 16:04:30,2020-03-12,HEAR,Wolfe Andrew,Dir,P - Purchase,508.0,10000,54046,+23%,50800.0,,,,,HEAR
11,DM,2020-03-16 16:01:41,2020-03-12,HEAR,Stark Juergen M.,"CEO, Pres",P - Purchase,514.0,12000,154282,+8%,61729.0,,,,,HEAR
12,,2019-11-15 16:44:55,2019-11-13,HEAR,Ballard Lloyd Gregory,Dir,P - Purchase,880.0,10000,29546,+51%,88000.0,,,,,HEAR
13,D,2019-06-17 16:56:43,2019-06-14,HEAR,Doornink Ronald,Dir,P - Purchase,1047.0,5000,428018,+1%,52350.0,,,,,HEAR
14,D,2019-06-14 16:15:37,2019-06-13,HEAR,Doornink Ronald,Dir,P - Purchase,1047.0,4938,423018,+1%,51701.0,,,,,HEAR
15,D,2019-06-13 16:02:36,2019-06-12,HEAR,Doornink Ronald,Dir,P - Purchase,1013.0,2305,418080,+1%,23350.0,,,,,HEAR
16,D,2019-06-12 16:32:28,2019-06-11,HEAR,Hanson John T,"CFO, Treasurer, Secretary",P - Purchase,1033.0,4900,4900,New,50617.0,,,,,HEAR
17,D,2019-06-12 08:01:15,2019-06-10,HEAR,Doornink Ronald,Dir,P - Purchase,933.0,15941,415775,+4%,148730.0,,,,,HEAR
18,D,2019-06-10 18:01:50,2019-06-10,HEAR,Stark Juergen M.,"CEO, Pres",P - Purchase,978.0,10500,161341,+7%,102690.0,,,,,HEAR
19,D,2019-06-10 18:00:14,2019-06-07,HEAR,Wolfe Andrew,Dir,P - Purchase,960.0,10000,44046,+29%,96000.0,,,,,HEAR
20,,2019-04-19 16:35:25,2019-04-17,HEAR,Ballard Lloyd Gregory,Dir,S - Sale,1180.0,-13500,19546,-41%,-159300.0,,,,,HEAR
21,,2019-04-19 16:34:17,2019-04-17,HEAR,Keitel William E,Dir,S - Sale,1180.0,-8013,57567,-12%,-94553.0,,,,,HEAR
22,D,2019-04-16 18:17:27,2019-04-12,HEAR,Ballard Lloyd Gregory,Dir,S - Sale+OE,1187.0,-5000,33046,-13%,-59350.0,,,,,HEAR
23,M,2019-02-19 20:31:08,2019-02-14,HEAR,"Sg Vtb Holdings, LLC",10%,S - Sale,1780.0,-302164,810229,-27%,-5379735.0,,,,,HEAR
24,,2019-01-18 21:31:02,2019-01-18,HEAR,"Sg Vtb Holdings, LLC",10%,S - Sale,1655.0,-500000,1112393,-31%,-8275404.0,,,,,HEAR
25,M,2019-01-17 21:00:35,2019-01-15,HEAR,"Sg Vtb Holdings, LLC",10%,S - Sale,1556.0,-180876,1612393,-10%,-2815237.0,,,,,HEAR
26,M,2018-12-13 21:45:29,2018-12-11,HEAR,"Sg Vtb Holdings, LLC",10%,S - Sale,1730.0,-289923,1793269,-14%,-5016511.0,,,,,HEAR
27,M,2018-11-01 17:11:44,2018-10-30,HEAR,"Sg Vtb Holdings, LLC",10%,S - Sale,1740.0,-300000,2083192,-13%,-5219011.0,,,,,HEAR
28,M,2018-10-17 17:00:32,2018-10-15,HEAR,"Sg Vtb Holdings, LLC",10%,S - Sale,1977.0,-400000,2383192,-14%,-7907076.0,,,,,HEAR
29,D,2018-09-28 16:33:38,2018-09-26,HEAR,Stark Juergen M.,"CEO, Pres",S - Sale+OE,1970.0,-6312,167617,-4%,-124346.0,,,,,HEAR
30,M,2018-09-13 21:08:46,2018-09-11,HEAR,"Sg Vtb Holdings, LLC",10%,S - Sale,2271.0,-501516,2783192,-15%,-11387063.0,,,,,HEAR
31,D,2018-08-17 17:15:45,2018-08-16,HEAR,Stark Juergen M.,"CEO, Pres",S - Sale+OE,2522.0,-50000,180131,-22%,-1261000.0,,,,,HEAR
32,DM,2018-08-10 17:22:19,2018-08-08,HEAR,Stark Juergen M.,"CEO, Pres",S - Sale+OE,2933.0,-100000,230131,-30%,-2933427.0,,,,,HEAR
33,DM,2018-08-10 17:07:04,2018-08-09,HEAR,Wolfe Andrew,Dir,S - Sale+OE,2957.0,-30124,46149,-39%,-890631.0,,,,,HEAR
34,D,2018-08-10 16:38:43,2018-08-09,HEAR,Hanson John T,"CFO, Treasurer, Secretary",S - Sale+OE,2942.0,-65024,0,-100%,-1913083.0,,,,,HEAR
35,D,2018-08-10 16:37:22,2018-08-08,HEAR,Ballard Lloyd Gregory,Dir,S - Sale+OE,3030.0,-2000,28914,-6%,-60600.0,,,,,HEAR
36,M,2018-05-29 19:11:21,2018-05-24,HEAR,"Martha M. Doornink 2012 Irrevocable Trust Dated November 30, 2012",Former 10% Owner,S - Sale,1716.0,-77621,174356,-31%,-1331977.0,,,,,HEAR
37,M,2018-05-29 19:10:06,2018-05-24,HEAR,"Doornink Revocable Living Trust, Dated 12/17/96, As Amended",Former 10% Owner,S - Sale,1726.0,-59905,319104,-16%,-1033939.0,,,,,HEAR
38,M,2018-05-29 19:09:48,2018-05-24,HEAR,"Ronald Doornink 2012 Irrevocable Trust Dated November 30, 2012",Former 10% Owner,S - Sale,1717.0,-77400,174577,-31%,-1328745.0,,,,,HEAR
39,M,2018-05-23 21:16:07,2018-05-21,HEAR,"Sg Vtb Holdings, LLC",10%,S - Sale,1620.0,-1200000,3284708,-27%,-19442179.0,,,,,HEAR
40,M,2018-04-18 19:45:12,2018-04-16,HEAR,Romano Frederick J,Member of 10% reporting group,S - Sale,462.0,-320128,393183,-45%,-1478360.0,,,,,HEAR
41,M,2018-04-17 17:49:33,2018-04-13,HEAR,Bonanno Carmine J,Member of 10% Owner Group,S - Sale,424.0,-10000,77500,-11%,-42425.0,,,,,HEAR
42,M,2018-04-11 18:39:19,2018-04-09,HEAR,Romano Frederick J,Member of 10% reporting group,S - Sale,343.0,-145062,713311,-17%,-497920.0,,,,,HEAR
