,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,A,2022-03-07 21:08:32,2022-03-03,NVEE,Alford Donald C,EVP,S - Sale,12162.0,-4000,31052,-11%,-486488.0,,,,,NVEE
1,,2022-03-07 20:25:12,2022-03-04,NVEE,Tong Richard,"EVP, GC",S - Sale,12106.0,-5055,20488,-20%,-611942.0,,,,,NVEE
2,,2022-03-04 21:53:33,2022-03-03,NVEE,Pruitt William D,Dir,S - Sale,12167.0,-3000,25641,-10%,-365001.0,,,,,NVEE
3,,2022-03-04 21:44:42,2022-03-03,NVEE,Alford Donald C,EVP,S - Sale,12162.0,-4000,36852,-10%,-486488.0,,,,,NVEE
4,AM,2022-03-01 19:41:28,2022-02-14,NVEE,Wright Dickerson,"COB, CEO, 10%",S - Sale,10629.0,-40000,1817735,-2%,-4251476.0,,,,,NVEE
5,M,2022-02-16 21:43:36,2022-02-14,NVEE,Wright Dickerson,"COB, CEO, 10%",S - Sale,10629.0,-40000,2126867,-2%,-4251476.0,,,,,NVEE
6,,2021-11-17 15:40:33,2021-11-15,NVEE,Hockman Alexander A.,"Pres, COO",S - Sale,10999.0,-10000,105319,-9%,-1099872.0,,,,,NVEE
7,,2021-11-12 20:31:31,2021-11-10,NVEE,Tong Richard,"EVP, GC",S - Sale,10740.0,-2500,22843,-10%,-268500.0,,,,,NVEE
8,,2021-11-12 20:26:03,2021-11-12,NVEE,Wright Dickerson,"COB, CEO, 10%",S - Sale,11132.0,-40000,1857735,-2%,-4452854.0,,,,,NVEE
9,,2021-09-15 21:00:03,2021-09-15,NVEE,Tong Richard,"EVP, GC",S - Sale,9862.0,-2500,25343,-9%,-246550.0,,,,,NVEE
10,,2021-09-15 20:53:03,2021-09-13,NVEE,Hockman Alexander A.,"Pres, COO",S - Sale,9987.0,-10000,115319,-8%,-998733.0,,,,,NVEE
11,M,2021-08-17 20:15:40,2021-08-13,NVEE,Wright Dickerson,"COB, CEO, 10%",S - Sale,9728.0,-30000,1897735,-2%,-2918267.0,,,,,NVEE
12,,2021-08-16 21:54:36,2021-08-12,NVEE,Wright Dickerson,"COB, CEO, 10%",S - Sale,10134.0,-10000,1927735,-1%,-1013421.0,,,,,NVEE
13,,2021-07-29 21:13:52,2021-07-27,NVEE,O'Brien Maryjo,"Ex VP, Chief Admin, Secretary",S - Sale,9176.0,-3500,68418,-5%,-321163.0,,,,,NVEE
14,,2021-07-28 20:56:48,2021-07-26,NVEE,Tong Richard,"EVP, GC",S - Sale,9321.0,-2500,27843,-8%,-233025.0,,,,,NVEE
15,,2021-06-30 20:26:10,2021-06-28,NVEE,Hockman Alexander A.,"Pres, COO",S - Sale,9282.0,-10000,125319,-7%,-928200.0,,,,,NVEE
16,,2021-06-28 21:10:01,2021-06-24,NVEE,Wright Dickerson,"COB, CEO, 10%",S - Sale,9304.0,-33816,1937735,-2%,-3146126.0,,,,,NVEE
17,,2021-06-10 18:57:38,2021-06-09,NVEE,Alford Donald C,EVP,S - Sale,9031.0,-3000,35266,-8%,-270917.0,,,,,NVEE
