,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-03-18 21:30:15,2022-03-17,MTBC,Chaudhry A Hadi,"CEO, Pres",S - Sale,2558.0,-3240,3240,-50%,-82879.0,,,,,MTBC
1,M,2021-12-09 21:30:09,2021-12-07,MTBC,Daly John N,Dir,S - Sale,664.0,-6500,41500,-14%,-43185.0,,,,,MTBC
2,M,2021-12-01 21:30:10,2021-11-29,MTBC,Daly John N,Dir,S - Sale,700.0,-9000,48000,-16%,-63000.0,,,,,MTBC
3,,2021-11-17 21:51:37,2021-11-15,MTBC,Daly John N,Dir,S - Sale,770.0,-5000,57000,-8%,-38500.0,,,,,MTBC
4,,2021-09-28 21:30:15,2021-09-27,MTBC,Chaudhry A Hadi,"CEO, Pres",S - Sale,819.0,-5000,81016,-6%,-40950.0,,,,,MTBC
5,,2021-09-10 21:30:25,2021-09-10,MTBC,Daly John N,Dir,S - Sale,870.0,-1500,62000,-2%,-13050.0,,,,,MTBC
6,,2021-09-09 21:30:53,2021-09-07,MTBC,Daly John N,Dir,S - Sale,823.0,-3000,63500,-5%,-24690.0,,,,,MTBC
7,,2021-08-05 21:35:30,2021-08-05,MTBC,Snyder Stephen Andrew,Chief Strategy Officer,S - Sale,892.0,-20000,213295,-9%,-178400.0,,,,,MTBC
8,,2021-07-21 21:30:18,2021-07-19,MTBC,Snyder Stephen Andrew,Chief Strategy Officer,S - Sale,2883.0,-7440,0,-100%,-214495.0,,,,,MTBC
9,M,2021-06-30 21:30:18,2021-06-28,MTBC,Haq Mahmud Ul,"Exec COB, 10%",S - Sale,830.0,-100000,4485820,-2%,-829707.0,,,,,MTBC
10,M,2021-06-14 21:30:23,2021-06-10,MTBC,Korn Bill,CFO,S - Sale,2880.0,-11800,0,-100%,-339788.0,,,,,MTBC
11,M,2021-06-10 21:30:14,2021-06-08,MTBC,Daly John N,Dir,S - Sale,880.0,-5000,60000,-8%,-44000.0,,,,,MTBC
12,M,2021-05-19 21:30:10,2021-05-17,MTBC,Snyder Stephen Andrew,Chief Strategy Officer,S - Sale,2837.0,-12000,7440,-62%,-340440.0,,,,,MTBC
13,D,2021-03-25 21:30:40,2021-03-25,MTBC,Korn Bill,CFO,S - Sale+OE,2745.0,-12700,11800,-52%,-348615.0,,,,,MTBC
14,,2021-03-12 21:30:10,2021-03-11,MTBC,Haq Mahmud Ul,"Exec COB, 10%",S - Sale,2765.0,-6480,0,-100%,-179172.0,,,,,MTBC
15,,2021-03-05 21:30:11,2021-03-04,MTBC,Busquet Anne,Dir,S - Sale,873.0,-50000,111850,-31%,-436500.0,,,,,MTBC
16,,2021-03-03 21:30:12,2021-03-02,MTBC,Chaudhry A Hadi,Pres,S - Sale,2746.0,-5400,0,-100%,-148284.0,,,,,MTBC
17,,2021-01-21 21:30:09,2021-01-19,MTBC,Chaudhry A Hadi,Pres,S - Sale,1051.0,-4334,73416,-6%,-45550.0,,,,,MTBC
18,M,2020-12-23 21:30:12,2020-12-21,MTBC,Haq Mahmud Ul,Exec COB,S - Sale,956.0,-100000,4585820,-2%,-956152.0,,,,,MTBC
19,,2020-12-23 21:30:08,2020-12-22,MTBC,Busquet Anne,Dir,S - Sale,957.0,-35000,155350,-18%,-334950.0,,,,,MTBC
20,,2020-12-04 21:30:10,2020-12-03,MTBC,Korn Bill,CFO,S - Sale,1136.0,-6750,135333,-5%,-76680.0,,,,,MTBC
21,M,2020-12-03 21:30:10,2020-06-30,MTBC,Daly John N,Dir,S - Sale,1031.0,-5435,58500,-9%,-56024.0,,,,,MTBC
22,,2020-09-11 21:00:09,2020-09-11,MTBC,Blanche Kimberly J.,"GC, Secretary",S - Sale,950.0,-5525,0,-100%,-52488.0,,,,,MTBC
23,,2020-06-19 21:30:14,2020-06-19,MTBC,Korn Bill,CFO,S - Sale,846.0,-6750,135333,-5%,-57105.0,,,,,MTBC
24,,2020-06-19 21:30:11,2020-06-18,MTBC,Daly John N,Dir,S - Sale,776.0,-8000,87683,-8%,-62080.0,,,,,MTBC
25,,2020-06-05 21:30:11,2020-06-05,MTBC,Chaudhry A Hadi,Pres,S - Sale,753.0,-5000,50416,-9%,-37650.0,,,,,MTBC
26,,2020-06-04 21:30:14,2020-06-02,MTBC,Korn Bill,CFO,S - Sale,736.0,-2168,142083,-2%,-15956.0,,,,,MTBC
27,,2020-05-21 18:05:46,2020-05-21,MTBC,Munter Cameron,Dir,S - Sale,670.0,-50000,117250,-30%,-335000.0,,,,,MTBC
28,,2020-04-17 21:30:17,2020-04-15,MTBC,Korn Bill,CFO,S - Sale,736.0,-4835,137501,-3%,-35586.0,,,,,MTBC
29,,2020-03-27 21:30:13,2020-03-25,MTBC,Daly John N,Dir,S - Sale,552.0,-10000,95683,-9%,-55200.0,,,,,MTBC
30,,2020-03-06 21:30:37,2020-03-06,MTBC,Daly John N,Dir,S - Sale,551.0,-3500,105683,-3%,-19285.0,,,,,MTBC
31,,2020-03-06 21:30:34,2020-03-05,MTBC,Haq Mahmud Ul,"Exec COB, 10%",S - Sale,518.0,-117271,4672320,-2%,-607464.0,,,,,MTBC
32,,2020-03-04 21:30:31,2020-03-02,MTBC,Grant Kimberly J,"GC, Secretary",S - Sale,531.0,-5525,0,-100%,-29338.0,,,,,MTBC
33,,2020-03-04 21:30:29,2020-03-02,MTBC,Daly John N,Dir,S - Sale,545.0,-6467,109183,-6%,-35245.0,,,,,MTBC
34,,2020-03-04 21:30:26,2020-03-02,MTBC,Patel Shruti H,No longer officer,S - Sale,532.0,-11375,0,-100%,-60515.0,,,,,MTBC
35,M,2020-03-04 21:30:22,2020-03-03,MTBC,Chaudhry A Hadi,Pres,S - Sale,2655.0,-5400,0,-100%,-143346.0,,,,,MTBC
36,M,2020-03-04 21:30:20,2020-03-02,MTBC,Haq Mahmud Ul,"Exec COB, 10%",S - Sale,609.0,-139209,4789591,-3%,-847242.0,,,,,MTBC
37,,2020-02-10 21:30:27,2020-02-10,MTBC,Korn Bill,CFO,S - Sale,627.0,-13500,142336,-9%,-84645.0,,,,,MTBC
38,,2020-02-07 21:30:17,2020-02-07,MTBC,Korn Bill,CFO,S - Sale,567.0,-16776,155836,-10%,-95120.0,,,,,MTBC
39,DM,2020-02-04 21:30:26,2020-02-03,MTBC,Korn Bill,CFO,S - Sale+OE,495.0,-18750,191712,-9%,-92877.0,,,,,MTBC
40,M,2019-11-15 21:00:12,2019-11-13,MTBC,Chaudhry A Hadi,Pres,S - Sale,377.0,-5000,51816,-9%,-18840.0,,,,,MTBC
41,,2019-11-08 21:00:11,2019-11-07,MTBC,Daly John N,Dir,S - Sale,357.0,-10000,106900,-9%,-35700.0,,,,,MTBC
42,M,2019-10-01 21:00:32,2019-09-27,MTBC,Daly John N,Dir,S - Sale,389.0,-5000,116900,-4%,-19466.0,,,,,MTBC
43,M,2019-08-16 21:00:11,2019-08-15,MTBC,Daly John N,Dir,S - Sale,463.0,-8000,121900,-6%,-37000.0,,,,,MTBC
44,,2019-08-14 21:00:14,2019-08-12,MTBC,Daly John N,Dir,S - Sale,470.0,-2000,129900,-2%,-9400.0,,,,,MTBC
45,,2019-06-28 21:00:23,2019-06-28,MTBC,Haq Mahmud Ul,"Exec COB, 10%",S - Sale,500.0,-179000,4902070,-4%,-895000.0,,,,,MTBC
46,M,2019-06-07 21:00:12,2019-06-06,MTBC,Chaudhry A Hadi,Pres,S - Sale,467.0,-4000,39716,-9%,-18680.0,,,,,MTBC
47,M,2019-05-31 21:00:11,2019-05-29,MTBC,Daly John N,Dir,S - Sale,488.0,-6600,115150,-5%,-32240.0,,,,,MTBC
48,M,2019-04-24 21:30:26,2019-04-22,MTBC,Korn Bill,CFO,S - Sale,547.0,-11024,164362,-6%,-60280.0,,,,,MTBC
49,,2019-03-29 21:30:15,2019-03-28,MTBC,Haq Mahmud Ul,Exec COB,S - Sale,2666.0,-6480,0,-100%,-172757.0,,,,,MTBC
50,,2019-03-29 21:30:15,2019-03-28,MTBC,Daly John N,Dir,S - Sale,452.0,-10000,121750,-8%,-45200.0,,,,,MTBC
51,,2019-03-29 21:30:14,2019-03-28,MTBC,Patel Shruti H,"GC, Corp Sec",S - Sale,450.0,-10750,0,-100%,-48375.0,,,,,MTBC
52,M,2019-03-29 21:30:14,2019-03-28,MTBC,Chaudhry A Hadi,Pres,S - Sale,903.0,-22615,43716,-34%,-204166.0,,,,,MTBC
53,M,2018-11-28 21:30:22,2018-11-27,MTBC,Snyder Stephen Andrew,CEO,S - Sale,504.0,-27005,141495,-16%,-136097.0,,,,,MTBC
54,M,2018-11-07 17:49:12,2018-11-05,MTBC,Korn Bill,CFO,S - Sale,552.0,-9664,161886,-6%,-53363.0,,,,,MTBC
55,,2018-09-12 17:30:13,2018-09-10,MTBC,Patel Shruti H,"GC , Corp Sec",P - Purchase,452.0,4791,7500,+177%,21655.0,,,,,MTBC
56,M,2018-09-12 17:30:13,2018-09-10,MTBC,Patel Shruti H,"GC , Corp Sec",S - Sale,461.0,-12291,7500,-62%,-56643.0,,,,,MTBC
57,,2018-08-22 16:30:13,2018-08-20,MTBC,Daly John N,Dir,S - Sale,470.0,-10000,115000,-8%,-47000.0,,,,,MTBC
