,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,M,2021-12-16 18:59:27,2021-12-15,LAZY,"Coliseum Capital Management, LLC","Dir, 10%",P - Purchase,2035.0,87184,2259953,+4%,1774009.0,,,,,LAZY
1,M,2021-12-10 18:40:53,2021-12-08,LAZY,"Coliseum Capital Management, LLC","Dir, 10%",P - Purchase,1967.0,278988,1959708,+17%,5487063.0,,,,,LAZY
2,DM,2021-12-03 18:41:21,2021-12-01,LAZY,Tomashot Nicholas J,CFO,S - Sale+OE,1941.0,-50000,61775,-45%,-970340.0,,,,,LAZY
3,DM,2021-11-18 19:32:36,2021-11-16,LAZY,Murnane William P,CEO,S - Sale+OE,2115.0,-9838,254667,-4%,-208057.0,,,,,LAZY
4,DM,2021-11-15 20:07:02,2021-11-11,LAZY,Murnane William P,CEO,S - Sale+OE,2115.0,-10663,254667,-4%,-225469.0,,,,,LAZY
5,D,2021-11-10 20:17:32,2021-11-08,LAZY,Fleming Ronald,"VP, National GM",S - Sale+OE,2102.0,-5170,22945,-18%,-108673.0,,,,,LAZY
6,DM,2021-11-10 18:45:10,2021-11-08,LAZY,Murnane William P,CEO,S - Sale+OE,2125.0,-20926,254667,-8%,-444744.0,,,,,LAZY
7,DM,2021-11-05 18:28:45,2021-11-03,LAZY,Murnane William P,CEO,S - Sale+OE,2173.0,-69917,254667,-22%,-1519063.0,,,,,LAZY
8,DM,2021-11-05 17:55:28,2021-11-03,LAZY,Fleming Ronald,"VP, National GM",S - Sale+OE,2173.0,-70354,22945,-75%,-1528536.0,,,,,LAZY
9,DM,2021-11-05 16:03:59,2021-11-03,LAZY,Tomashot Nicholas J,CFO,S - Sale+OE,2173.0,-41474,61026,-40%,-901235.0,,,,,LAZY
10,DM,2021-11-02 20:29:55,2021-11-01,LAZY,Tomashot Nicholas J,CFO,S - Sale+OE,2142.0,-38526,61026,-39%,-825085.0,,,,,LAZY
11,DM,2021-11-02 20:06:58,2021-10-29,LAZY,Fleming Ronald,"VP, National GM",S - Sale+OE,2133.0,-55733,22945,-71%,-1188668.0,,,,,LAZY
12,DM,2021-11-02 18:52:35,2021-10-29,LAZY,Murnane William P,CEO,S - Sale+OE,2134.0,-55189,254667,-18%,-1177635.0,,,,,LAZY
13,DM,2021-10-28 19:22:55,2021-10-26,LAZY,Murnane William P,CEO,S - Sale+OE,2192.0,-44068,254667,-15%,-965964.0,,,,,LAZY
14,DM,2021-10-25 18:22:32,2021-10-21,LAZY,Murnane William P,CEO,S - Sale+OE,2212.0,-63991,254667,-20%,-1415436.0,,,,,LAZY
15,DM,2021-10-25 15:51:54,2021-10-21,LAZY,Tomashot Nicholas J,CFO,S - Sale+OE,2213.0,-44483,61026,-42%,-984384.0,,,,,LAZY
16,DM,2021-10-20 17:41:03,2021-10-18,LAZY,Murnane William P,CEO,S - Sale+OE,2209.0,-42392,254667,-14%,-936380.0,,,,,LAZY
17,DM,2021-10-20 17:38:57,2021-10-18,LAZY,Tomashot Nicholas J,CFO,S - Sale+OE,2211.0,-43146,61026,-41%,-954022.0,,,,,LAZY
18,D,2021-10-05 16:26:40,2021-10-01,LAZY,Tomashot Nicholas J,CFO,S - Sale+OE,2124.0,-35000,37045,-49%,-743400.0,,,,,LAZY
19,D,2021-09-07 15:37:43,2021-09-03,LAZY,Tomashot Nicholas J,CFO,S - Sale+OE,2383.0,-17541,37045,-32%,-418002.0,,,,,LAZY
20,DM,2021-09-03 13:16:32,2021-09-01,LAZY,Tomashot Nicholas J,CFO,S - Sale+OE,2406.0,-17459,37045,-32%,-420126.0,,,,,LAZY
21,DM,2021-08-27 17:57:26,2021-08-25,LAZY,Murnane William P,CEO,S - Sale+OE,2533.0,-20927,231678,-8%,-529981.0,,,,,LAZY
22,D,2021-08-18 16:41:51,2021-08-16,LAZY,Murnane William P,CEO,S - Sale+OE,2500.0,-750,231678,0%,-18750.0,,,,,LAZY
23,DM,2021-08-13 15:02:33,2021-08-11,LAZY,Murnane William P,CEO,S - Sale+OE,2506.0,-34360,231678,-13%,-861119.0,,,,,LAZY
24,DM,2021-08-10 13:01:19,2021-08-06,LAZY,Fleming Ronald,"VP, National GM",S - Sale+OE,2407.0,-131257,22945,-85%,-3159355.0,,,,,LAZY
25,DM,2021-08-06 12:12:35,2021-08-04,LAZY,Tomashot Nicholas J,CFO,S - Sale+OE,2079.0,-15000,37045,-29%,-311895.0,,,,,LAZY
26,DM,2021-08-04 16:05:34,2021-08-02,LAZY,Tomashot Nicholas J,CFO,S - Sale+OE,2064.0,-20000,37045,-35%,-412800.0,,,,,LAZY
27,D,2021-07-27 17:11:52,2021-07-22,LAZY,Fleming Ronald,"VP, National GM",S - Sale+OE,2137.0,-5156,22945,-18%,-110184.0,,,,,LAZY
28,DM,2021-07-22 08:16:22,2021-07-20,LAZY,Fleming Ronald,"VP, National GM",S - Sale+OE,2166.0,-40302,22945,-64%,-873123.0,,,,,LAZY
29,D,2021-07-19 18:14:53,2021-07-15,LAZY,Fleming Ronald,"VP, National GM",S - Sale+OE,2101.0,-1105,22945,-5%,-23216.0,,,,,LAZY
30,DM,2021-07-15 16:05:31,2021-07-13,LAZY,Fleming Ronald,"VP, National GM",S - Sale+OE,2140.0,-70194,22945,-75%,-1501973.0,,,,,LAZY
31,D,2021-07-15 16:05:22,2021-07-13,LAZY,Tomashot Nicholas J,CFO,S - Sale+OE,2129.0,-30400,37045,-45%,-647216.0,,,,,LAZY
32,DM,2021-07-13 18:24:23,2021-07-09,LAZY,Tomashot Nicholas J,CFO,S - Sale+OE,2024.0,-29300,37045,-44%,-592888.0,,,,,LAZY
33,D,2021-07-09 16:05:13,2021-07-07,LAZY,Tomashot Nicholas J,CFO,S - Sale+OE,2015.0,-28300,37045,-43%,-570245.0,,,,,LAZY
34,DM,2021-07-07 16:42:10,2021-07-02,LAZY,Tomashot Nicholas J,CFO,S - Sale+OE,2014.0,-2900,37045,-7%,-58400.0,,,,,LAZY
35,D,2021-07-07 16:05:39,2021-07-02,LAZY,Fleming Ronald,"VP, National GM",S - Sale+OE,2100.0,-400,22945,-2%,-8400.0,,,,,LAZY
36,DM,2021-07-02 16:06:14,2021-06-30,LAZY,Fleming Ronald,"VP, National GM",S - Sale+OE,2202.0,-10200,22945,-31%,-224638.0,,,,,LAZY
37,DM,2021-07-02 16:06:00,2021-06-30,LAZY,Tomashot Nicholas J,CFO,S - Sale+OE,2202.0,-10200,37045,-22%,-224638.0,,,,,LAZY
38,D,2021-07-01 16:20:29,2021-06-29,LAZY,Fleming Ronald,"VP, National GM",S - Sale+OE,2305.0,-3900,22945,-15%,-89895.0,,,,,LAZY
39,D,2021-07-01 16:19:21,2021-06-29,LAZY,Tomashot Nicholas J,CFO,S - Sale+OE,2304.0,-3900,37045,-10%,-89856.0,,,,,LAZY
40,M,2020-12-14 16:15:13,2020-12-10,LAZY,"Coliseum Capital Management, LLC","Dir, 10%",P - Purchase,1420.0,25270,1607220,+2%,358745.0,,,,,LAZY
41,,2020-12-11 16:15:07,2020-12-09,LAZY,"Coliseum Capital Management, LLC","Dir, 10%",P - Purchase,1399.0,49300,780340,+7%,689707.0,,,,,LAZY
42,,2020-11-27 16:30:09,2020-11-24,LAZY,"Coliseum Capital Management, LLC","Dir, 10%",P - Purchase,1436.0,9678,731040,+1%,138976.0,,,,,LAZY
43,,2020-11-23 10:04:21,2020-11-20,LAZY,Murnane William P,CEO,P - Purchase,1325.0,2500,205999,+1%,33125.0,,,,,LAZY
44,,2020-11-03 16:05:11,2020-10-30,LAZY,Murnane William P,CEO,P - Purchase,1362.0,5000,203499,+3%,68105.0,,,,,LAZY
45,,2020-10-30 16:05:33,2020-10-28,LAZY,Murnane William P,CEO,P - Purchase,1373.0,2500,198499,+1%,34325.0,,,,,LAZY
46,,2020-10-28 16:05:18,2020-10-26,LAZY,Murnane William P,CEO,P - Purchase,1400.0,5000,195999,+3%,70000.0,,,,,LAZY
47,,2020-05-22 16:41:34,2020-05-20,LAZY,"Coliseum Capital Management, LLC","Dir, 10%",P - Purchase,463.0,6247,610014,+1%,28924.0,,,,,LAZY
48,,2020-05-20 16:01:37,2020-05-18,LAZY,"Coliseum Capital Management, LLC","Dir, 10%",P - Purchase,400.0,150000,603767,+33%,600000.0,,,,,LAZY
