,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-02-16 16:40:11,2022-02-15,WETF,Steinberg Jonathan L,CEO,S - Sale,587.0,-153913,8292256,-2%,-903408.0,,,,,WETF
1,,2021-11-18 11:27:15,2021-11-17,WETF,Ziemba Peter M,Chief Administrative Officer,S - Sale,676.0,-5000,989214,-1%,-33814.0,,,,,WETF
2,,2021-09-15 11:55:12,2021-09-14,WETF,Salerno Frank,Dir,S - Sale,589.0,-10024,264228,-4%,-59006.0,,,,,WETF
3,D,2021-01-15 20:45:22,2021-01-15,WETF,Muni Amit,CFO,S - Sale+OE,533.0,-75000,668987,-10%,-399593.0,,,,,WETF
4,,2020-12-03 16:19:02,2020-12-02,WETF,Salerno Frank,Dir,S - Sale,450.0,-5568,258627,-2%,-25056.0,,,,,WETF
5,,2020-03-13 09:41:53,2020-03-12,WETF,Schwartz Jeremy,Global Head of Research,P - Purchase,232.0,20000,692496,+3%,46380.0,,,,,WETF
6,,2020-03-12 11:37:43,2020-03-11,WETF,Bossone Anthony,Dir,P - Purchase,300.0,100000,548070,+22%,300000.0,,,,,WETF
7,M,2020-03-03 09:29:47,2020-02-28,WETF,Bossone Anthony,Dir,P - Purchase,389.0,100000,448070,+29%,389494.0,,,,,WETF
8,,2020-02-04 15:13:42,2020-02-03,WETF,Ziemba Peter M,Chief Administrative Officer,P - Purchase,419.0,25000,1004201,+3%,104685.0,,,,,WETF
9,,2020-02-04 15:12:52,2020-02-03,WETF,Steinberg Jonathan L,CEO,P - Purchase,426.0,177099,8325289,+2%,754017.0,,,,,WETF
10,,2020-02-04 15:11:59,2020-02-03,WETF,Schwartz Jeremy,Global Head of Research,P - Purchase,420.0,20000,672496,+3%,84086.0,,,,,WETF
11,,2020-02-04 15:11:06,2020-02-03,WETF,Lilien R Jarrett,Pres,P - Purchase,423.0,23529,531933,+5%,99483.0,,,,,WETF
12,D,2020-01-28 17:20:07,2020-01-28,WETF,Muni Amit,CFO,S - Sale+OE,387.0,-28500,668987,-4%,-110329.0,,,,,WETF
13,D,2019-12-13 16:06:57,2019-12-12,WETF,Bell Stuart,EVP,S - Sale+OE,490.0,-10000,133261,-7%,-49005.0,,,,,WETF
14,,2019-11-15 11:24:34,2019-11-14,WETF,Bossone Anthony,Dir,P - Purchase,499.0,100000,348070,+40%,499430.0,,,,,WETF
15,,2019-11-12 16:40:26,2019-11-11,WETF,Salerno Frank,Dir,S - Sale,534.0,-6672,236948,-3%,-35601.0,,,,,WETF
16,,2019-10-30 16:47:20,2019-10-29,WETF,Lilien R Jarrett,Pres,P - Purchase,528.0,18940,501330,+4%,100003.0,,,,,WETF
17,,2019-08-29 13:59:29,2019-08-28,WETF,Schwartz Jeremy,Global Head of Research,P - Purchase,473.0,10000,628954,+2%,47315.0,,,,,WETF
18,,2019-05-23 14:58:56,2019-05-23,WETF,Steinberg Jonathan L,CEO,P - Purchase,625.0,79365,8005270,+1%,496253.0,,,,,WETF
19,,2019-05-13 17:05:44,2019-05-13,WETF,Steinberg Jonathan L,CEO,P - Purchase,657.0,75000,7925905,+1%,492765.0,,,,,WETF
20,,2019-02-05 08:20:59,2019-02-04,WETF,Bossone Anthony,Dir,P - Purchase,592.0,50000,232122,+27%,295965.0,,,,,WETF
21,,2019-02-04 16:09:06,2019-02-04,WETF,Muni Amit,CFO,P - Purchase,599.0,13500,678937,+2%,80816.0,,,,,WETF
22,,2019-02-04 15:07:34,2019-02-04,WETF,Ziemba Peter M,Chief Administrative Officer,P - Purchase,607.0,16000,957177,+2%,97082.0,,,,,WETF
23,,2019-02-04 15:01:50,2019-02-04,WETF,Steinberg Jonathan L,CEO,P - Purchase,598.0,85000,7850905,+1%,508368.0,,,,,WETF
24,,2018-12-26 17:18:54,2018-11-23,WETF,Schwartz Jeremy,Global Head of Research,P - Purchase,749.0,1290,555404,0%,9665.0,,,,,WETF
