,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-03-14 07:35:37,2022-03-11,UNFI,Douglas J Alexander Jr,CEO,P - Purchase,3521.0,3438,3438,New,121049.0,,,,,UNFI
1,,2021-12-20 17:03:37,2021-12-16,UNFI,Esper Richard Eric,Chief Accounting Officer,S - Sale,4925.0,-6500,3484,-65%,-320125.0,,,,,UNFI
2,,2021-12-15 16:57:13,2021-12-13,UNFI,Funk Michael S,Dir,S - Sale,5114.0,-20404,63770,-24%,-1043461.0,,,,,UNFI
3,D,2021-10-14 17:30:02,2021-10-13,UNFI,Dorne Eric A.,COO,S - Sale+OE,4594.0,-7866,14008,-36%,-361364.0,,,,,UNFI
4,D,2021-10-14 17:18:02,2021-10-13,UNFI,Bates Ann Torre,Dir,S - Sale+OE,4484.0,-9326,7970,-54%,-418178.0,,,,,UNFI
5,,2021-10-12 17:14:04,2021-10-08,UNFI,Green Paul Scott,"Pres, Fresh",S - Sale,4767.0,-8180,12586,-39%,-389904.0,,,,,UNFI
6,,2021-10-12 16:20:43,2021-10-07,UNFI,Bates Ann Torre,Dir,S - Sale,4695.0,-20326,7970,-72%,-954306.0,,,,,UNFI
7,D,2021-10-08 08:05:06,2021-10-06,UNFI,Dorne Eric A.,COO,S - Sale+OE,4723.0,-9319,14008,-40%,-440136.0,,,,,UNFI
8,,2021-10-06 17:35:31,2021-10-04,UNFI,Roy Peter,Dir,S - Sale,4707.0,-10000,57891,-15%,-470700.0,,,,,UNFI
9,D,2021-10-05 16:48:00,2021-10-01,UNFI,Stigers Michael C,CEO CUB,S - Sale+OE,4804.0,-35157,27409,-56%,-1688942.0,,,,,UNFI
10,,2021-10-04 16:35:52,2021-09-30,UNFI,Bates Ann Torre,Dir,S - Sale,4859.0,-34000,28296,-55%,-1652022.0,,,,,UNFI
11,,2021-09-30 16:26:46,2021-09-28,UNFI,Dorne Eric A.,COO,S - Sale,4000.0,-1897,14008,-12%,-75880.0,,,,,UNFI
12,DM,2021-09-28 17:46:40,2021-09-24,UNFI,Dorne Eric A.,COO,S - Sale+OE,3800.0,-1899,15905,-11%,-72162.0,,,,,UNFI
13,,2021-07-02 08:09:31,2021-06-30,UNFI,Green Paul Scott,"Pres, Fresh",S - Sale,3692.0,-5000,8180,-38%,-184600.0,,,,,UNFI
14,,2021-06-30 07:40:50,2021-06-28,UNFI,Roy Peter,Dir,S - Sale,3660.0,-8000,67891,-11%,-292800.0,,,,,UNFI
15,,2021-06-04 08:54:46,2021-06-02,UNFI,Dorne Eric A.,COO,S - Sale,4000.0,-10757,14008,-43%,-430280.0,,,,,UNFI
16,,2021-06-04 08:51:59,2021-06-02,UNFI,Spinner Steven,"CEO, COB",S - Sale,4000.0,-40357,68875,-37%,-1614280.0,,,,,UNFI
17,,2021-05-19 08:31:13,2021-05-17,UNFI,Dorne Eric A.,COO,S - Sale,3800.0,-10757,24765,-30%,-408766.0,,,,,UNFI
18,,2021-05-19 08:28:08,2021-05-17,UNFI,Spinner Steven,"CEO, COB",S - Sale,3863.0,-109643,109232,-50%,-4235720.0,,,,,UNFI
19,M,2021-05-10 16:49:57,2021-05-06,UNFI,Spinner Steven,"CEO, COB",S - Sale,3600.0,-75000,218875,-26%,-2700000.0,,,,,UNFI
20,,2021-04-19 08:22:50,2021-04-15,UNFI,Dorne Eric A.,COO,S - Sale,3530.0,-10757,35522,-23%,-379722.0,,,,,UNFI
21,,2021-03-24 16:31:45,2021-03-22,UNFI,Testa Christopher P.,Pres,S - Sale,3600.0,-22000,29992,-42%,-792000.0,,,,,UNFI
22,,2021-03-17 08:36:46,2021-03-15,UNFI,Benedict Danielle,CHRO,S - Sale,3951.0,-15152,8912,-63%,-598656.0,,,,,UNFI
23,,2021-03-16 16:45:04,2021-03-12,UNFI,Green Paul Scott,"Pres, Fresh",S - Sale,3912.0,-19770,13180,-60%,-773402.0,,,,,UNFI
24,,2020-03-17 08:20:55,2020-03-13,UNFI,Bates Ann Torre,Dir,P - Purchase,547.0,24000,41970,+134%,131320.0,,,,,UNFI
25,,2019-10-21 17:52:58,2019-10-18,UNFI,Muehlbauer James L,Dir,P - Purchase,691.0,30000,30000,New,207300.0,,,,,UNFI
26,,2019-10-09 07:56:11,2019-10-07,UNFI,Roy Peter,Dir,P - Purchase,750.0,10000,49154,+26%,75000.0,,,,,UNFI
27,D,2018-12-13 17:28:25,2018-12-12,UNFI,Spinner Steven,"Pres, CEO, COB",P - Purchase,1310.0,18000,157412,+13%,235800.0,,,,,UNFI
28,D,2018-12-13 17:27:52,2018-12-12,UNFI,Griffin Sean,"SVP, Strat. Adv., Int. Lead",P - Purchase,1284.0,18000,45740,+65%,231059.0,,,,,UNFI
29,,2018-10-04 16:14:46,2018-10-02,UNFI,Heffernan James P,Dir,S - Sale,2950.0,-3820,6960,-35%,-112694.0,,,,,UNFI
30,D,2018-05-21 17:15:10,2018-05-17,UNFI,Traficanti Joseph J,SVP,S - Sale+OE,4711.0,-6680,5868,-53%,-314695.0,,,,,UNFI
31,D,2018-05-15 17:01:47,2018-05-14,UNFI,Spinner Steven,"Pres, CEO, COB",S - Sale+OE,4523.0,-7500,101284,-7%,-339210.0,,,,,UNFI
