,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,DM,2021-09-28 20:43:49,2021-09-24,STMP,Clem John Roland,"Chief Product, Strategy Offic",S - Sale+OE,32947.0,-23623,884,-96%,-7783120.0,,,,,STMP
1,D,2021-09-08 19:23:34,2021-09-03,STMP,Buerba Sebastian,CMO,S - Sale+OE,32865.0,-2511,0,-100%,-825246.0,,,,,STMP
2,DM,2021-09-03 19:11:40,2021-09-01,STMP,Jones James Nathan,CEO of subsidiary ShipStation,S - Sale+OE,32875.0,-3134,637,-83%,-1030312.0,,,,,STMP
3,D,2021-08-30 16:01:13,2021-08-26,STMP,Bourgoine Jonathan,CTO,S - Sale+OE,32718.0,-1250,0,-100%,-408975.0,,,,,STMP
4,D,2021-08-06 16:43:57,2021-08-04,STMP,Clem John Roland,"Chief Product, Strategy Offic",S - Sale+OE,32945.0,-6161,884,-87%,-2029751.0,,,,,STMP
5,D,2021-08-05 16:55:41,2021-08-03,STMP,Buerba Sebastian,CMO,S - Sale+OE,32776.0,-2511,0,-100%,-822997.0,,,,,STMP
6,D,2021-08-05 16:53:00,2021-08-03,STMP,Bourgoine Jonathan,CTO,S - Sale+OE,32653.0,-1814,0,-100%,-592325.0,,,,,STMP
7,,2021-08-03 19:07:53,2021-08-02,STMP,Khechfe Amine,Chief Strategy Officer,S - Sale,32651.0,-209,99,-68%,-68241.0,,,,,STMP
8,DM,2021-08-03 19:07:25,2021-08-02,STMP,Jones James Nathan,CEO of subsidiary ShipStation,S - Sale+OE,32652.0,-3134,637,-83%,-1023324.0,,,,,STMP
9,D,2021-07-28 18:02:40,2021-07-26,STMP,May Katie,Dir,S - Sale+OE,32517.0,-5000,0,-100%,-1625845.0,,,,,STMP
10,D,2021-07-28 18:02:18,2021-07-26,STMP,Bourgoine Jonathan,CTO,S - Sale+OE,32533.0,-1250,0,-100%,-406663.0,,,,,STMP
11,D,2021-07-13 17:47:23,2021-07-09,STMP,McBride Kenneth Thomas,"COB, CEO",S - Sale+OE,32361.0,-92544,1049,-99%,-29947845.0,,,,,STMP
12,,2021-07-13 17:44:17,2021-07-09,STMP,Khechfe Amine,Chief Strategy Officer,S - Sale,32270.0,-94,253,-27%,-30334.0,,,,,STMP
13,D,2021-07-13 17:41:55,2021-07-09,STMP,Jones James Nathan,CEO of subsidiary ShipStation,S - Sale+OE,32270.0,-15671,636,-96%,-5057032.0,,,,,STMP
14,D,2021-07-13 17:34:39,2021-07-09,STMP,Jones G Bradford,Dir,S - Sale+OE,32270.0,-20000,40286,-33%,-6454000.0,,,,,STMP
15,D,2021-07-13 17:32:02,2021-07-09,STMP,Bourgoine Jonathan,CTO,S - Sale+OE,32270.0,-24508,0,-100%,-7908732.0,,,,,STMP
16,D,2021-07-08 16:40:23,2021-07-06,STMP,Buerba Sebastian,CMO,S - Sale+OE,20069.0,-2511,0,-100%,-503922.0,,,,,STMP
17,D,2021-07-08 16:39:20,2021-07-06,STMP,Khechfe Amine,Chief Strategy Officer,S - Sale+OE,20000.0,-4959,347,-93%,-991800.0,,,,,STMP
18,D,2021-06-15 17:28:23,2021-06-11,STMP,Buerba Sebastian,CMO,S - Sale+OE,19733.0,-9802,0,-100%,-1934191.0,,,,,STMP
19,D,2021-04-29 17:06:56,2021-04-27,STMP,McBride Kenneth Thomas,"COB, CEO",S - Sale+OE,21542.0,-2456,1049,-70%,-529066.0,,,,,STMP
20,D,2021-03-31 21:11:32,2021-03-29,STMP,Khechfe Amine,Chief Strategy Officer,S - Sale+OE,20000.0,-11669,347,-97%,-2333800.0,,,,,STMP
21,D,2021-03-05 16:20:35,2021-03-03,STMP,Buerba Sebastian,CMO,S - Sale+OE,19630.0,-242,0,-100%,-47505.0,,,,,STMP
22,D,2021-02-05 17:55:46,2021-02-03,STMP,Jones James Nathan,CEO of subsidiary ShipStation,S - Sale+OE,24000.0,-2093,636,-77%,-502320.0,,,,,STMP
23,D,2021-02-05 17:55:23,2021-02-03,STMP,Buerba Sebastian,CMO,S - Sale+OE,23825.0,-2511,0,-100%,-598257.0,,,,,STMP
24,D,2021-02-03 16:14:18,2021-02-01,STMP,Rifai Steve,Chief Sales Officer,S - Sale+OE,23150.0,-2000,0,-100%,-463000.0,,,,,STMP
25,D,2021-02-02 19:21:23,2021-02-02,STMP,Jones James Nathan,CEO of subsidiary ShipStation,S - Sale+OE,0.0,-1041,636,-62%,-0.0,,,,,STMP
26,DM,2021-01-27 20:09:46,2021-01-25,STMP,Jones James Nathan,CEO of subsidiary ShipStation,S - Sale+OE,24136.0,-75031,544,-99%,-18109077.0,,,,,STMP
27,D,2021-01-15 17:55:39,2021-01-13,STMP,Rifai Steve,Chief Sales Officer,S - Sale+OE,22000.0,-2000,0,-100%,-440000.0,,,,,STMP
28,D,2021-01-06 16:32:00,2021-01-04,STMP,Buerba Sebastian,CMO,S - Sale+OE,20217.0,-2513,0,-100%,-508060.0,,,,,STMP
29,,2020-12-22 16:57:20,2020-12-18,STMP,May Katie,Dir,S - Sale,20915.0,-3700,0,-100%,-773855.0,,,,,STMP
30,DM,2020-12-18 16:35:33,2020-12-16,STMP,McBride Kenneth Thomas,"COB, CEO",S - Sale+OE,20637.0,-38460,957,-98%,-7936849.0,,,,,STMP
31,D,2020-12-11 19:11:56,2020-12-09,STMP,McBride Kenneth Thomas,"COB, CEO",S - Sale+OE,20545.0,-2637,957,-73%,-541761.0,,,,,STMP
32,D,2020-12-10 20:01:40,2020-12-08,STMP,Buerba Sebastian,CMO,S - Sale+OE,19724.0,-2346,0,-100%,-462727.0,,,,,STMP
33,DM,2020-12-07 20:04:47,2020-12-03,STMP,Buerba Sebastian,CMO,S - Sale+OE,19652.0,-165,0,-100%,-32425.0,,,,,STMP
34,D,2020-12-03 16:28:59,2020-12-01,STMP,Rifai Steve,Chief Sales Officer,S - Sale+OE,18778.0,-2000,0,-100%,-375560.0,,,,,STMP
35,DM,2020-11-18 20:00:51,2020-11-16,STMP,Jones James Nathan,CEO of subsidiary ShipStation,S - Sale+OE,18081.0,-31570,762,-98%,-5708044.0,,,,,STMP
36,D,2020-11-12 16:50:28,2020-11-09,STMP,McBride Kenneth Thomas,"COB, CEO",S - Sale+OE,20777.0,-8903,957,-90%,-1849759.0,,,,,STMP
37,D,2020-11-05 16:44:51,2020-11-03,STMP,Buerba Sebastian,CMO,S - Sale+OE,22730.0,-2511,0,-100%,-570748.0,,,,,STMP
38,D,2020-11-05 16:42:01,2020-11-03,STMP,Bourgoine Jonathan,CTO,S - Sale+OE,22063.0,-1813,0,-100%,-400002.0,,,,,STMP
39,D,2020-11-04 17:21:47,2020-11-02,STMP,Rifai Steve,Chief Sales Officer,S - Sale+OE,22413.0,-2000,0,-100%,-448260.0,,,,,STMP
40,D,2020-10-28 16:16:04,2020-10-26,STMP,Bourgoine Jonathan,CTO,S - Sale+OE,25220.0,-1250,0,-100%,-315250.0,,,,,STMP
41,,2020-10-21 18:23:48,2020-10-19,STMP,May Katie,Dir,S - Sale,26601.0,-3700,3700,-50%,-984237.0,,,,,STMP
42,D,2020-10-07 16:32:53,2020-10-05,STMP,Buerba Sebastian,CMO,S - Sale+OE,26296.0,-2511,0,-100%,-660281.0,,,,,STMP
43,D,2020-10-05 18:20:57,2020-10-01,STMP,Rifai Steve,Chief Sales Officer,S - Sale+OE,24251.0,-2000,0,-100%,-485020.0,,,,,STMP
44,DM,2020-10-05 18:20:44,2020-10-01,STMP,Bourgoine Jonathan,CTO,S - Sale+OE,25355.0,-3064,0,-100%,-776884.0,,,,,STMP
45,D,2020-10-05 18:20:41,2020-10-01,STMP,Lipson Matthew A.,"GC, Secretary",S - Sale+OE,25245.0,-51784,1261,-98%,-13072867.0,,,,,STMP
46,D,2020-09-18 18:48:11,2020-09-16,STMP,McBride Kenneth Thomas,"COB, CEO",S - Sale+OE,21807.0,-51319,957,-98%,-11190856.0,,,,,STMP
47,DM,2020-09-17 17:04:04,2020-09-15,STMP,Lipson Matthew A.,"GC, Secretary",S - Sale+OE,21752.0,-25000,1261,-95%,-5437948.0,,,,,STMP
48,D,2020-09-08 16:38:57,2020-09-03,STMP,Bourgoine Jonathan,CTO,S - Sale+OE,24413.0,-1813,0,-100%,-442608.0,,,,,STMP
49,D,2020-09-03 19:19:48,2020-09-01,STMP,Rifai Steve,Chief Sales Officer,S - Sale+OE,25012.0,-2000,0,-100%,-500240.0,,,,,STMP
50,D,2020-09-03 19:19:10,2020-09-01,STMP,Carberry Jeffrey,CFO,S - Sale+OE,24598.0,-121006,2019,-98%,-29765596.0,,,,,STMP
51,DM,2020-09-03 19:18:50,2020-09-01,STMP,Buerba Sebastian,CMO,S - Sale+OE,24093.0,-4458,0,-100%,-1074055.0,,,,,STMP
52,D,2020-08-28 16:33:56,2020-08-26,STMP,Bourgoine Jonathan,CTO,S - Sale+OE,26711.0,-1250,0,-100%,-333888.0,,,,,STMP
53,,2020-08-20 16:06:55,2020-08-18,STMP,May Katie,Dir,S - Sale,26300.0,-3754,7400,-34%,-987302.0,,,,,STMP
54,D,2020-08-19 17:29:52,2020-08-17,STMP,Clem John Roland,"Chief Product, Strategy Offic",S - Sale+OE,26595.0,-165672,792,-100%,-44059977.0,,,,,STMP
55,D,2020-08-10 13:27:13,2020-08-05,STMP,Khechfe Amine,Chief Strategy Officer,S - Sale+OE,27284.0,-5000,875,-85%,-1364200.0,,,,,STMP
56,D,2020-08-05 17:00:14,2020-08-03,STMP,Buerba Sebastian,CMO,S - Sale+OE,27113.0,-4455,0,-100%,-1207862.0,,,,,STMP
57,D,2020-08-05 16:59:53,2020-08-03,STMP,Rifai Steve,Chief Sales Officer,S - Sale+OE,26400.0,-2000,0,-100%,-528000.0,,,,,STMP
58,D,2020-08-05 16:59:34,2020-08-03,STMP,Bourgoine Jonathan,CTO,S - Sale+OE,26400.0,-1814,0,-100%,-478896.0,,,,,STMP
59,D,2020-07-31 16:38:57,2020-07-29,STMP,Bourgoine Jonathan,CTO,S - Sale+OE,25000.0,-36249,0,-100%,-9062293.0,,,,,STMP
60,D,2020-07-31 16:38:38,2020-07-29,STMP,Khechfe Amine,Chief Strategy Officer,S - Sale+OE,25000.0,-6052,666,-90%,-1513002.0,,,,,STMP
61,,2020-07-22 16:46:56,2020-07-20,STMP,Buerba Sebastian,CMO,S - Sale,24000.0,-544,0,-100%,-130560.0,,,,,STMP
