,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2021-08-23 14:14:06,2021-08-19,CVGI,Bohnert Christopher H,CFO,P - Purchase,879.0,3000,57289,+6%,26370.0,,,,,CVGI
1,,2021-08-20 10:48:04,2021-08-18,CVGI,Bevis Harold C,"Pres, CEO",P - Purchase,910.0,33500,591595,+6%,304850.0,,,,,CVGI
2,,2021-08-19 14:09:34,2021-08-17,CVGI,Bevis Harold C,"Pres, CEO",P - Purchase,890.0,20935,558095,+4%,186322.0,,,,,CVGI
