,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,M,2021-04-30 14:30:34,2021-01-06,RNST,Gray James W,EVP,S - Sale,3823.0,-9066,21051,-30%,-346616.0,,,,,RNST
1,,2021-03-11 13:27:26,2021-03-04,RNST,Gray James W,EVP,S - Sale,4200.0,-5000,39847,-11%,-210000.0,,,,,RNST
2,,2021-03-05 16:19:59,2021-03-05,RNST,Foy John,Dir,S - Sale,4191.0,-7500,26262,-22%,-314325.0,,,,,RNST
3,,2021-02-22 15:50:16,2021-02-22,RNST,Gray James W,EVP,S - Sale,4037.0,-5000,44847,-10%,-201850.0,,,,,RNST
4,,2021-02-16 12:26:54,2021-02-16,RNST,Foy John,Dir,S - Sale,3915.0,-6619,33762,-16%,-259134.0,,,,,RNST
5,,2021-02-10 11:58:19,2021-02-10,RNST,Creekmore John,Dir,S - Sale,3858.0,-5000,14937,-25%,-192900.0,,,,,RNST
6,,2021-02-09 17:23:06,2021-02-09,RNST,McGraw Edward Robinson,"COB, Exec Chair",S - Sale,3933.0,-15000,244296,-6%,-589950.0,,,,,RNST
7,,2021-02-09 17:22:44,2021-02-09,RNST,Gray James W,EVP,S - Sale,3920.0,-9511,49847,-16%,-372831.0,,,,,RNST
8,,2020-11-23 10:50:02,2020-11-20,RNST,Gray James W,EVP,S - Sale,3155.0,-832,58640,-1%,-26264.0,,,,,RNST
9,,2020-11-10 16:22:15,2020-11-09,RNST,Gray James W,EVP,S - Sale,3000.0,-5000,56262,-8%,-150000.0,,,,,RNST
10,,2020-11-10 16:21:59,2020-11-09,RNST,McGraw Edward Robinson,"COB, Exec Chair",S - Sale,3019.0,-15000,230779,-6%,-452850.0,,,,,RNST
11,,2020-11-03 09:38:04,2020-11-02,RNST,Mabry James C. IV,"EVP, CFO",P - Purchase,2898.0,28000,60286,+87%,811440.0,,,,,RNST
12,,2020-06-05 11:04:02,2020-06-03,RNST,Hart R Rick,Dir,S - Sale,2421.0,-4058,69458,-6%,-98228.0,,,,,RNST
13,,2020-05-14 11:21:42,2020-05-14,RNST,Foy John,Dir,P - Purchase,1950.0,1000,40381,+3%,19500.0,,,,,RNST
14,,2020-05-05 14:25:18,2020-05-05,RNST,Heyer Richard,Dir,P - Purchase,2458.0,2000,34067,+6%,49160.0,,,,,RNST
15,,2020-02-25 09:58:51,2020-02-24,RNST,Foy John,Dir,P - Purchase,3072.0,1000,38056,+3%,30720.0,,,,,RNST
16,,2019-10-31 14:32:10,2019-10-31,RNST,Gray James W,SEVP,S - Sale,3457.0,-2500,55472,-4%,-86425.0,,,,,RNST
17,,2019-06-06 11:54:01,2019-06-05,RNST,Gray James W,SEVP,S - Sale,3484.0,-2431,56455,-4%,-84694.0,,,,,RNST
18,,2019-04-30 14:56:40,2019-04-26,RNST,Heyer Richard,Dir,P - Purchase,3568.0,11,26859,0%,392.0,,,,,RNST
19,D,2019-03-11 14:31:34,2019-02-20,RNST,Gray James W,SEVP,S - Sale+OE,3833.0,-2504,58886,-4%,-95978.0,,,,,RNST
20,M,2018-12-10 14:51:53,2018-12-06,RNST,Morgan Bartow Jr,EVP,P - Purchase,3295.0,25000,355295,+8%,823743.0,,,,,RNST
21,,2018-11-29 17:39:13,2018-11-27,RNST,Heyer Richard,Dir,P - Purchase,3570.0,11,25356,0%,393.0,,,,,RNST
22,,2018-11-07 10:31:04,2018-11-05,RNST,Sharpe Fred F,"Director, Renasant Bank",P - Purchase,3545.0,1000,13676,+8%,35450.0,,,,,RNST
23,,2018-08-21 12:39:43,2018-08-17,RNST,Heyer Richard,Dir,P - Purchase,4567.0,3,25345,0%,137.0,,,,,RNST
24,,2018-08-07 16:46:26,2018-08-03,RNST,Shmerling Michael D,Dir,P - Purchase,4500.0,1000,159357,+1%,45000.0,,,,,RNST
25,,2018-05-17 17:59:03,2018-05-17,RNST,Johnson Stuart,SEVP,S - Sale,4720.0,-7910,47428,-14%,-373352.0,,,,,RNST
26,,2018-05-15 10:35:29,2018-05-11,RNST,McGraw Edward Robinson,Exec COB,S - Sale,4705.0,-11387,200669,-5%,-535758.0,,,,,RNST
27,,2018-05-11 12:07:33,2018-05-10,RNST,McGraw Edward Robinson,Exec COB,S - Sale,4719.0,-8580,212056,-4%,-404890.0,,,,,RNST
28,,2018-05-10 15:12:25,2018-05-09,RNST,McGraw Edward Robinson,Exec COB,S - Sale,4706.0,-9774,220636,-4%,-459964.0,,,,,RNST
29,,2018-05-09 15:48:32,2018-05-08,RNST,McGraw Edward Robinson,Exec COB,S - Sale,4648.0,-4948,230258,-2%,-229983.0,,,,,RNST
30,,2018-05-08 12:31:02,2018-04-27,RNST,McGraw Edward Robinson,Exec COB,S - Sale,4612.0,-15325,235206,-6%,-706789.0,,,,,RNST
